run,h,k,l,omega,x,y,module,Linv,polarization,scan_edge,I,sigma,Iraw_net,var_raw,raw_counts,bg_sum,nframes,weighted_omega,sum_pos,weighted_omega2
6,-1,5,7,-38.358892,117.91857,491.07744,0,0.64462584,0.76896586,0,167.70284,12.840364,200.05056,234.61371,221,0.18539326,5,-7674.3076,200.05056,294417.81
6,-1,5,8,-43.269342,100.22749,500.66658,0,0.66680442,0.75090503,0,0.23946095,4.5190214,0.26966292,25.89774,16,0.14044944,5,-294.22753,6.7078652,12907.312
6,-1,5,9,-47.961535,80.239256,510.84909,0,0.69030233,0.73119484,0,81.248414,10.209789,86.061453,116.95562,105,0.16759777,5,-4305.757,89.743017,206592.63
6,-1,5,10,-52.44287,57.886095,521.77179,0,0.71459143,0.71011982,0,17.849122,6.0417195,17.73743,36.046971,29,0.10055866,5,-931.71927,17.73743,48945.083
6,-1,5,11,-56.727011,33.022475,533.61533,0,0.73916367,0.68799797,0,76.581986,10.391718,71.280899,93.55517,85,0.12359551,5,-4047.3146,71.280899,229818.5
6,-1,6,5,-27.379838,89.639383,499.09649,0,0.6816013,0.74189712,1,0,0,0,0,0,0,0,0,0,0
6,-1,6,6,-32.189591,77.477118,508.71827,0,0.69455158,0.72928717,1,0,0,0,0,0,0,0,0,0,0
6,-1,6,7,-36.899087,62.860465,518.87741,0,0.70953741,0.71481967,0,55.541316,8.8206546,55.954802,78.966708,70,0.12429379,5,-2063.7429,55.954802,76124.243
6,-1,6,8,-41.487689,45.747014,529.69907,0,0.72613324,0.69871219,0,59.225295,9.4824718,56.988764,83.254387,73,0.14044944,5,-2415.441,58.191011,100266.49
6,-1,6,9,-45.94375,26.046519,541.33744,0,0.74389397,0.6812158,0,1.5794032,5.4828331,1.4463277,25.209103,16,0.1299435,5,-143.99718,3.1412429,6601.0664
6,-1,7,5,-28.035775,24.271472,529.62895,0,0.75026174,0.68205027,1,0,0,0,0,0,0,0,0,0,0
6,-1,7,6,-32.398926,12.208309,540.54332,0,0.75893057,0.67113322,1,0,0,0,0,0,0,0,0,0,0
6,0,0,4,-81.778391,362.88854,412.29828,0,0.22083911,0.97363412,0,8088.2801,42.923197,35659.559,35811.598,35753,0.84180791,5,-2916527.3,35659.559,2.3854037e+08
6,0,0,5,-83.51513,334.44451,419.71349,0,0.27490971,0.95911714,0,0.079618856,2.4585344,0.27777778,73.572531,45,0.38888889,5,-631.28472,7.5833333,52552.155
6,0,0,6,-85.259905,306.44977,427.1184,0,0.32821313,0.941681,0,143.39805,7.6793697,411.42541,485.45264,457,0.40331492,5,-35098.887,411.42541,2994346.5
6,0,0,7,-87.014472,278.68466,434.5917,0,0.38058799,0.92150982,0,0.62404574,3.0950747,1.510989,56.160639,35,0.29120879,5,-327.38187,3.7802198,28352.907
6,0,0,8,-88.780674,250.93336,442.21389,0,0.43186835,0.89882119,1,47.223477,5.5204443,98.283333,132.00546,119,0.18333333,3,-8935.3625,100.81667,791944.13
6,0,0,9,-90.560461,222.97649,450.07024,0,0.48188267,0.87386614,1,0,0,0,0,0,0,0,0,0,0
6,0,0,10,-92.355913,194.58338,458.25413,0,0.53045269,0.84692923,1,0,0,0,0,0,0,0,0,0,0
6,0,0,11,-94.169265,165.50314,466.871,0,0.57739217,0.81832844,1,0,0,0,0,0,0,0,0,0,0
6,0,0,12,-96.002939,135.45397,476.04333,0,0.62250537,0.78841526,1,0,0,0,0,0,0,0,0,0,0
6,0,0,13,-97.859582,104.10944,485.91728,0,0.6655853,0.75757464,1,0,0,0,0,0,0,0,0,0,0
6,0,1,4,-55.371732,354.97536,433.69805,0,0.23507041,0.96676053,0,2505.6196,24.799741,10304.718,10402.464,10365,0.5480226,5,-570461.25,10304.718,31581394
6,0,1,5,-62.104903,329.22228,441.01912,0,0.28372103,0.95235009,0,466.25467,12.110434,1565.0503,1652.4549,1619,0.48603352,5,-97293.531,1565.0503,6048544.6
6,0,1,6,-67.337338,302.97235,448.39097,0,0.33321594,0.93504417,0,59.379882,5.3550723,166.62712,225.81011,203,0.32768362,5,-11274.572,167.40678,759341.84
6,0,1,7,-71.646621,276.39203,455.89836,0,0.38274745,0.9150269,0,20.524141,4.5575301,49.066667,118.71407,92,0.38333333,5,-4159.4056,57.977778,298402.68
6,0,1,8,-75.357826,249.47156,463.62709,0,0.43179936,0.89251584,0,512.62983,16.223269,1059.5899,1124.4616,1099,0.34269663,5,-79850.153,1059.6348,6017324.5
6,0,1,9,-78.665065,222.10904,471.66828,0,0.47999583,0.86776205,0,5.7862406,3.9284967,10.460674,50.440475,35,0.21910112,5,-1038.6208,13.157303,81989.867
6,0,1,10,-81.690724,194.14402,480.1225,0,0.52703175,0.84105006,0,51.713353,7.3881669,82.525424,139.00919,117,0.30508475,5,-7160.8997,87.655367,585010.74
6,0,1,11,-84.515783,165.36887,489.10448,0,0.57263784,0.81269788,0,97.585001,9.1944141,138.49438,170.2732,158,0.1741573,5,-11715.868,138.64045,990066.79
6,0,1,12,-87.196198,135.52842,498.7489,0,0.61656137,0.78305699,0,45.002992,7.7294004,57.155556,96.36642,81,0.20555556,5,-5017.5722,57.533333,437596
6,0,1,13,-89.772206,104.31172,509.21791,0,0.65855451,0.75251233,1,2.4730112,2.4776009,2.8258427,8.0150549,6,0.028089888,1,-250.79354,2.8258427,22257.927
6,0,1,14,-92.27387,71.336599,520.71152,0,0.69836638,0.72148234,1,0,0,0,0,0,0,0,0,0,0
6,0,1,15,-94.72452,36.125382,533.48203,0,0.73573691,0.69041892,1,0,0,0,0,0,0,0,0,0,0
6,0,2,3,-27.230809,341.90502,447.11253,0,0.25913274,0.9575569,1,0,0,0,0,0,0,0,0,0,0
6,0,2,4,-37.490403,324.61576,454.62291,0,0.29144859,0.94644118,0,81.542931,5.7663243,264.8,350.64,317,0.45,5,-10185.017,271.4,382248.33
6,0,2,5,-45.890125,304.50738,462.12515,0,0.32892205,0.93235038,0,145.62241,7.750828,412.77596,482.69026,456,0.38251366,5,-18942.781,412.77596,869356.43
6,0,2,6,-52.833018,282.47106,469.71405,0,0.36958192,0.91543514,0,60.603012,5.8365651,150.1105,209.00101,186,0.30939227,5,-7974.7127,150.1105,423681.29
6,0,2,7,-58.68513,259.03411,477.48599,0,0.41204044,0.89587956,0,314.2683,12.600476,683.29834,750.57394,725,0.37569061,5,-40370.75,687.49724,2370680.7
6,0,2,8,-63.729946,234.46751,485.53973,0,0.45531761,0.87390123,0,10.276616,3.9195781,19.724138,56.59453,42,0.1954023,5,-1254.6552,19.724138,79815.043
6,0,2,9,-68.175394,208.86941,493.97992,0,0.49869739,0.84975121,0,302.49904,13.996516,515.44068,568.78646,548,0.28813559,5,-35157.688,515.44068,2398122.7
6,0,2,10,-72.171979,182.21752,502.92181,0,0.54163009,0.82371401,0,267.63595,14.110758,407.02222,460.51951,440,0.29444444,5,-29397.344,407.02222,2123280
6,0,2,11,-75.829219,154.3978,512.49698,0,0.58366969,0.79610766,0,4.4364162,4.4825268,6.0511364,37.38136,25,0.16477273,5,-476.84233,6.2784091,36216.742
6,0,2,12,-79.227928,125.21642,522.86045,0,0.62443383,0.76728362,0,45.388773,7.8727487,55.772222,93.581883,79,0.20555556,5,-4824.1042,60.816667,382661
6,0,2,13,-82.428859,94.399458,534.19989,0,0.66357753,0.73762685,0,181.12513,14.079032,201.33708,244.92646,228,0.23595506,5,-16763.051,203.14607,1383267.1
6,0,2,14,-85.478666,61.581672,546.7483,0,0.70077532,0.70755578,0,6.6853152,5.8611299,6.75,35.020833,24,0.15,5,-863.36111,10.055556,74128.517
6,0,2,15,-88.414032,26.283649,560.8018,0,0.73570818,0.67752231,1,61.294611,9.2398472,56.446927,72.404508,66,0.083798883,4,-4989.8966,56.446927,441111.65
6,0,3,4,-27.989372,282.45515,475.58377,0,0.36880045,0.91358044,1,0,0,0,0,0,0,0,0,0,0
6,0,3,5,-35.91703,267.17146,483.46401,0,0.39603399,0.90002237,1,244.28618,10.740789,555.16201,595.81861,580,0.21787709,4,-19971.447,555.16201,718518
6,0,3,6,-42.961676,249.33845,491.49459,0,0.42730429,0.88375824,0,58.588219,6.6375928,121.17318,188.4576,162,0.35195531,5,-5390.5098,125.24581,232018.51
6,0,3,7,-49.213879,229.40688,499.77207,0,0.46139317,0.86497217,0,290.076,12.993991,543.80447,593.39936,574,0.26256983,5,-26784.406,543.80447,1319292.3
6,0,3,8,-54.791237,207.68165,508.4036,0,0.4972845,0.84388173,0,104.66883,8.6560829,177.62088,215.77252,201,0.2032967,5,-9731.3997,177.62088,533186.7
6,0,3,9,-59.810229,184.33243,517.50801,0,0.53414556,0.82073797,0,107.54384,9.5998118,165.24581,217.57813,197,0.27374302,5,-10106.929,169.02235,604372.56
6,0,3,10,-64.37426,159.41097,527.21943,0,0.571291,0.79582543,0,27.904289,6.2934267,38.871508,76.859087,62,0.20111732,5,-2501.0307,38.871508,160924.71
6,0,3,11,-68.570524,132.8649,537.69323,0,0.60814609,0.76946212,0,268.39379,15.362435,339.58757,377.81464,363,0.20903955,5,-23303.216,339.58757,1599150.9
6,0,3,12,-72.470837,104.54432,549.11433,0,0.64421526,0.74199951,0,19.635021,6.1877464,22.615385,50.793745,40,0.15384615,5,-1746.956,24.098901,126649.57
6,0,3,13,-76.133889,74.199311,561.70862,0,0.67905698,0.71382255,0,4.0124522,5.2072535,4.2178771,29.963016,20,0.1396648,5,-513.90782,6.7932961,38877.441
6,0,3,14,-79.607731,41.466915,575.75907,0,0.71226406,0.68534968,0,6.4203854,5.7444617,6.1777778,30.552099,21,0.12777778,5,-629.97778,7.9111111,50169.494
6,0,4,5,-30.510548,222.19766,505.92959,0,0.47269732,0.8568733,1,0,0,0,0,0,0,0,0,0,0
6,0,4,6,-37.010108,207.50478,514.58785,0,0.49599682,0.84152074,0,138.67285,10.084694,235.27586,292.7503,270,0.3045977,5,-8735.0776,235.27586,324329.79
6,0,4,7,-43.029767,190.43098,523.5955,0,0.52230272,0.82381197,0,119.36947,9.4863683,188.27778,223.87809,210,0.18888889,5,-8134.625,188.66667,350758.65
6,0,4,8,-48.589474,171.17943,533.06688,0,0.55078983,0.80396457,0,169.65791,11.580799,247.64246,285.74526,271,0.20670391,5,-12044.804,247.64246,585861.89
6,0,4,9,-53.729366,149.87374,543.13562,0,0.58070531,0.78222959,0,109.56659,9.8957742,147.58989,177.68732,166,0.16292135,5,-7934.0126,147.58989,426528.54
6,0,4,10,-58.498262,126.54981,553.95863,0,0.61137447,0.75889157,0,91.875527,9.8466717,114.04396,149.39077,136,0.1978022,5,-6670.706,114.04396,390205.02
6,0,4,11,-62.946455,101.15079,565.72283,0,0.64219442,0.73426852,0,5.2085375,5.081749,5.9553073,33.760057,23,0.15083799,5,-635.05866,10.055866,40106.288
6,0,4,12,-67.121813,73.520302,578.65535,0,0.6726221,0.7087119,0,237.13137,15.874256,249.85475,279.75893,268,0.15642458,5,-16776.288,249.85475,1126459
6,0,4,13,-71.06802,43.390087,593.03841,0,0.70216045,0.68260668,0,62.073249,9.2582639,60.344633,81.007916,73,0.11299435,5,-4292.7895,60.344633,305388
6,0,4,14,-74.824108,10.357888,609.23087,0,0.73034459,0.65637128,0,2.0078337,6.0895669,1.8044693,29.951344,19,0.15083799,5,-269.39665,3.6312849,19986.015
6,0,5,5,-28.034324,171.4242,530.69716,0,0.55115235,0.80501333,1,0,0,0,0,0,0,0,0,0,0
6,0,5,6,-33.865909,158.76632,540.19689,0,0.56801599,0.79083278,1,0,0,0,0,0,0,0,0,0,0
6,0,5,7,-39.430987,143.6295,550.19399,0,0.58762779,0.77450911,0,12.237395,4.9214069,16.129213,42.075275,32,0.14044944,5,-676.12921,17.033708,26842.343
6,0,5,8,-44.713225,126.09894,560.81761,0,0.60936567,0.7562599,0,12.671624,5.7152884,15.726257,50.310945,37,0.18994413,5,-817.06425,18.234637,36613.966
6,0,5,9,-49.714391,106.20898,572.22432,0,0.6326139,0.73633622,0,39.224229,7.7923903,45.655367,82.265218,68,0.19774011,5,-2389.4364,48.039548,118854.3
6,0,5,10,-54.448614,83.926534,584.60427,0,0.65677915,0.71502258,0,58.256053,8.8120299,63.422222,92.034938,81,0.15555556,5,-3453.5861,63.422222,188075.09
6,0,5,11,-58.937546,59.135269,598.19084,0,0.6812973,0.692637,0,24.52513,6.9175377,24.933333,49.458519,40,0.13333333,5,-1467.8222,24.933333,86414.125
6,0,5,12,-63.206745,31.617349,613.2749,0,0.70563368,0.66953095,0,7.1516164,4.7739005,6.7857143,20.517736,15,0.071428571,5,-504.20879,7.9450549,32002.038
6,0,6,5,-27.448295,114.5007,559.33051,0,0.62641463,0.74715551,1,0,0,0,0,0,0,0,0,0,0
6,0,6,6,-32.666116,102.93801,569.97983,0,0.63800533,0.73440741,1,0,0,0,0,0,0,0,0,0,0
6,0,6,7,-37.748653,88.8158,581.33471,0,0.65190217,0.71977665,0,60.789399,9.1117743,67.118644,101.21306,88,0.18644068,5,-2531.6879,67.180791,95415.82
6,0,6,8,-42.670988,72.114988,593.55427,0,0.6676354,0.70348079,0,34.417325,7.2634408,36.265193,58.574769,50,0.12154696,5,-1579.2224,37.01105,67386.134
6,0,6,9,-47.420452,52.770336,606.83585,0,0.68471194,0.6857709,0,1.5841422,5.3173314,1.5865922,28.361537,18,0.1452514,5,-341.30168,7.1620112,16266.057
6,0,6,10,-51.99443,30.650849,621.42549,0,0.70262909,0.66693151,0,55.673855,9.4758357,52.845304,80.899393,70,0.14917127,5,-2958.4917,56.928177,153756.5
6,0,7,5,-28.149175,49.354954,594.12913,0,0.69475894,0.68661578,1,0,0,0,0,0,0,0,0,0,0
6,0,7,6,-32.848048,38.025341,606.41716,0,0.70185959,0.67556058,1,0,0,0,0,0,0,0,0,0,0
6,0,7,7,-37.491393,23.96819,619.71616,0,0.71075895,0.66293052,0,3.161925,5.2645251,2.9491525,24.110696,16,0.11864407,5,-199.53955,5.299435,7514.2917
6,0,7,8,-42.05551,7.0634066,634.24131,0,0.72108879,0.64894317,0,30.763202,7.4331189,27.685315,44.74845,37,0.083916084,5,-1210.9388,28.79021,50936.453
6,1,0,4,-98.401578,375.7819,468.44306,0,0.19395135,0.96634397,1,0,0,0,0,0,0,0,0,0,0
6,1,0,5,-96.731165,347.39752,475.42583,0,0.24648362,0.95194002,1,0,0,0,0,0,0,0,0,0,0
6,1,0,6,-96.284144,319.28765,482.58996,0,0.29863701,0.93464203,1,0,0,0,0,0,0,0,0,0,0
6,1,0,7,-96.515762,291.33851,490.01914,0,0.35005509,0.91463411,1,0,0,0,0,0,0,0,0,0,0
6,1,0,8,-97.165264,263.37992,497.80022,0,0.40047788,0.89213386,1,0,0,0,0,0,0,0,0,0,0
6,1,0,9,-98.09339,235.21327,506.02837,0,0.44968193,0.86739231,1,0,0,0,0,0,0,0,0,0,0
6,1,1,5,-72.938513,351.26385,498.30728,0,0.23699462,0.94522626,0,621.77723,12.691378,2479.8883,2562.1947,2530,0.43575419,5,-180911.69,2479.8883,13198132
6,1,1,6,-76.93426,323.34073,505.44176,0,0.28806782,0.9280585,0,29.023103,3.7167101,93.502762,143.3767,124,0.26519337,5,-7211.8039,93.856354,554157.26
6,1,1,7,-80.244984,295.45284,512.91653,0,0.33863987,0.90820448,0,0.40376804,2.3483962,1.0828729,39.667409,25,0.21546961,5,-665.49862,8.281768,53479.542
6,1,1,8,-83.152056,267.48782,520.82667,0,0.38834643,0.8858818,0,294.55276,11.835831,671.92308,728.97126,707,0.30769231,5,-55888.03,671.92308,4648621.8
6,1,1,9,-85.80595,239.27509,529.27513,0,0.43690838,0.86134151,0,299.28123,12.808904,590.01695,637.66705,619,0.25423729,5,-50627.453,590.01695,4344244.9
6,1,1,10,-88.294675,210.60669,538.37917,0,0.48408248,0.83486814,1,149.23361,10.00874,257.3743,297.95855,282,0.2122905,4,-22785.487,258.15084,2011164.9
6,1,1,11,-90.673564,181.24031,548.2768,0,0.52963919,0.80677969,1,0,0,0,0,0,0,0,0,0,0
6,1,1,12,-92.979634,150.89358,559.13455,0,0.57335109,0.77742765,1,0,0,0,0,0,0,0,0,0,0
6,1,1,13,-95.239077,119.23213,571.15772,0,0.61498563,0.74719697,1,0,0,0,0,0,0,0,0,0,0
6,1,1,14,-97.471452,85.851013,584.60451,0,0.65429992,0.71650606,1,0,0,0,0,0,0,0,0,0,0
6,1,2,3,-31.652633,370.39478,505.63942,0,0.2009526,0.95039204,1,0,0,0,0,0,0,0,0,0,0
6,1,2,4,-43.616753,352.21877,513.13329,0,0.23357291,0.93936422,0,233.58871,7.9099682,939.42778,1011.9815,984,0.39444444,5,-41025.082,939.42778,1791704.3
6,1,2,5,-52.686573,330.69674,520.59529,0,0.27227807,0.92538645,0,588.08473,13.411546,1998.7127,2077.6798,2047,0.4198895,5,-105314.25,1998.7127,5549368.6
6,1,2,6,-59.748895,307.16953,528.22042,0,0.31435301,0.90860936,0,22.801266,3.4932546,65.905028,101.94822,88,0.19553073,5,-3929.9036,65.905028,234351.35
6,1,2,7,-65.461241,282.34681,536.1671,0,0.35809982,0.88921704,0,-1.9185458,2.171109,-4.7640449,29.065017,16,0.18539326,5,-135.85674,2.0786517,8879.54
6,1,2,8,-70.258051,256.55517,544.57511,0,0.40243408,0.86742709,0,1.1134559,3.2188588,2.4,48.137143,30,0.24,5,-468.44286,6.6285714,33105.571
6,1,2,9,-74.421014,229.89645,553.58126,0,0.44661933,0.84349057,0,318.49377,13.509462,601.51111,650.97086,632,0.27222222,5,-44782.878,601.51111,3334191.4
6,1,2,10,-78.135458,202.333,563.33155,0,0.49011564,0.81769199,0,11.715927,4.5595638,19.546448,57.866732,43,0.20218579,5,-1806.4768,23.153005,140952.37
6,1,2,11,-81.526571,173.72939,573.99186,0,0.53249479,0.79034937,0,14.451088,4.9202171,21.448864,53.330546,41,0.17613636,5,-1916.669,23.494318,156364.56
6,1,2,12,-84.681508,143.86898,585.75909,0,0.57339164,0.76181418,0,28.56767,6.1035625,37.955307,65.760057,55,0.15083799,5,-3396.7318,40.111732,287647.24
6,1,2,13,-87.662882,112.4544,598.87465,0,0.61247468,0.73247138,0,86.149056,9.9030573,103.02747,140.26316,126,0.2032967,5,-9045.9918,103.13187,793458.22
6,1,2,14,-90.517132,79.095264,613.64236,0,0.64942716,0.70273939,1,0,0,0,0,0,0,0,0,0,0
6,1,2,15,-93.279865,43.282745,630.45376,0,0.68393376,0.67307012,1,0,0,0,0,0,0,0,0,0,0
6,1,3,4,-30.997808,309.26763,534.72909,0,0.30934029,0.90676997,1,0,0,0,0,0,0,0,0,0,0
6,1,3,5,-39.938184,293.77876,543.00718,0,0.33593478,0.89332493,0,1.2247883,2.0728008,3.2569832,30.382541,20,0.15083799,5,-266.77374,6.6592179,10687.567
6,1,3,6,-47.612644,275.34246,551.46413,0,0.36725957,0.87719895,0,76.733468,6.1940707,183.27778,218.87809,205,0.18888889,5,-8733.2778,183.27778,416170.68
6,1,3,7,-54.212441,254.61354,560.25829,0,0.40175296,0.85857614,0,201.2876,10.189085,430.16667,474.14352,457,0.23333333,5,-23318.125,430.16667,1264067.1
6,1,3,8,-59.947744,232.02846,569.55075,0,0.43817184,0.83767408,0,48.439649,6.0069858,92.604396,131.87864,117,0.21978022,5,-5560.1868,92.604396,333858.66
6,1,3,9,-65.004736,207.83213,579.50854,0,0.47554688,0.81474382,0,465.00422,16.993081,796.68132,847.6172,828,0.27472527,5,-51820.824,796.68132,3370836.9
6,1,3,10,-69.534647,182.11414,590.31239,0,0.5131152,0.7900699,0,39.62779,6.2297598,61.016949,92.011874,80,0.16949153,5,-4248.5847,61.016949,295841.88
6,1,3,11,-73.655975,154.83682,602.1673,0,0.55025964,0.76397032,0,68.769298,7.9110099,95.478022,120.63727,111,0.13736264,5,-7036.8146,95.478022,518637.04
6,1,3,12,-77.460549,125.85057,615.31571,0,0.58646166,0.73679656,0,60.671938,8.1672125,76.224719,105.28431,94,0.15730337,5,-6020.0857,77.668539,466629.84
6,1,3,13,-81.019698,94.895858,630.05462,0,0.62126653,0.70893357,0,71.260764,8.9957989,81.316384,105.37429,96,0.1299435,5,-6671.8319,82.231638,541322.62
6,1,3,14,-84.389424,61.591592,646.75901,0,0.65425782,0.68079978,0,42.498155,7.7770953,44.222222,65.490123,57,0.11111111,5,-3806.1528,45.055556,321537.93
6,1,3,15,-87.614429,25.407436,665.91523,0,0.685038,0.65284709,0,0.18654373,4.6164863,0.17777778,19.356049,12,0.10555556,5,-101.72222,1.1555556,8955.0722
6,1,4,4,-25.298866,259.56836,557.84632,0,0.39368279,0.86324817,1,0,0,0,0,0,0,0,0,0,0
6,1,4,5,-33.101913,247.97447,566.99978,0,0.41146377,0.85054896,1,0,0,0,0,0,0,0,0,0,0
6,1,4,6,-40.255078,233.35781,576.45844,0,0.4337671,0.83533454,0,50.041722,5.85122,96.368715,126.96982,115,0.16201117,5,-4112.3953,101.7933,166154.39
6,1,4,7,-46.753439,216.09282,586.36379,0,0.4595349,0.81778903,0,350.76272,14.555977,624.21788,671.00893,653,0.25698324,5,-29196.87,624.21788,1365728.3
6,1,4,8,-52.644693,196.4789,596.87958,0,0.48777305,0.79813001,0,56.893245,6.7519031,93.092896,122.05739,111,0.15846995,5,-4899.194,93.092896,257847.17
6,1,4,9,-58.001087,174.71419,608.19203,0,0.51759294,0.77660853,0,4.5350329,3.958219,6.8044693,35.271772,24,0.15083799,5,-543.50279,9.2625698,31893.886
6,1,4,10,-62.901087,150.88652,620.515,0,0.54821799,0.75350913,0,32.571998,6.1993149,44.769231,72.60355,62,0.15384615,5,-2815.0385,44.769231,177013.18
6,1,4,11,-67.419515,124.97127,634.09982,0,0.57897159,0.7291498,0,292.57331,16.083957,368.46328,410.30311,394,0.2259887,5,-24850.059,368.46328,1675997.5
6,1,4,12,-71.62334,96.827922,649.25036,0,0.60925765,0.70388204,0,53.350894,7.7502584,61.636872,80.173372,73,0.10055866,5,-4417.155,61.636872,316557.51
6,1,4,13,-75.570626,66.189844,666.34471,0,0.63854007,0.67809078,0,40.149531,7.5810209,42.636364,64.811901,56,0.11931818,5,-3313.4545,43.818182,250562.78
6,1,4,14,-79.311052,32.64247,685.86681,0,0.66632339,0.65219447,0,45.033108,7.9238311,44.078212,60.152617,54,0.089385475,5,-3619.5936,45.558659,287579.25
6,1,5,5,-29.942503,196.24039,594.21638,0,0.48914805,0.79916867,1,0,0,0,0,0,0,0,0,0,0
6,1,5,6,-36.3318,184.0574,604.8775,0,0.50440108,0.78512626,0,65.540361,7.5926331,102.01695,139.6728,125,0.20338983,5,-3801.1088,104.20904,138665.17
6,1,5,7,-42.359027,169.15895,616.17806,0,0.52279618,0.76896586,0,160.80596,11.233929,236.52486,273.03144,259,0.19889503,5,-10033.612,236.52486,425671.53
6,1,5,8,-48.010354,151.68169,628.29355,0,0.54361462,0.75090503,0,1.859861,4.5427608,2.5690608,39.37563,25,0.19337017,5,-320.7942,6.7458564,15255.93
6,1,5,9,-53.297166,131.70807,641.43657,0,0.56614606,0.73119484,0,75.190729,8.7060017,97.111111,126.42901,115,0.15555556,5,-5207.2361,97.666667,277642.44
6,1,5,10,-58.24654,109.24458,655.86458,0,0.58971206,0.71011982,0,20.853792,5.7395048,25.111732,47.767454,39,0.12290503,5,-1476.2877,25.374302,85893.837
6,1,5,11,-62.893741,84.203149,671.89314,0,0.61367555,0.68799797,0,60.158617,8.5870177,67.444444,92.679012,83,0.13888889,5,-4238.1389,67.444444,266332.3
6,1,5,12,-67.277056,56.381273,689.91634,0,0.6374406,0.66518077,0,23.122948,6.7812804,24.129213,50.075275,40,0.14044944,5,-1984.4986,29.477528,133602.44
6,1,5,13,-71.434657,25.435505,710.43779,0,0.660446,0.64205318,0,15.447337,6.4862088,15.017143,39.760261,30,0.13142857,5,-1070.1457,15.017143,76263.85
6,1,6,5,-29.048865,138.55091,626.69852,0,0.56330829,0.74189712,1,0,0,0,0,0,0,0,0,0,0
6,1,6,6,-34.726185,127.6878,638.9143,0,0.57293379,0.72928717,1,2.5432392,2.4034553,3.2372881,9.3596668,7,0.033898305,2,-115.17373,3.2372881,4097.7447
6,1,6,7,-40.217033,114.07925,652.05173,0,0.58515802,0.71481967,0,55.345305,7.8092264,67.608939,91.004463,82,0.12849162,5,-2726.1369,67.608939,109931.49
6,1,6,8,-45.492406,97.728443,666.32248,0,0.59945926,0.69871219,0,58.855284,8.4591021,68.6,97.213333,86,0.15,5,-3130.6944,68.822222,142424.07
6,1,6,9,-50.540343,78.593758,681.99178,0,0.61528489,0.6812158,0,-2.2631138,3.47358,-2.505618,14.790115,8,0.095505618,5,-58.735955,1.1460674,3010.7907
6,1,6,10,-55.362325,56.564667,699.3929,0,0.63207051,0.66261502,0,-0.21197846,3.8783949,-0.22222222,16.530864,10,0.088888889,5,-159.52778,2.8888889,8809.9306
6,1,6,11,-59.969549,31.434688,718.94904,0,0.64925211,0.64322787,0,22.786011,6.3352058,22.574586,39.393486,33,0.093922652,5,-1477.2265,24.640884,88563.7
6,1,7,5,-29.639964,72.856015,667.44436,0,0.62993791,0.68205027,1,0,0,0,0,0,0,0,0,0,0
6,1,7,6,-34.721403,62.352711,681.83824,0,0.6348386,0.67113322,1,13.699903,4.077744,14.483146,18.583638,17,0.02247191,2,-511.40169,14.483146,18058.04
6,1,7,7,-39.720033,48.976413,697.57417,0,0.64173406,0.65866642,0,16.750344,6.0444073,17.192308,38.488263,30,0.11538462,5,-793.17857,19.901099,31616.161
6,1,7,8,-44.607449,32.610968,714.94062,0,0.65022632,0.64486745,0,3.982543,3.7090434,3.9497207,13.53118,9,0.044692737,5,-211.5,4.7374302,9442.6844
6,1,7,9,-49.365727,13.080566,734.30725,0,0.65987342,0.62998736,0,53.241864,8.9224145,50.830508,72.561658,64,0.11864407,5,-2747.7924,55.610169,135776.48
6,2,1,5,-92.403867,373.66585,561.79639,0,0.18900935,0.92419404,1,0,0,0,0,0,0,0,0,0,0
6,2,1,6,-92.78924,343.62076,568.67009,0,0.2413917,0.90744071,1,0,0,0,0,0,0,0,0,0,0
6,2,1,7,-93.689466,314.14701,576.19011,0,0.29247553,0.88807649,1,0,0,0,0,0,0,0,0,0,0
6,2,1,8,-94.876634,284.92081,584.4416,0,0.34220653,0.86631895,1,0,0,0,0,0,0,0,0,0,0
6,2,1,9,-96.245154,255.65799,593.53457,0,0.39045867,0.84241915,1,0,0,0,0,0,0,0,0,0,0
6,2,1,10,-97.740103,226.08036,603.60623,0,0.43707078,0.81666163,1,0,0,0,0,0,0,0,0,0,0
6,2,2,5,-66.721289,360.8524,586.97898,0,0.20816019,0.90483391,0,8.1194583,1.9365208,35.293785,70.85764,57,0.1920904,5,-2351.8178,35.293785,156723.82
6,2,2,6,-72.552281,334.78062,594.58614,0,0.25247164,0.88847125,0,381.12915,10.557268,1341.2291,1380.2718,1365,0.20670391,5,-97337.522,1341.2291,7064352.7
6,2,2,7,-77.083055,307.76945,602.74094,0,0.29788872,0.86956873,0,157.89042,7.5482378,460.89888,485.50183,476,0.13483146,5,-35537.77,460.89888,2740235.3
6,2,2,8,-80.849954,280.13116,611.63219,0,0.34334062,0.84834392,0,-1.5379309,1.8156794,-3.8,20.126667,11,0.13333333,5,-98.2125,1.2166667,7927.9844
6,2,2,9,-84.14163,251.90699,621.43228,0,0.38816891,0.82504789,0,144.54264,8.749886,307.22346,345.87694,331,0.2122905,5,-25869.518,307.22346,2178370.7
6,2,2,10,-87.124629,222.9961,632.32423,0,0.43190924,0.79996516,0,5.2343823,3.3790436,9.6949153,39.169204,28,0.16949153,5,-846.05085,9.6949153,73837.572
6,2,2,11,-89.901401,193.20635,644.5199,0,0.47419218,0.77341374,1,2.5602638,1.9807898,4.1758242,10.437387,8,0.032967033,1,-370.6044,4.1758242,32891.14
