h,k,l,Fo2,sigmaFo2,kFc2,Fc_real,Fc_imag,weight,weighted_residual
2,3,1,255.8827999,5.790215443,229.3260247,12.07003473,0.5761586486,0.01081607252,-2.761913883
2,3,2,330.9825765,7.099145319,321.9359745,-13.74808494,-3.996869018,0.006711752478,-0.7411454594
2,3,3,312.3272625,5.717185681,307.3311905,6.775988162,-12.23811871,0.008300153529,-0.4551680291
2,3,4,93.26354259,2.292654597,94.85463067,-2.721592262,-7.279373949,0.0764260452,0.4398604504
2,3,5,369.3366367,7.5180182,358.4633433,-5.849445001,13.92934661,0.005577580998,-0.8120523899
2,3,6,727.5665744,9.641046454,735.5425704,19.93490885,8.422471279,0.001756334618,0.3342631924
2,3,7,6.129231934,1.793154459,11.63699958,2.032063224,1.811157608,0.3077667731,3.055529463
2,3,8,95.70285707,2.631196281,95.22644675,7.772770306,-0.4659785734,0.06593554245,-0.1223322473
2,3,9,61.13026841,2.922026156,62.28891848,0.258696224,-6.292377194,0.08402333575,0.3358553351
2,3,10,260.4714755,6.340974131,260.702582,-11.81377958,-5.141065964,0.00987470934,0.02296542124
2,3,11,36.63403772,2.326084039,38.23881183,-4.701810739,1.496862477,0.1510913083,0.6237831658
2,3,12,87.6616015,4.23986503,91.28567005,-6.082284866,4.596706711,0.04017265208,0.7263762842
2,3,13,11.80988174,3.295048572,12.68444505,0.9860946386,-2.665356505,0.09105087312,0.2638963077
2,3,14,9.86310364,3.814109739,9.727703258,2.488747731,0.003187379548,0.0683294136,-0.03539351824
2,3,15,6.787084383,3.283784817,6.589319699,1.823957127,0.9320769297,0.09238130642,-0.06010917802
2,4,0,21.89112772,2.361263924,26.98479868,-4.145106253,1.776356839e-15,0.1664761446,2.078293561
2,4,1,295.4927508,7.109989192,293.8251455,13.65775702,0.7426956619,0.007743755085,-0.1467469463
2,4,2,5.763235686,0.9478602612,6.08747344,-0.6737002436,-1.849912631,1.077200282,0.3365207215
2,4,3,107.246741,3.196001368,100.2626111,-1.736936271,-7.798897373,0.0486237016,-1.540055321
2,4,4,229.5802912,4.980558969,219.4727455,-0.2225486894,11.81923587,0.01384229289,-1.189185844
2,4,5,173.2685745,4.292112703,158.9993672,-9.473068608,3.391150478,0.02200605892,-2.116756906
2,4,6,28.37774805,1.424713481,26.612707,3.297421417,2.464142373,0.3630323533,-1.063475467
2,4,7,181.2069609,5.482468914,194.3722442,7.209270254,8.472789445,0.01677575611,1.705184052
2,4,8,157.6018191,7.154829741,165.4438159,4.406339478,-9.269651927,0.01359691614,0.9144224289
2,4,9,6.121585255,1.173475927,7.342556807,0.3328228131,-2.136450597,0.7088316709,1.027962098
2,4,10,46.23732607,3.086428764,40.92624678,-4.773315017,-1.809487013,0.08733514765,-1.569557805
2,4,11,20.22723872,2.991098386,17.5292871,-0.8672529774,-3.226331359,0.107354922,-0.8839854957
2,4,12,30.32707593,2.522103932,34.38513688,-3.593734047,2.996492033,0.1391059207,1.513531183
2,4,13,-0.9410991547,1.904766624,0.6819319431,-0.65835749,0.02772692332,0.2756236343,0.8520892154
2,4,14,-0.3106831339,2.324233302,10.64265875,2.593797622,-0.2206007575,0.1851145523,4.71266885
2,5,0,338.9110023,14.43810668,323.2052862,14.34548725,-7.105427358e-15,0.003206839289,-0.8893983964
2,5,1,177.1815877,4.679716031,179.118207,1.797347102,10.52704372,0.01993869822,0.2734592784
2,5,2,6.871729195,1.096299982,7.086634261,0.4509716717,2.07578042,0.8036180512,0.1926511005
2,5,3,267.8895048,8.821701959,263.0700095,-1.86029896,-12.80791303,0.007021942624,-0.4038593992
2,5,4,85.01686622,4.441407141,89.1869046,-7.220960026,2.155296009,0.0381225728,0.814200103
2,5,5,46.76187078,3.450541763,51.1470218,-5.696955131,0.3336292367,0.07207600048,1.177280345
2,5,6,4.506683895,1.257848472,5.32481659,-1.514688613,-1.046978607,0.6248195992,0.6466973343
2,5,7,11.21095072,2.479692189,13.63653517,2.119972591,2.046568855,0.159693638,0.9693044547
2,5,8,22.21110726,3.388331123,16.71490232,-3.093425398,-1.036108884,0.08385893488,-1.591613409
2,5,9,22.18406291,2.642354623,27.00939696,3.691732236,-1.889095364,0.1346809085,1.770844402
2,5,10,0.3516120944,1.058987569,0.07203740102,0.0907111992,-0.1940090692,0.8916105288,-0.2639887693
2,5,11,6.426642201,2.769098622,6.130346966,-0.06154500698,1.974730269,0.1297845271,-0.1067421941
2,5,12,78.25898331,9.923863346,77.08479681,6.989201241,-0.482609126,0.009615839025,-0.1151411799
2,5,13,-1.421491474,1.587773302,0.00958970508,0.0770826652,-0.0128168332,0.3966642032,0.9013132899
2,6,0,3.737566427,2.412940979,3.227422829,1.433520835,3.330669074e-15,0.1713838168,-0.2111919435
2,6,1,113.2580181,5.556661247,114.4796836,8.402542132,1.513077756,0.02357316078,0.187569073
2,6,2,167.2209552,7.631664207,167.5756725,-0.0394193473,-10.32947858,0.01198913377,0.03883974104
2,6,3,4.871398319,1.602329321,4.916563395,1.564407564,-0.8265165501,0.3862768619,0.02807062623
2,6,4,5.544802933,1.621472354,2.492173458,1.249997252,-0.1560029804,0.3763865679,-1.872798925
2,6,5,40.87041542,3.464928271,37.55895501,-4.884832559,-0.2305434517,0.07402428755,-0.9009624393
2,6,6,9.293945504,1.713915471,11.88603423,-2.28457761,1.532594092,0.3316479074,1.492754859
2,6,7,12.02791068,2.513251037,11.1111954,2.64780431,-0.2528088287,0.1551197022,-0.3610505012
2,6,8,29.33671671,2.844472838,28.36073206,-4.0918238,-1.146723821,0.1127954686,-0.3277848003
2,6,9,6.182064739,3.445258028,5.516545057,-1.099848442,-1.517516913,0.08400397199,-0.1928904891
2,6,10,83.27282709,10.31511407,67.03422117,4.394925565,4.833944389,0.008877643431,-1.530021704
2,6,11,2.209531774,3.027272368,2.056909307,-0.4698864943,1.043500367,0.1090658618,-0.05040375456
2,7,0,16.32540415,3.566706019,14.39440908,3.027422238,-6.661338148e-16,0.07715300019,-0.5363614731
2,7,1,-0.562433916,1.819714147,2.314070793,1.068202456,-0.5765163391,0.3019907614,1.580745368
2,7,2,20.90607318,2.834041951,24.41543856,-3.942827409,-0.006411183797,0.1186922307,1.209037396
2,7,3,16.7772403,3.789576765,17.51480533,2.030721902,-2.651092117,0.06842650386,0.1929356561
2,7,4,5.692255859,1.906707186,8.901523202,-2.379328578,0.08137042169,0.272874087,1.676436256
2,7,6,129.9787763,13.53025314,135.3939121,8.387583092,-3.982108519,0.005043556555,0.3845721246
3,0,1,124.4661608,2.955045816,117.4280854,0,8.646932448,0.04410155301,-1.478021877
3,0,2,209.1559531,3.352399295,214.3297975,-11.68200407,1.776356839e-15,0.01975887358,0.727267957
3,0,3,286.4637518,6.027186127,286.4685051,4.440892099e-15,13.50561972,0.009075867443,0.0004528380457
3,0,4,961.8692854,16.17748067,933.7422584,-24.38313725,9.769962617e-15,0.0009137559232,-0.8502349103
3,0,5,102.3155891,2.279615224,92.79871436,8.881784197e-15,7.686826099,0.06840751309,-2.489122401
3,0,6,352.8959593,6.774420564,329.276479,14.47959554,-1.065814104e-14,0.006330124491,-1.879214962
3,0,7,24.29804825,1.916439016,24.11968787,-4.440892099e-15,-3.918879574,0.2378633702,-0.08698856551
3,0,8,56.81044079,2.267633337,58.320478,6.093777791,-1.687538997e-14,0.1242723155,0.5323225264
3,0,9,162.9504289,4.615327675,155.9266044,-7.993605777e-15,-9.964056627,0.02212447746,-1.044744661
3,0,10,45.82091387,2.176501371,42.67385,-5.212631083,-1.776356839e-15,0.1509033357,-1.222517197
3,0,11,65.56430903,5.426282694,73.50344734,-1.643130076e-14,-6.841162876,0.03001799162,1.375511368
3,0,12,120.3085487,4.670266135,120.4134497,8.756157717,-2.220446049e-15,0.02870419122,0.01777265567
3,0,13,140.3102373,6.479214421,127.361399,-7.993605777e-15,9.005233674,0.01675084358,-1.675904049
3,0,14,21.06109627,3.102808585,15.47407738,-3.138907071,0,0.09973436835,-1.764422391
3,0,15,66.36664876,9.0552468,66.51322223,1.620925616e-14,6.507738151,0.01163310488,0.01580895603
3,1,0,48.09529366,1.185297319,45.91572135,2.664535259e-15,5.407005135,0.2867982783,-1.16723836
3,1,1,409.9400259,5.248619183,392.21538,-3.66311451,-15.37254286,0.005593036804,-1.325566155
3,1,2,303.9838801,4.352206186,285.6066514,7.017493478,-11.51554537,0.009793621167,-1.818660645
3,1,3,123.4434063,2.569931022,121.7568439,3.120809493,-8.233238685,0.04921503846,-0.3741547963
3,1,4,126.8461519,2.752335643,121.4461758,-5.358265064,6.97257889,0.04533851367,-1.14980839
3,1,5,32.30825567,1.041405827,30.03422114,-0.7484801169,4.308518074,0.4940791671,-1.59843627
3,1,6,164.6433657,3.193833576,163.4475778,-5.937385036,8.295702376,0.0289040172,-0.2032980651
3,1,7,5.063922304,0.6315591786,6.123464421,-1.200874388,-1.567439261,2.369971657,1.631134603
3,1,8,301.2044809,5.90483209,298.9496036,4.82068951,-12.92709359,0.008582308434,-0.2088935234
3,1,9,30.4289251,1.433494202,32.87320024,4.182288672,1.854632565,0.3462324348,1.438248617
3,1,10,92.08946916,2.625995107,89.49578661,4.485967667,6.07127101,0.06883130285,-0.6804713016
3,1,11,22.24519138,1.731927795,16.82042939,-1.640483388,2.831750047,0.2902810222,-2.922738835
3,1,12,31.67760953,2.07492036,31.97211853,-1.872138676,4.105186437,0.191996866,0.1290463256
3,1,13,40.07822085,3.04198803,37.33637098,-4.743853439,1.126440886,0.09346380873,-0.8382342635
3,1,14,111.7457884,4.948896637,97.62665762,-0.6877267676,-7.854196414,0.02798769558,-2.362063296
3,1,15,48.17193652,7.813520221,28.65849516,3.960660018,-1.600238444,0.01583792602,-2.45574361
3,2,0,176.240551,3.873765962,154.4283255,6.661338148e-16,9.916069394,0.02327707655,-3.327853489
3,2,1,177.3282063,2.494315666,171.8513053,10.27058711,1.984219191,0.02896672161,-0.9321473395
3,2,2,521.082366,6.490137583,499.7209608,17.75242966,-1.742484813,0.003490449705,-1.262032419
3,2,3,566.8130298,7.727443391,541.7403957,-14.99379152,-10.96020384,0.002866457279,-1.342371425
3,2,4,80.1002505,1.996391532,74.42431077,0.05212976187,-6.88368572,0.1024587616,-1.816821775
3,2,5,318.4309902,4.827546653,326.0620692,3.335476419,-14.01736736,0.008728770446,0.7129556004
3,2,6,102.9223812,2.264135933,103.7176097,7.119331309,3.918514362,0.0682127011,0.2076942893
3,2,7,133.8557008,3.029094291,136.4212166,3.951963697,8.440665388,0.03952408888,0.5100416488
3,2,8,132.5445207,4.340876321,129.4518475,-6.947886874,5.843983499,0.02885632109,-0.5253569755
3,2,9,325.8635109,7.038859278,318.8427285,-4.182798631,13.62055245,0.006891140283,-0.5828154552
3,2,10,238.0146249,6.902014072,238.2297463,-11.53787818,-4.308629683,0.01013955436,0.02166172232
3,2,11,19.41649722,2.003332395,18.09225298,-0.7775475257,-3.303818437,0.2297455722,-0.634733865
3,2,12,76.30008393,4.177111374,73.73042614,6.684150739,-1.506041686,0.04407656777,-0.539484752
3,2,13,33.81513121,2.683514358,36.16776901,0.8017499464,-4.731398633,0.1215012781,0.8200597446
3,2,14,36.22999096,3.094527231,31.83365311,3.923126702,2.208703544,0.09295883488,-1.340406099
3,2,15,13.85543803,4.366929503,14.30770019,2.881684769,-0.8977575108,0.05196735645,0.1030992646
3,3,0,277.7290192,9.33014435,258.9286585,4.218847494e-15,12.84003291,0.006390933631,-1.502963163
3,3,1,293.6550112,4.961066598,291.6729915,-3.740819706,-13.10426879,0.009782618398,-0.1960358654
3,3,2,17.95681838,0.8985447172,17.51121952,2.93213452,-1.597631007,0.9110910003,-0.4253289565
3,3,3,224.5824834,4.492130468,228.6858271,11.71589732,2.889258924,0.01525022598,0.5067293109
3,3,4,16.91422961,0.8143015004,16.44339671,0.7532187332,-3.146837992,1.086284701,-0.4907255054
3,3,5,254.6300699,4.198671175,241.004432,-1.274293292,12.32192404,0.01316106987,-1.563156428
3,3,6,1.845390228,0.849819582,2.813850309,-1.214962327,0.5617084784,1.378819218,1.137196169
3,3,7,307.1302277,5.046433638,303.4008348,-12.25254278,-6.561874993,0.009061042941,-0.3549990872
3,3,8,41.12600755,2.978915461,43.47696562,1.481269753,-5.048636134,0.09618944578,0.7291360914
3,3,9,34.47894232,2.084350738,34.82380299,3.544789504,-3.099623544,0.1846914531,0.1482064373
3,3,10,11.99854579,1.677603006,12.30297667,-1.017375547,2.607405671,0.3396830931,0.1774294352
3,3,11,71.28549602,5.494459982,78.58521915,7.072663139,-0.120990234,0.02876658914,1.238085317
3,3,12,27.03757619,3.140204356,25.12742287,-2.728753634,2.92458051,0.09506778021,-0.5889587853
3,3,13,15.0195251,2.614667538,11.71323616,-2.563915813,0.9404521794,0.1420552641,-1.246147557
3,3,14,9.675176021,3.492001383,7.696599256,1.706016616,-1.410718715,0.08144435514,-0.5646552875
3,4,0,15.50064963,1.526827746,13.34122986,8.881784197e-16,-2.914566774,0.3925500146,-1.352958804
3,4,1,273.5941799,5.631965719,274.0576878,5.468325088,12.02484522,0.01009209688,0.04656373482
3,4,2,28.01722886,1.623127986,26.72240344,-4.112575948,0.3186710103,0.2993104134,-0.7083895285
3,4,3,520.4751153,8.566393765,513.594883,-13.02223563,12.54752046,0.003152704258,-0.3863177993
3,4,4,126.6827818,3.501466549,122.4953458,-8.244537524,3.16599037,0.03744765407,-0.8103273379
3,4,5,104.4211463,2.619927004,109.6897592,6.695912336,-5.000700973,0.05996132836,1.290125382
3,4,6,5.525607161,0.8005198887,5.83126012,0.6987791253,-1.79572241,1.49630892,0.3738860296
3,4,7,55.18334791,4.313625367,58.54640867,4.835091536,-3.728253397,0.04684269573,0.7278730745
3,4,8,89.157397,4.463600479,83.69719522,6.194554636,-3.862592422,0.0369305314,-1.049304343
3,4,9,30.68200949,3.517529328,20.08465193,-3.509735032,-0.6856875265,0.07564147921,-2.914590832
3,4,10,10.48632945,2.098421634,13.08658679,2.878479243,0.2166080021,0.2221067194,1.22545447
3,4,11,20.39994909,2.276021462,23.83750403,0.6158118021,-3.846910362,0.1800239704,1.458528149
3,4,12,28.42910153,3.164822772,30.12119355,-0.9942789329,4.26501318,0.09307957451,0.5162394293
3,5,0,22.12526012,2.942008996,19.10241497,-4.440892099e-16,-3.487548162,0.109938539,-1.002284193
3,5,1,203.1662385,5.309531261,204.7960462,-5.702558302,-9.893415311,0.01530456295,0.2016261341
3,5,2,35.3714779,2.733021376,33.50980618,-4.083459975,-2.15914295,0.1163408502,-0.6349934114
3,5,3,11.53310926,2.585954878,10.7838154,2.60345059,-0.2972773918,0.1469103149,-0.2871959549
3,5,4,3.435497963,1.233203935,0.8380675337,0.358918565,0.6362360582,0.6529911485,-2.098928145
3,5,5,64.24058716,3.064811587,63.68439509,2.691287557,5.771173289,0.07629372528,-0.1536275838
3,5,6,42.61544388,3.424229142,41.41508883,3.509578332,3.748719458,0.07485134336,-0.3284048198
3,5,7,60.26378258,4.464909135,52.92351897,1.499500706,-5.607962614,0.04309608344,-1.523809085
3,5,8,13.45838287,2.195468454,13.47060159,-1.181206884,2.679892543,0.2006784137,0.005473637152
3,5,9,13.5127644,2.376695554,7.673859344,1.686520478,1.428912028,0.1720277072,-2.42175728
3,5,10,39.14048157,3.641682851,32.83630023,-3.963171829,-2.280564486,0.06830305507,-1.647588538
3,6,0,2.867758054,3.834595182,5.188140917,-3.108624469e-15,-1.817531549,0.067973933,0.6049658349
3,6,1,81.22007663,4.625913818,71.51689881,5.152676191,-4.357356047,0.03658165048,-1.855861824
3,6,2,19.78167872,2.472281189,18.70698579,3.374052463,-0.7259355116,0.1546944121,-0.4226897395
3,6,3,170.0572377,9.234348638,155.5308631,-7.171033815,-6.89976231,0.008984668453,-1.376918604
3,6,4,39.20443447,3.88789697,33.60596197,4.328730659,1.630907525,0.06060961724,-1.378289097
3,6,5,9.826841046,1.828482866,8.773697176,2.328284217,0.4068515225,0.2915231156,-0.5686227127
3,6,6,15.32882953,2.114556422,14.9545981,-2.663235936,1.558571883,0.2135463295,-0.1729363581
3,6,7,46.48261235,4.473680719,47.00681028,1.084101067,5.362383184,0.0455406813,0.1118652136
3,6,8,15.00143876,2.924657798,14.29835027,-2.561609381,-1.594452791,0.1142052866,-0.2376036402
3,7,0,13.34734377,3.185735395,7.66122512,7.21644966e-16,2.208641297,0.09700030029,-1.77093433
3,7,1,90.85125247,6.721784545,91.10230798,5.644793425,-5.113067347,0.01900745267,0.03461240123
3,7,2,21.57147417,5.589543712,19.48220698,1.838654622,3.004024729,0.03158380673,-0.371301087
3,7,3,6.941218558,1.992146893,10.80954227,-2.611214416,-0.2535133903,0.2492515159,1.931264304
4,0,0,274.6961457,8.426868086,262.80766,-12.93585342,3.108624469e-15,0.007198165742,-1.008642962
4,0,1,43.42778086,1.883797992,41.49983177,1.776356839e-15,-5.140427571,0.1906188892,-0.8417410945
4,0,2,125.1990368,3.532231068,120.877206,-8.773003098,6.217248938e-15,0.0376166465,-0.8382195813
4,0,3,9.219657271,0.6463030282,9.915979597,6.217248938e-15,2.512718796,2.023433478,0.9905006978
4,0,4,294.2435516,4.659246053,283.6897802,13.43995831,-7.993605777e-15,0.01003714601,-1.057335475
4,0,5,2.151074648,0.437112289,2.168307647,8.881784197e-16,-1.174996376,5.122122591,0.03900190758
4,0,6,76.75945809,2.225180808,78.92434748,7.0889445,-3.552713679e-15,0.09752061068,0.6760579404
4,0,7,30.1409519,1.905413771,29.7470004,-1.776356839e-15,4.352087976,0.2248084728,-0.1867880524
4,0,8,70.56176907,3.411049008,73.87050735,-6.858223233,5.773159728e-15,0.06204889576,0.8241939928
4,0,9,12.00765334,1.686378634,10.96541065,-4.107825191e-15,2.642338949,0.3362883822,-0.6044004623
4,0,10,100.7932129,5.680940507,96.30836252,7.830835044,-8.881784197e-15,0.0241450074,-0.6968858252
4,0,11,85.84213935,4.762016932,83.54278155,-2.220446049e-14,-7.293408549,0.03411945599,-0.4247247845
4,0,12,41.804379,6.268085872,38.06796706,-4.923295675,5.218048216e-15,0.02447276728,-0.5845158492
4,0,13,7.053344603,2.48726262,10.77896197,1.776356839e-15,-2.619778334,0.1604814433,1.492487355
4,0,14,101.7082362,8.204141409,107.4480266,-8.271329045,1.110223025e-14,0.01305175562,0.6557382158
4,1,0,438.549799,10.0701295,427.994053,-16.50801837,6.217248938e-15,0.003642976078,-0.6371139153
4,1,1,326.5021667,4.869810024,327.3989571,-6.213873532,-13.03268955,0.008357126905,0.08198217909
4,1,2,35.83754211,0.9723483502,35.4624272,-1.231388365,4.589499937,0.4758827848,-0.2587702367
4,1,3,27.87471073,1.062552263,27.44755215,1.140713069,4.021856091,0.5469511448,-0.3159100207
4,1,4,144.3590411,2.692370843,141.6647613,8.772281416,3.63986619,0.03845497119,-0.5283466395
4,1,5,103.7858829,2.255358155,105.5639582,3.290116209,7.509353194,0.067654426,0.462485641
4,1,6,162.4113818,3.202253054,157.4691072,1.701373264,-9.867618969,0.02941683836,-0.8476662056
4,1,7,91.7761881,2.257478653,95.21854934,-4.278183023,6.505783259,0.07888431264,0.966833669
4,1,8,58.1413235,1.733902135,61.76895157,-1.579772666,6.069116632,0.1653223545,1.474988197
4,1,9,1.226775121,0.5988675463,2.153813838,1.170841161,-0.02277898449,2.777802334,1.545071357
4,1,10,18.27145923,1.288587538,18.55194274,-1.124041577,3.247925966,0.5099648552,0.2002983842
4,1,11,56.05291418,2.51800762,56.24186637,2.76750563,-5.305802069,0.10907387,0.06240398064
4,1,12,134.2148101,5.068463951,136.8583533,-1.705917933,-9.177746416,0.0238654482,0.4083863461
4,1,13,19.93261432,2.272241114,22.11827264,-2.566896762,-2.737573064,0.181137832,0.9302225268
4,1,14,36.03696173,3.460015309,35.10238636,-1.049500178,4.609677778,0.07610059176,-0.2578151005
4,2,0,67.69267085,2.007981732,69.21208542,6.63845543,-2.664535259e-15,0.1226082419,0.5320299947
4,2,1,129.7594092,2.860291555,123.5004067,-8.741818949,-1.488772408,0.04285404212,-1.295689739
4,2,2,167.1889216,3.282800594,159.1238275,2.583702238,9.728445932,0.02782902826,-1.345421791
4,2,3,181.2318884,3.725814388,173.410876,-3.367080066,9.953786995,0.02301909708,-1.186607564
4,2,4,11.66717155,0.7043820489,12.42096747,1.904805139,-2.068927852,1.616384517,0.9583543579
4,2,5,64.88931343,1.959344428,68.58404673,3.064718544,-5.854630866,0.1310858011,1.33770676
4,2,6,133.6289447,3.267900758,137.3700157,-8.648212924,-3.560250964,0.03738289704,0.7233232648
4,2,7,109.8099577,3.169685336,114.9546424,-1.622656851,-8.400090572,0.04784847132,1.12536342
4,2,8,114.5849108,3.524540952,119.9729191,-8.561322893,1.758849417,0.04125562225,1.094384235
4,2,9,46.02021671,2.313600375,48.34206221,2.653562752,4.87229125,0.137763419,0.8617876655
4,2,10,147.4046243,5.325494566,154.4053631,9.895110644,0.6329271911,0.02086976703,1.011352783
4,2,11,36.25288235,2.740160986,41.22210179,-0.4853031386,5.10016066,0.1150572347,1.685563588
4,2,12,7.614007447,1.384982125,7.276670322,1.904724689,-1.002628767,0.5075237128,-0.2403213242
4,2,13,0.2195449591,1.383269646,2.165813579,0.7490798525,-0.9043825633,0.5226084889,1.406989999
4,2,14,9.255888094,4.499640779,11.53013008,-2.703349157,-0.1828377618,0.049203224,0.5044678036
4,3,0,16.20747149,1.11077241,16.58024376,3.249163246,0,0.6801660285,0.3074334158
4,3,1,139.8320016,3.410214429,144.1067226,-8.94218129,3.434210195,0.03421464295,0.7907037321
4,3,2,29.52214794,1.127142501,29.07647254,4.246823138,0.6915351658,0.4866531209,-0.3109055128
4,3,3,92.41130321,2.199218588,92.89424067,-2.565245051,7.25035429,0.07985672767,0.1364729708
4,3,4,26.42346726,1.92044697,26.8318112,-3.194059683,-2.623447652,0.231669379,0.1965442942
4,3,5,308.532038,5.449839855,311.75103,9.796255283,-10.12586645,0.008667496298,0.2996861925
4,3,6,86.5268145,2.425504036,89.44981803,-5.785382332,-4.846062267,0.07923132624,0.8227687756
4,3,7,64.1058026,2.610985914,63.81240956,-1.944092656,-6.070542286,0.09509458414,-0.09047481416
4,3,8,59.76528873,3.131551216,59.72192964,1.299623736,6.028054887,0.07679716629,-0.01201580097
4,3,9,71.77601608,3.632990814,70.52400379,-6.550122216,1.414327104,0.05606877458,-0.2964620596
4,3,10,14.51736753,1.877180919,16.41855767,2.515497528,2.031350374,0.2692886935,0.9865852376
4,3,11,30.35790379,2.566350346,30.76522193,2.512404459,3.643737239,0.1348509243,0.1495755882
4,3,12,20.77094423,3.165185373,25.71388224,1.062510797,-3.904324771,0.09609205753,1.53224746
4,3,13,63.43212876,6.497554048,68.71618145,3.617972189,5.537473531,0.02181525616,0.7804539771
4,4,0,79.11012142,2.680388871,83.03799802,-7.271340989,5.995204333e-15,0.078021045,1.097144213
4,4,1,124.7615649,3.044373939,136.8116868,-3.823969607,-8.514031241,0.04296064867,2.497622843
4,4,2,60.75760782,1.734604994,56.90851873,-1.722345711,-5.767895867,0.1579481224,-1.529731457
4,4,3,104.6635343,2.502022815,109.9782182,4.69065384,6.929912548,0.06203809524,1.323752128
4,4,4,44.10616353,1.718156965,46.39027098,4.686737796,-2.751790536,0.2126355868,1.053257366
4,4,5,85.06607856,2.532199999,83.70573432,5.330720802,4.988083816,0.07737152956,-0.3783897918
4,4,6,64.89908514,2.408274716,58.02340439,1.173542967,5.963872095,0.1042699674,-2.220216483
4,4,7,33.84687577,3.213708494,41.63535176,-4.35526903,-2.746254962,0.08803613424,2.310909656
4,4,8,4.260888877,1.593210395,3.429302228,1.441991175,-0.3227772778,0.3914416729,-0.5202846795
4,4,9,3.865341281,1.446303213,2.92086181,-1.360029098,-0.1005368647,0.4750052789,-0.6509411703
4,4,10,22.52994547,3.062364628,27.68527136,1.4949747,-3.923386958,0.1016785531,1.643882618
4,5,0,0.1587682111,1.451930216,0.3662707079,0.4829221997,-1.33226763e-15,0.47435539,0.1429141553
4,5,1,62.36489172,4.11344795,69.36294165,-1.233037065,-6.530295865,0.04896944828,1.548601381
4,5,2,31.10435388,2.779227189,34.68916308,-0.7914704954,4.632606669,0.1163489263,1.222776926
4,5,3,31.24282282,1.962633268,36.04747064,-1.453602151,4.565016951,0.2113971865,2.209078561
4,5,4,19.41366827,1.561487222,17.02153839,-3.289987464,-0.1184388588,0.3600432876,-1.435364217
4,5,5,8.065163609,1.91903291,4.858583123,0.02108504627,1.758732084,0.2672918096,-1.657810824
4,5,6,23.87945865,2.808090917,24.31084837,3.854188822,0.7902925877,0.119067743,0.1488561736
4,5,7,18.10503629,2.33508322,17.25660079,0.1480291198,3.311465364,0.1739848539,-0.3538951036
4,5,8,69.73022025,7.797924959,65.23948697,6.427501376,0.4763006935,0.015341257,-0.5562214516
4,5,9,3.639766151,1.808214612,3.843787372,1.31734584,-0.8438227684,0.3047328185,0.1126250397
4,5,10,101.506644,8.071562934,85.51624438,-5.946872014,-4.368646855,0.01343664012,-1.853551509
4,6,0,-1.174275821,2.44874003,0.003997664058,-0.05045209723,-1.110223025e-16,0.1667687365,0.4811754089
4,6,1,76.88976849,5.19030799,82.57917125,-4.561941705,5.636394327,0.03099801531,1.001690658
4,6,2,13.97560228,2.104939497,11.77874102,2.731311366,-0.1994026592,0.2170819154,-1.023562704
4,6,3,42.11120526,2.881651601,44.17046745,-3.204059373,-4.225927192,0.1010107724,0.6544786611
4,6,4,0.5508612286,1.404202867,2.689923176,-1.033986581,0.8022556158,0.5070842725,1.523222802
4,6,5,29.44757438,2.618263732,30.63584621,-0.663697999,-4.366477458,0.130962928,0.4300213213
4,6,6,49.1428368,4.313170871,45.42888361,-4.242967288,3.304988833,0.04813023765,-0.8147895093
4,6,7,3.095175209,1.770234565,6.098651663,0.6712473153,1.8527259,0.3182329149,1.694325238
4,7,0,2.481440124,2.161331113,0.01939569327,0.1111293387,8.881784197e-16,0.2138171201,-1.13845829
4,7,1,42.28938478,3.792943825,43.93217914,5.094266651,1.421682165,0.06251572382,0.4107502475
4,7,2,7.851217248,1.879462109,7.442501006,1.799107669,-1.225577733,0.2787180433,-0.215776646
5,0,1,309.6094749,6.39649732,319.1883456,4.440892099e-15,14.25606245,0.007862413907,0.8493608898
5,0,2,160.6347542,4.53540687,168.459722,-10.35676486,3.996802889e-15,0.02283465408,1.182441803
5,0,3,60.85137992,2.570193775,61.26687162,8.215650382e-15,6.245812303,0.1006188316,0.1317959275
5,0,4,466.2158722,13.89488151,482.7282881,17.53183808,-1.265654248e-14,0.002572749325,0.837547324
5,0,5,227.9100228,4.595520414,226.480246,-1.154631946e-14,-12.00856851,0.01473459563,-0.1735551005
5,0,6,1.870974924,0.6695625241,0.7901630078,-0.7093072897,1.243449788e-14,2.21501375,-1.608563973
5,0,7,2.55341291,2.068382552,9.50201774,0,2.459710498,0.2334226551,3.3571374
5,0,8,150.5482811,8.638715696,161.7308999,-10.14781585,-2.664535259e-15,0.01052346722,1.147157234
5,0,9,83.09523841,5.757044422,86.17388595,7.993605777e-15,7.407367897,0.02540786143,0.4907316024
5,0,10,8.096172062,2.034440186,7.86638709,2.238018813,-1.287858709e-14,0.2382120713,-0.1121510913
5,0,11,20.87864867,3.009025099,25.69067088,-7.105427358e-15,-4.044490307,0.1058586605,1.565636076
5,1,0,363.5745336,11.38013072,370.4415978,-4.884981308e-15,-15.35804553,0.004024546958,0.4356418611
5,1,1,146.9821744,3.71072484,145.0528723,-7.92014522,5.443357702,0.03010881706,-0.3347704217
5,1,2,591.6991639,8.962459749,569.1432357,-16.82059858,8.913775802,0.002528938675,-1.13430502
5,1,3,213.7803206,9.042156373,231.6376561,11.41368831,4.149372347,0.008137198716,1.610846357
5,1,4,115.1541877,2.715925127,121.1405817,-7.318617662,4.855009463,0.0517847952,1.362280147
