h,k,l,Fo2,sigmaFo2,kFc2,Fc_real,Fc_imag,weight,weighted_residual
2,3,3,314.378693,5.777696526,287.9337698,-5.811087429,-12.28333419,0.008174453063,-2.390956429
2,3,4,93.95715778,2.308593325,106.3084962,-1.799405776,8.058331726,0.07533095211,3.390008218
2,3,5,370.8402079,7.482960589,352.0424933,5.044663164,14.15318657,0.005562820816,-1.402014765
2,3,6,742.3228354,9.790078494,750.2708146,20.34449838,-8.200154066,0.001689804285,0.3267194015
2,3,7,11.02118533,1.104815528,11.91127836,-2.270506745,1.575875107,0.7519151895,0.7718267553
2,3,8,98.83138714,2.816448675,99.32707737,7.964041875,0.5210513731,0.05979694661,0.1212131841
2,3,9,63.07127319,3.019973415,61.02501729,-0.08769736863,-6.255161077,0.07873751403,-0.5741836121
2,3,10,267.7184044,6.615495501,272.0789617,-11.96159543,5.603725664,0.00923611677,0.4190701312
2,3,11,38.20850946,2.472213952,44.62198563,4.879576643,2.192113862,0.1346666589,2.353550535
2,3,12,89.44764857,4.258278335,96.65248118,-5.943083689,-5.163528067,0.03947306922,1.431443936
2,3,13,13.86569614,4.62862885,8.448912275,-0.9172857724,-2.139343224,0.04630221953,-1.165580872
2,3,14,9.496559409,3.898145476,13.97633095,2.948212563,-0.5205030301,0.06545914476,1.146148867
2,3,15,8.28516331,3.665688758,8.785460185,-2.358477478,0.2676030627,0.07407926727,0.1361683355
2,4,0,24.26033358,3.863662781,48.19256306,-5.559263158,-8.881784197e-16,0.06469310646,6.087124175
2,4,1,297.201636,6.16895507,276.97888,-13.3124428,0.6345405857,0.008506878052,-1.865200164
2,4,2,5.15693486,1.066229938,8.331537137,-0.3583381729,2.283533419,0.8614890499,2.94655264
2,4,3,107.2568998,3.206321082,96.5766653,2.064233331,-7.594246943,0.04846338789,-2.351189714
2,4,4,230.0530673,5.24555544,218.251205,0.1590641281,-11.82949725,0.01330710516,-1.361420663
2,4,5,175.7321885,4.128371143,150.4641731,9.105842522,3.684398946,0.02230297378,-3.773570943
2,4,6,29.55615566,1.510936634,22.1544075,2.783678447,-2.541364479,0.3258242557,-4.224993161
2,4,7,183.3523706,6.269037904,204.8935609,-7.543418697,8.63093378,0.01437667368,2.582848336
2,4,8,161.093249,6.83366427,168.1408876,4.718626921,9.249952604,0.01427451924,0.8420238132
2,4,9,7.468275139,1.528968519,9.965382838,-0.3430412703,-2.504600298,0.4187705785,1.615940459
2,4,10,48.07367864,3.234982695,37.8887036,-4.653036994,1.626927154,0.07971250088,-2.875564985
2,4,11,22.03382589,3.098022504,28.05167283,1.354660474,-4.019222706,0.09965435911,1.899718654
2,4,12,29.9622576,2.640134984,32.43259337,-3.440480736,-2.993624697,0.1285631944,0.8857564315
2,4,13,-0.163896528,3.114434459,1.231672455,0.8831124223,0.09985804726,0.1030959508,0.4480970788
2,4,14,-0.6457495757,2.917419091,16.73917104,3.25047804,0.411162794,0.1174903936,5.959006941
2,5,0,338.9056437,14.40551545,340.5151704,14.77731235,-4.884981308e-15,0.003216569634,0.09128399848
2,5,1,181.6190325,4.750067142,166.2753242,-1.944116559,10.14155348,0.01913873271,-2.122691702
2,5,2,6.770566724,1.258581674,8.31635521,0.576670456,-2.236212488,0.6152769524,1.212510175
2,5,3,267.604172,8.763195474,272.1614925,2.28864687,-13.01139994,0.007079927286,0.3834634528
2,5,4,86.44544623,4.539067113,85.25934433,-7.177071793,-1.779213882,0.03659161689,-0.2268886648
2,5,5,47.2502087,3.603945791,58.47061513,5.991814973,1.262842747,0.06667667145,2.89731386
2,5,6,4.681562772,1.486759033,5.648286586,-1.607421392,1.019012242,0.4483947526,0.6473403492
2,5,7,13.22310468,3.192884675,22.99562051,-2.64634482,2.782753972,0.09660082939,3.037363784
2,5,8,23.42631885,3.486091687,18.34910735,-3.370973454,0.6353237749,0.07907170813,-1.42769624
2,5,9,23.12784917,3.047258404,33.59486183,-3.993693279,-2.365261424,0.1023835772,3.349175448
2,5,10,2.033087687,1.377205938,0.07962215697,0.1790004056,0.1379120905,0.5262004967,-1.417037617
2,5,11,6.13478209,2.523466218,0.9844063664,0.2292777192,0.760737568,0.1562071955,-2.035585882
2,5,12,78.83465176,10.03854454,77.51244181,7.036379372,0.4442027535,0.00940151917,-0.1282033692
2,5,13,-1.413757686,2.085723098,0.07953292997,0.2225823504,0.03821997899,0.2298723304,0.7159582292
2,6,0,5.421423074,2.819058302,0.9022330404,0.7606530029,-4.690692279e-15,0.1254147724,-1.600423616
2,6,1,115.4637841,5.665154106,130.543574,-8.938769519,1.953121322,0.02267950765,2.270973682
2,6,2,171.1876443,7.132268359,151.6802844,-0.0685238359,9.862370306,0.0129459993,-2.219556919
2,6,3,4.141327136,1.889773621,3.750918571,-1.155724553,-1.034276162,0.2788093824,-0.2061451063
2,6,4,6.31119109,1.912154152,5.235680634,1.824517681,0.1694835046,0.2708425885,-0.5597229505
2,6,5,41.65682018,3.499483408,49.43035455,5.603487136,-0.547833949,0.07242102016,2.091947795
2,6,6,10.32854047,1.826247636,9.248814822,-2.08592286,-1.257019456,0.2914439657,-0.5828958342
2,6,7,12.55055583,2.579743642,15.28163499,-2.995180453,-0.9104137275,0.1471271497,1.047564325
2,6,8,30.37968789,3.431459524,27.91269824,-4.124562567,0.9423994811,0.07933015295,-0.6948426588
2,6,9,9.024801573,4.061033797,3.904035409,0.596720347,-1.465449945,0.06036716088,-1.258158396
2,6,10,81.78827953,10.65809389,67.59814426,4.350724274,-4.941782022,0.008360130631,-1.29745728
2,6,11,0.1033290817,3.196458495,7.410854043,0.2313918605,2.167709414,0.09787267363,2.286130584
2,7,0,16.94332184,3.789856609,16.14016515,3.217223317,-1.33226763e-15,0.06839298937,-0.2100419664
2,7,1,2.33142457,3.550587592,2.069254715,-1.145855833,0.1183498373,0.07929230515,-0.07382411956
2,7,2,21.67201229,3.032735783,24.43679234,-3.897367353,-0.6939721262,0.1039479987,0.8913918397
2,7,3,19.6723378,5.043499976,23.76748007,-2.348270339,-3.11888967,0.03878194776,0.8064618043
2,7,4,9.015857004,2.288258323,10.55353046,-2.58920528,-0.2527630352,0.1883493403,0.6673384834
2,7,6,130.484373,13.74865831,130.1200007,8.015284606,4.381764807,0.004893585085,-0.02548935525
3,0,1,122.841757,3.176171841,221.1272388,0,11.90826092,0.04224907884,20.20216869
3,0,2,206.2656404,3.317900027,220.3777984,-11.88806417,2.664535259e-15,0.02028421283,2.00989101
3,0,3,287.0160932,6.034537278,420.1392918,4.884981308e-15,16.41435682,0.009045185339,12.6608388
3,0,4,956.1283126,16.0176022,930.1009206,-24.42262031,9.769962617e-15,0.0009265034504,-0.7922352701
3,0,5,101.9065028,2.297034418,56.31302366,3.552713679e-15,6.009407352,0.06838631393,-11.92304907
3,0,6,353.8512335,7.784904326,326.1487194,14.46222318,-1.154631946e-14,0.005770528208,-2.104393579
3,0,7,24.34388732,2.122777574,35.30415943,-2.664535259e-15,-4.758172234,0.1984305337,4.882312646
3,0,8,59.35070753,2.481171517,57.17086259,6.055006211,-1.554312234e-14,0.1072217272,-0.713784315
3,0,9,162.1942871,4.59873694,148.0931166,-8.881784197e-15,-9.745287524,0.02230914383,-2.10618548
3,0,10,46.64083591,2.208964393,50.13198312,-5.670020941,-3.108624469e-15,0.1462553973,1.335131714
3,0,11,67.41660751,5.382031219,68.17586017,-1.609823386e-14,-6.612147509,0.0302509994,0.1320554065
3,0,12,124.9159645,5.165944418,119.178198,8.742298435,-2.664535259e-15,0.02455157765,-0.8990473616
3,0,13,141.5161841,7.389767537,141.9674644,-7.549516567e-15,9.541609384,0.01376788229,0.05295170317
3,0,14,22.14850601,3.266357125,8.358103167,-2.315160394,6.661338148e-16,0.09000422478,-4.137217955
3,0,15,65.48613537,9.365926025,44.99764957,1.421085472e-14,5.371828452,0.01091939554,-2.140963001
3,1,0,47.22145815,1.173252253,58.52972486,-1.998401444e-15,-6.126542658,0.2955606482,6.147794581
3,1,1,404.583941,5.223317217,348.148882,4.601033017,-14.21600781,0.005727298414,-4.270944123
3,1,2,300.0273193,4.288597359,274.0654963,6.541243036,11.53115739,0.01005967192,-2.603916731
3,1,3,124.6936644,2.284214228,108.3383555,-4.500678589,-7.015710367,0.05205271555,-3.731474222
3,1,4,127.5369697,2.926432207,93.62739914,-4.077562236,-6.589066497,0.04309765935,-7.039618637
3,1,5,32.47522292,1.079666577,21.21158121,0.4108753444,3.665236081,0.4728454299,-7.745303234
3,1,6,165.3891916,2.984497538,143.3042383,-4.854561272,-8.266365838,0.02982808425,-3.814250094
3,1,7,5.610508529,0.9033193399,11.27638224,1.666721134,-2.110324947,1.184390881,6.166154715
3,1,8,304.4819482,6.284831943,288.3880177,4.719855634,12.75395246,0.008134218267,-1.451509999
3,1,9,29.54762129,1.478131306,34.47660452,-4.196231628,2.12158914,0.3366291697,2.859783878
3,1,10,93.60665334,2.585247709,92.84905997,4.652983762,-6.1557219,0.06863657898,-0.198478732
3,1,11,23.2321853,1.779727925,22.65046728,2.030682687,3.225189156,0.2737331817,-0.304352055
3,1,12,32.25774304,2.171414636,39.47331059,-2.761218416,-4.205889994,0.176942693,3.035196501
3,1,13,40.9185664,2.906755934,31.93789938,4.40208763,1.050275549,0.1004406711,-2.846186781
3,1,14,112.4623572,5.04353335,104.7460924,-1.890520041,7.974869997,0.02715898131,-1.271639065
3,1,15,48.92599682,7.845349391,43.91976345,-4.701909166,-2.461169146,0.01569762977,-0.6272318912
3,2,0,174.4813765,3.823849065,96.39179527,-4.440892099e-15,-7.862257347,0.02379751324,-12.04644445
3,2,1,175.016198,2.467854195,159.2662322,-10.06202749,0.9441602544,0.02971070072,-2.714788882
3,2,2,515.6278133,6.400090176,516.898981,18.15070145,1.426241247,0.003568293673,0.07593345106
3,2,3,564.3930982,7.727691517,561.9201777,14.45834623,-12.30081269,0.002886812456,-0.1328677069
3,2,4,80.34395037,2.002033688,48.42322456,-0.246975803,5.567075598,0.1018560805,-10.18746753
3,2,5,317.2394018,4.796837617,307.8921289,-3.278263591,-13.66386179,0.008803870468,-0.8770447349
3,2,6,103.6926656,2.317653323,95.71118303,7.014356701,-3.489616148,0.06645194298,-2.057488483
3,2,7,135.1487928,3.078218635,147.6074127,-3.898601733,8.914037043,0.03858902095,2.447382315
3,2,8,134.1004861,4.141681272,115.1955286,-6.675658818,-5.41380784,0.02999564755,-3.27419715
3,2,9,327.1372176,7.096833218,303.0311848,4.150398719,13.30808202,0.006817472572,-1.990386617
3,2,10,245.4165008,7.009816672,224.7743886,-11.01009849,4.787827266,0.00967643335,-2.030541124
3,2,11,21.66145082,2.135866271,20.24391301,0.9581374015,-3.473354415,0.2006331447,-0.6349448332
3,2,12,77.64399107,4.46831554,73.72179962,6.571985357,2.021400116,0.03938314312,-0.7783662134
3,2,13,32.14965517,3.068122868,32.45269817,-1.297984311,-4.373422717,0.09667796876,0.09422540573
3,2,14,35.8819387,3.124165092,33.16215175,3.414552578,-3.099578307,0.09158205503,-0.8230762645
3,2,15,14.2768708,4.764887778,14.6424266,-3.044958389,-0.3439034506,0.0436917775,0.07641058601
3,3,0,279.3900112,8.6131673,248.9861095,-3.330669074e-15,-12.63615022,0.006923311446,-2.529800389
3,3,1,292.3912947,4.868650769,281.3348755,3.171654388,-13.05212012,0.009935699864,-1.10208155
3,3,2,14.57383829,2.304008514,12.44340015,2.15163741,1.830378116,0.1818309986,-0.90845389
3,3,3,223.4977903,4.154126907,186.6466053,-10.5188488,3.008058188,0.01607383513,-4.672090134
3,3,4,17.92647245,1.019334499,15.08267169,0.7625754267,3.015102759,0.7528615929,-2.467497592
3,3,5,253.6079796,4.190882361,248.4361247,1.551563964,12.52646167,0.013254021,-0.5954155271
3,3,6,3.312707422,0.6291768879,3.537026351,-1.289629677,-0.777891243,2.464631407,0.3521615307
3,3,7,309.3438578,5.037799542,295.3096372,12.02613327,-6.68963558,0.008968313521,-1.329057252
3,3,8,45.62272323,2.050786396,41.6743791,0.9615804532,5.079441304,0.1645003497,-1.601394786
3,3,9,35.10323344,2.649319123,43.87678732,-3.781243056,-3.720207542,0.1230329324,3.077416194
3,3,10,12.6416589,1.840678326,11.00351708,-1.201055781,-2.369369123,0.2831315529,-0.8716570253
3,3,11,75.22850662,3.952546543,89.64342309,-7.581779091,-0.06366373302,0.04827182157,3.167079563
3,3,12,29.38871232,2.666501369,20.91763247,-2.395276855,-2.770724904,0.126781979,-3.016251417
3,3,13,15.49827209,2.904703257,19.63907015,3.214381492,1.504024649,0.1155604744,1.40763063
3,3,14,9.04492222,3.871449126,10.79361876,2.295166762,1.286098318,0.06639335669,0.4505850343
3,4,0,14.01378945,1.583262577,9.918573573,3.996802889e-15,2.522039186,0.3726520982,-2.499934245
3,4,1,270.6209998,4.884268714,258.8930634,-5.345164833,11.72410915,0.01113979809,-1.237827892
3,4,2,28.4997124,1.794891876,21.85362486,-3.726461381,-0.3577650099,0.2529950123,-3.342889621
3,4,3,516.4410127,8.481300565,519.7869318,13.36186117,12.44165613,0.003205409224,0.1894336753
3,4,4,126.4537718,3.075700843,117.7900724,-8.138204147,-3.050774351,0.04192619606,-1.773969314
3,4,5,104.5840422,2.641581742,117.7079973,-7.086550466,-5.026505689,0.05944598557,3.199823349
3,4,6,5.71859092,0.9125924288,7.555143317,0.8112658929,2.04618797,1.159747043,1.977811784
3,4,7,59.76809864,3.84939326,56.82392142,-4.88643262,-3.544486787,0.05545440817,-0.6933172167
3,4,8,89.12341266,4.516102729,77.16783037,5.838138256,3.924677896,0.03630572111,-2.27802385
3,4,9,29.80902668,3.720134825,21.00894333,3.650374568,0.3841743768,0.06831010121,-2.300007488
3,4,10,11.15679633,4.680303324,10.43450017,2.351577568,-1.077786225,0.0454189001,-0.1539336651
3,4,11,22.77280115,2.49152326,26.41992966,-0.5038820595,-4.085209728,0.1498255601,1.411705225
3,4,12,29.51201934,3.33595163,36.56716845,-0.924933364,-4.753383667,0.083945882,2.044117682
3,5,0,24.33511462,3.413438809,16.9140176,3.996802889e-15,3.293446475,0.08207119781,-2.126001151
3,5,1,203.4763354,5.585707532,216.7371515,5.472035731,-10.44261386,0.01460653946,1.602669319
3,5,2,35.22317392,2.749382388,47.35647052,-5.028941589,2.253658272,0.115264364,4.119327709
3,5,3,13.55203135,2.794441201,14.34907481,-2.964812986,-0.6417176738,0.1254045327,0.282253033
3,5,4,3.702184087,1.522999687,1.184607899,0.1524039415,-0.858166762,0.4288415503,-1.648659809
3,5,5,65.21885564,3.092835953,59.11376894,-2.662195696,5.551736721,0.07466150275,-1.668169587
3,5,6,44.29656065,4.100999314,50.49899194,4.2420796,-3.793317442,0.05380925935,1.438767003
3,5,7,59.79797023,4.230295331,48.3986542,-0.9691078239,-5.486200969,0.04736280109,-2.480832732
3,5,8,15.56488558,2.494308579,8.988593168,-1.029833951,-2.168809948,0.1552888015,-2.591499832
3,5,9,14.76888463,2.618716385,11.85848294,-1.460065358,2.339430531,0.1417638707,-1.09581115
3,5,10,39.23846088,3.755496358,33.31861047,-4.097489237,2.139502827,0.06456009643,-1.504155782
3,6,0,6.658548104,4.114571893,15.12368507,8.881784197e-16,3.114268357,0.05892889255,2.054935188
3,6,1,80.94750133,4.677095795,76.65083279,-5.589861968,-4.231885243,0.03600687598,-0.8153133869
3,6,2,19.52865483,2.580905664,11.49362653,2.628544794,0.6793375971,0.1427693281,-3.036021681
3,6,3,172.6058451,9.702931595,150.2928839,7.350463704,-6.507841497,0.00826716969,-2.028783182
3,6,4,40.14952295,4.312807809,34.96263226,3.956369805,-2.60160009,0.0498725831,-1.158345264
3,6,5,10.925845,2.048475254,9.05020138,-2.300677382,0.7146235861,0.2323588757,-0.9041280803
3,6,6,14.95501939,2.297450514,10.82765652,-2.195917689,-1.456575754,0.182496198,-1.763191826
3,6,7,46.60959122,4.560387107,36.17396272,-0.5555911983,4.784278163,0.04395152484,-2.187789751
3,6,8,16.83416647,3.234430429,14.30400231,-2.222177363,2.057897189,0.09331326089,-0.772894796
3,7,0,11.4550019,3.315274448,3.609712285,-1.776356839e-15,-1.521470423,0.09001596863,-2.353795673
3,7,1,90.96017331,5.879833524,92.88814874,-5.645553342,-5.262695573,0.02379885961,0.2974264371
3,7,2,25.57115295,5.982203421,22.42813602,2.235910953,-3.063272869,0.02749121754,-0.5211271595
3,7,3,8.212252803,2.135033226,16.84793115,3.271656786,0.3172868991,0.2164940841,4.01808828
4,0,0,271.6183216,8.323174878,217.5927091,-11.81270586,2.664535259e-15,0.00737060345,-4.638218695
4,0,1,43.26840212,1.919050702,53.54436784,0,-5.859817876,0.1862997143,4.435358628
4,0,2,125.1914687,3.510711777,126.2958828,-8.999571196,5.329070518e-15,0.0378347754,0.2148214057
4,0,3,9.058345893,0.6536833889,17.75778327,5.107025913e-15,3.374594514,1.995409599,12.28873545
4,0,4,291.0918074,4.588824446,256.4650766,12.82452646,-8.881784197e-15,0.01027555904,-3.510057418
4,0,5,2.49165641,0.4980344021,0.5018573167,-1.776356839e-15,-0.5673059658,3.94281682,-3.95105003
4,0,6,76.7047784,2.381148343,85.74822536,7.415488929,-2.220446049e-15,0.09119820451,2.731034207
4,0,7,30.49755024,1.988185671,24.72053464,-3.996802889e-15,3.981586453,0.2087694538,-2.639593303
4,0,8,69.92404576,3.068381612,66.78777704,-6.544488589,3.552713679e-15,0.07238298937,-0.8437844633
4,0,9,12.08954128,2.118980719,11.38579983,-2.886579864e-15,2.702147132,0.2163743171,-0.3273527466
4,0,10,102.335659,5.399044444,86.67593305,7.455494999,-7.549516567e-15,0.02592351935,-2.5213384
4,0,11,87.02217796,5.859449768,80.07158963,-2.109423747e-14,-7.16582909,0.0243020895,-1.083536074
4,0,12,39.18647902,5.946270453,42.63328965,-5.228795333,5.773159728e-15,0.02721817629,0.568652478
4,0,13,6.487847216,2.472060258,5.36693657,8.881784197e-16,-1.855198788,0.1626289988,-0.4520328406
4,0,14,99.7330677,8.135537425,105.9964687,-8.244663197,1.082467449e-14,0.0133086705,0.7225660539
4,1,0,437.838719,9.815369491,398.1118009,-15.97826965,5.107025913e-15,0.003719214928,-2.422760656
4,1,1,321.6941987,6.083711693,309.1168097,6.47774192,-12.50089462,0.007683442789,-1.102474172
4,1,2,35.6604223,0.9899746124,30.30354697,-1.515447171,-4.139659444,0.4706881586,-3.675176282
4,1,3,27.74123106,1.231125365,28.67875805,-1.003321528,4.169501832,0.45283949,0.6308933162
4,1,4,143.1770464,2.659423498,131.8740759,8.345034867,-3.863924689,0.03918152415,-2.23734653
4,1,5,102.6986363,2.307394494,104.9098096,-3.340325258,7.491317294,0.06749287733,0.5744493559
4,1,6,161.509078,3.255876466,155.0384769,1.904543804,9.787611131,0.02934496554,-1.108438055
4,1,7,91.10171089,2.244229849,81.40860084,4.222022141,5.863535406,0.07996074138,-2.740952753
4,1,8,58.31359375,1.820912783,56.45554751,-1.645581866,-5.787610574,0.1568344273,-0.7358295419
4,1,9,1.637306045,0.7270214043,3.978243634,-1.515867325,-0.503342783,1.883335586,3.212578079
4,1,10,18.91201553,1.41337962,16.5664786,-0.1254167683,-3.257021191,0.4311199918,-1.54007318
4,1,11,55.19147971,2.503613642,48.65707258,-2.684335836,-4.898737927,0.1109930792,-2.176978497
4,1,12,136.574394,5.468761788,123.2752929,-0.4328959528,8.880754968,0.02141572318,-1.946205337
4,1,13,20.46767697,2.302568353,24.97338498,3.241777206,-2.346499864,0.176091859,1.890743791
4,1,14,36.81040967,3.466387251,37.09923703,-2.03949293,-4.43078287,0.07555525818,0.07939089242
4,2,0,66.35578257,1.975581391,73.85601532,6.882086976,-6.661338148e-16,0.1271342225,2.67427446
4,2,1,127.3955659,2.5919989,117.5671229,8.567020491,-1.414487723,0.04689304175,-2.128329799
4,2,2,163.975443,2.98667958,125.1995559,2.482889341,-8.609557408,0.03019377803,-6.737836546
4,2,3,178.7500665,3.304639062,153.3701224,3.085746346,9.425120117,0.02520347586,-4.029219078
4,2,4,11.58516059,0.7387301042,10.46306732,1.837825068,1.825447628,1.50033791,-1.374432771
4,2,5,65.78765128,2.04193793,67.78172005,-3.135947533,-5.799445632,0.1239968029,0.7021750174
4,2,6,134.984311,3.289892426,135.5945735,-8.616675511,3.564876128,0.03673488583,0.1169650177
4,2,7,110.7631898,3.205298402,94.63615523,1.489248056,-7.646656555,0.04691405527,-3.493059674
4,2,8,114.3112105,3.944274071,127.2571947,-8.772312008,-2.157615218,0.03660637589,2.476928337
4,2,9,46.4906986,2.403613608,43.34822814,-2.450916221,4.668168076,0.1294899855,-1.130809099
4,2,10,150.0807637,5.396898849,156.5748828,9.916134239,-1.44228366,0.02024359963,0.92398329
4,2,11,36.57320819,2.83646252,27.89182329,0.6579126444,4.177786161,0.1081155975,-2.854520644
4,2,12,8.130278359,1.728757982,15.37528904,2.39190243,2.034409317,0.3280737162,4.149776903
4,2,13,0.5881725122,1.432094647,4.830702594,-0.8794456941,-1.524616787,0.4875179722,2.962240024
4,2,14,10.04464903,4.870726216,11.2927795,-2.518445394,0.9483559023,0.04199073127,0.2557624026
4,3,0,13.29331043,2.709877475,17.29345938,3.330183461,-2.442490654e-15,0.1332893155,1.460406752
4,3,1,137.9808909,3.291597495,128.7851394,8.566033257,3.0350768,0.03575327249,-1.738781964
4,3,2,29.7384038,1.10812664,24.91202455,3.982114957,-0.344371477,0.49410043,-3.392571902
4,3,3,92.24838381,2.134962149,90.05631139,2.408347678,7.207778426,0.08185415199,-0.6271555304
4,3,4,27.23021434,1.734366566,20.62785861,-2.838290462,2.274323171,0.2720819314,-3.44388603
4,3,5,307.2983014,5.411244787,295.7922745,-9.519195114,-9.95356923,0.008751157985,-1.076361479
4,3,6,85.2097101,2.423079268,77.32608357,-5.179398634,4.77098217,0.08060655877,-2.238263605
4,3,7,63.10526622,2.651345037,56.34262592,2.037167193,-5.655255094,0.09421804877,-2.075789645
4,3,8,60.47772507,3.168230218,58.4889039,0.7706486276,-6.075726094,0.07502166763,-0.5447397801
4,3,9,73.54100008,3.774713001,77.29301228,6.866349581,1.555787975,0.05231244805,0.8581570292
4,3,10,15.714295,2.415182094,13.3191662,2.032703061,-2.099896624,0.1651432284,-0.9733280904
4,3,11,30.76454075,2.697289199,32.56085167,-2.862869848,3.561590026,0.123043905,0.6301030232
4,3,12,20.31573446,3.395132709,26.5740295,0.8206931496,4.045753463,0.08404503884,1.814312426
4,3,13,61.30884331,6.470607446,70.07093946,-4.341945402,5.107181231,0.02209863801,1.302539098
4,4,0,78.02402968,2.642479133,81.57895005,-7.232963546,1.33226763e-15,0.08024606488,1.007028471
4,4,1,123.9145002,3.022305159,122.3569233,4.178468754,-7.810676372,0.0435660531,-0.3251049616
4,4,2,60.93582255,1.738758985,52.42659746,-2.10209807,5.40387216,0.1571057395,-3.372764652
4,4,3,104.2978755,2.627329412,109.7531589,-4.478239266,7.094291511,0.05990498355,1.335207605
4,4,4,43.84004881,1.740482023,42.98205174,4.70680045,2.325938045,0.2101267403,-0.3933022827
4,4,5,84.77706969,2.57589262,68.28284168,-5.278131783,3.991293741,0.07631456118,-4.556545373
4,4,6,64.84003081,2.391061582,60.14249024,1.779449302,-5.949986166,0.1052522768,-1.524004639
4,4,7,33.71671681,3.446390147,56.41715974,4.546655788,-3.937979087,0.0775149312,6.320144591
4,4,8,4.436262953,1.952635983,5.542903878,1.545465892,1.079881376,0.2610625471,0.5654302156
4,4,9,4.9228296,1.834233977,2.927572748,1.30005823,0.4327488992,0.2953140941,-1.084278629
4,4,10,22.53778941,3.123047063,30.56483351,1.26357869,4.243146211,0.09793763214,2.512062548
4,5,0,0.08042366547,1.272160372,3.435132164,1.484222278,2.220446049e-15,0.6178950433,2.637012233
4,5,1,62.29520518,3.583957997,68.99694568,1.524740983,-6.474736559,0.06120933142,1.658045429
4,5,2,31.90284197,2.643742028,34.09682537,-0.657527213,-4.629644669,0.1264960673,0.7803184049
4,5,3,32.32935653,2.092189358,40.29833822,1.123068205,4.957987246,0.1880432732,3.455665761
4,5,4,20.209205,1.8325554,29.03319167,-4.313642373,-0.1057535761,0.2683965673,4.571443139
4,5,5,7.967246613,2.51689963,2.973282386,-0.6107738272,1.238422979,0.1564476848,-1.975286053
4,5,6,24.0238801,2.546338446,20.82933075,3.588892652,-0.691006676,0.1427904064,-1.207144102
4,5,7,18.57471514,2.433744393,14.56979295,0.06588294424,3.055997608,0.1604201774,-1.604070969
4,5,8,71.09259361,7.577419711,75.03837399,6.935964042,-0.1172974958,0.01613787408,0.5012519441
4,5,9,5.888478272,2.263498927,1.874973839,-0.8988624197,-0.6280511522,0.194000189,-1.767766191
4,5,10,99.39250932,8.068154897,88.17364727,-6.084850535,4.418084284,0.01351605101,-1.304288662
4,6,0,-0.6209722332,2.277601581,0.1438337586,0.3037089813,0,0.1927722377,0.3357944594
4,6,1,79.70647777,4.710484218,74.89282439,4.955346764,4.844848279,0.03583398157,-0.91121812
4,6,2,13.07018325,2.165823396,15.82398574,2.964147649,1.166872705,0.2064180447,1.251142044
4,6,3,43.2639069,2.982093781,39.7594142,2.899206246,-4.134237089,0.09454054452,-1.077542004
4,6,4,1.818165794,2.049633781,2.728732091,-1.188989092,-0.5798391455,0.2378701794,0.4441008164
4,6,5,30.43728587,2.732776463,19.48543784,0.2662260839,-3.524902741,0.1204550397,-3.801017738
4,6,6,48.45163261,4.301540277,56.69036604,-4.612176529,-3.883656816,0.04850588913,1.81450298
4,6,7,4.588488607,1.938518781,14.84079768,-0.3654015379,3.063288474,0.2647741409,5.275449548
4,7,0,3.013463833,2.624189171,0.7797175051,-0.7071244644,0,0.1450422737,-0.8507092424
4,7,1,42.09392511,3.825942486,45.01307688,-5.262364322,1.083492518,0.06160463598,0.7245416775
4,7,2,7.146963075,2.017745101,6.422806059,1.64635609,1.186757207,0.2428795922,-0.3568849675
5,0,1,305.6989275,6.303722033,310.2476814,1.776356839e-15,14.10527289,0.008074703126,0.408748075
5,0,2,160.2520366,4.582035619,153.509824,-9.92191055,2.664535259e-15,0.02267178142,-1.015185172
5,0,3,61.72871277,2.569771203,66.08468072,8.437694987e-15,6.509949485,0.09966994676,1.375202929
5,0,4,458.9462667,15.36830431,451.085641,17.00813608,-1.265654248e-14,0.002348778117,-0.3809588906
5,0,5,225.0204393,4.581835326,213.2780635,-1.065814104e-14,-11.69500239,0.01502313715,-1.439250177
5,0,6,2.0232422,0.687662383,1.933041419,-1.113391241,1.065814104e-14,2.098355323,-0.1306621535
5,0,7,8.774284185,1.156383895,6.15050622,0,1.986015582,0.7109781583,-2.212357006
5,0,8,150.9399114,10.10093236,160.4315425,-10.14313253,-2.886579864e-15,0.008161039794,0.8574594668
5,0,9,82.19578555,6.243688053,82.52527514,8.992806499e-15,7.274794185,0.02219057701,0.04908242285
5,0,10,7.759798161,2.109848348,8.315596803,2.309265846,-1.376676551e-14,0.2219434085,0.2618415764
5,0,11,20.97134794,3.121505994,29.08236219,-8.881784197e-15,-4.318590847,0.098623051,2.547207833
5,1,0,360.0947441,11.41811819,350.4078769,6.32827124e-15,14.99043207,0.004047356904,-0.6162672641
5,1,1,146.2527024,3.581667284,143.0450038,7.829081936,5.517137017,0.03117283924,-0.5663458691
5,1,2,589.0108479,8.97280526,512.9073195,-15.83929872,-8.833964613,0.002546138348,-3.840128808
5,1,3,212.9968248,9.503018627,223.0868416,-11.14794601,4.33435711,0.007625540475,0.8811040676
5,1,4,114.6943268,3.250341998,92.72477745,-6.219639525,-4.558459504,0.0446348212,-4.64149672
5,1,5,10.6658563,1.005880198,13.47156582,-0.6653432493,2.86295272,0.8975215191,2.65806221
5,1,6,265.0583613,5.264681141,248.7313371,6.419339244,10.87662599,0.01099538965,-1.712033862
5,1,7,90.13664205,2.714583302,94.99775037,7.795735011,0.3842124656,0.06811471597,1.268690749
