run,h,k,l,omega,x,y,module,Linv,polarization,scan_edge,I,sigma,Iraw_net,var_raw,raw_counts,bg_sum,nframes,weighted_omega,sum_pos,weighted_omega2
2,3,-2,-1,18.393913,132.54439,481.06241,0,0.38284807,0.90707539,0,206.80567,9.641577,489.98113,521.83114,513,0.37735849,7,8980.9811,490.05031,164626.56
2,3,-2,0,19.541538,148.24417,504.94636,0,0.35075315,0.9085838,0,-1.3475114,1.5205918,-3.490566,15.515011,10,0.20754717,7,36.169811,1.9119497,686.5
2,3,-2,1,20.326095,163.75418,529.562,0,0.31814587,0.90707539,0,175.10159,8.0490982,499.2375,526.65797,519,0.31875,7,10169.431,500.175,206797.62
2,3,-2,2,20.622392,179.35471,555.20154,0,0.28479154,0.90256691,0,554.17035,13.383647,1756.2875,1799.093,1787,0.4875,7,36205.228,1758.0125,745758.21
2,3,-2,3,20.235072,195.47595,582.20632,0,0.25019121,0.89510857,0,560.96303,12.673209,2006.9562,2055.7985,2042,0.55625,7,40622.481,2009.5875,821322.36
2,3,-2,4,18.831367,212.84934,611.00122,0,0.21334874,0.88478404,0,82.138756,4.6074815,340.63975,365.10822,358,0.26708075,7,6433.7438,342.67702,120840.31
2,3,-2,5,15.755566,232.90245,642.16779,0,0.17215698,0.8717105,0,316.99146,8.0155704,1605.0745,1647.2676,1635,0.45341615,7,25238.977,1605.9938,396949.12
2,3,-2,6,9.2958213,259.23838,676.67301,0,0.1210595,0.85603857,0,96.908409,3.7791115,685.26087,714.11531,706,0.32919255,7,6281.9674,685.26087,57863.481
2,3,-2,7,-15.158769,320.26623,718.80629,0,0.014198435,0.83795236,1,0.089113958,0.058384731,5.2592593,11.872885,10,0.074074074,4,-31.660494,5.2592593,191.43364
2,3,-1,-8,-4.7156453,26.764589,305.90789,0,0.55709001,0.83484501,0,314.67485,15.11444,471.56604,513.03275,501,0.45283019,7,-2253.6431,471.56604,10807.501
2,3,-1,-7,-2.9105192,48.18975,331.68849,0,0.52883809,0.85566064,0,6.1041633,3.9448672,9.8765432,40.740131,32,0.34567901,7,-37.5,13.728395,106.95679
2,3,-1,-6,-1.2628941,68.454443,356.30062,0,0.49922529,0.87420855,0,162.18096,10.108253,284,313.32075,305,0.33333333,7,-380.52358,286.92453,526.98939
2,3,-1,-5,0.20101721,87.746035,380.07737,0,0.46845804,0.89027115,0,35.018746,5.2526719,66.550633,99.646892,90,0.36075949,7,12.911392,75.886076,4.7428797
2,3,-1,-4,1.4450555,106.22994,403.3101,0,0.43671395,0.90366433,0,142.92788,8.7742359,295.75155,329.63913,320,0.37888199,7,421.29193,297.72671,623.48059
2,3,-1,-3,2.4191869,124.06073,426.26253,0,0.4041356,0.91423747,0,134.65356,8.2068171,304.61392,344.67782,333,0.43670886,7,729.62658,305.13924,1778.394
2,3,-1,-2,3.0532921,141.39431,449.18243,0,0.37081905,0.92187339,0,2.6715146,2.6083261,6.6415094,42.047704,32,0.40251572,7,23.962264,9.1698113,69.007075
2,3,-1,-1,3.2469138,158.40383,472.31219,0,0.33679371,0.92648842,0,3.8169219,2.4257134,10.5,44.527778,35,0.38888889,7,57.25,16.111111,207.22917
2,3,-1,0,2.8513241,175.30402,495.89964,0,0.30198628,0.92803234,0,50.304735,4.6185444,154.59119,201.44757,188,0.52201258,7,458.31447,159.0566,1332.2303
2,3,-1,1,1.6356538,192.39369,520.21096,0,0.26615292,0.92648842,0,422.13066,11.150093,1469.4528,1506.5187,1496,0.42138365,7,2429.2594,1469.4528,4136.5861
2,3,-1,2,-0.78420625,210.14107,545.54914,0,0.22873897,0.92187339,0,290.8562,8.5935624,1172.2209,1199.5234,1192,0.3190184,7,-898.23313,1172.8834,814.66718
2,3,-1,3,-5.1196215,229.38612,572.28743,0,0.188541,0.91423747,0,124.82406,5.2321586,605.27329,643.67737,633,0.44720497,7,-3111.7019,606.12422,16073.7
2,3,-1,4,-12.956664,251.96652,600.95287,0,0.14264845,0.90366433,1,0,0,0,0,0,0,0,0,0,0
2,3,0,-8,-16.117405,36.09943,298.35889,0,0.54246299,0.84067067,1,0,0,0,0,0,0,0,0,0,0
2,3,0,-7,-14.985122,57.133016,324.18007,0,0.51440549,0.86166389,1,0,0,0,0,0,0,0,0,0,0
2,3,0,-6,-14.107586,77.043524,348.807,0,0.48501854,0.8803657,1,0,0,0,0,0,0,0,0,0,0
2,3,0,-5,-13.532637,96.00433,372.57272,0,0.45452304,0.89655852,1,0,0,0,0,0,0,0,0,0,0
2,3,0,-4,-13.324959,114.16661,395.76784,0,0.42311448,0.91005825,1,0,0,0,0,0,0,0,0,0,0
2,3,0,-3,-13.572835,131.66921,418.65452,0,0.3909581,0.92071425,1,0,0,0,0,0,0,0,0,0,0
2,3,0,-2,-14.398639,148.64918,441.47795,0,0.35817964,0.92840937,1,0,0,0,0,0,0,0,0,0,0
2,3,0,-1,-15.975681,165.25546,464.47654,0,0.32484839,0.93305991,1,0,0,0,0,0,0,0,0,0,0
2,4,-5,4,30.37068,7.0003996,730.91441,0,0.4948764,0.72832846,0,17.581253,4.1863731,25.875,37.960937,34,0.125,7,829.21701,27.229167,25256.219
2,4,-4,0,24.123718,16.885932,577.33485,0,0.54142977,0.79359259,0,75.315389,7.892394,110.39241,133.82229,127,0.25949367,7,2694.1614,111.63291,65039.186
2,4,-4,1,24.91532,31.807043,605.43884,0,0.5113451,0.79231416,0,127.42256,9.4907433,197.4375,216.25547,211,0.21875,7,4946.4219,198.7625,123109.59
2,4,-4,2,25.41303,46.429957,635.06572,0,0.48018948,0.7884956,0,56.046766,6.3470169,92.031646,108.62069,104,0.19620253,7,2359.5886,92.962025,59899.788
2,4,-4,3,25.555251,61.110865,666.67161,0,0.44762727,0.78218711,0,95.483239,7.761096,166.8481,183.92229,179,0.18987342,7,4281.2816,167.65823,109347.3
2,4,-4,4,25.257876,76.344183,700.81594,0,0.41312362,0.7734724,0,46.9325,5.4343706,87.869565,103.52091,99,0.17391304,7,2274.9472,90.049689,57483.252
2,4,-4,5,24.399646,92.865566,738.21543,0,0.37583307,0.76246861,0,81.089353,6.677422,164.50943,183.51501,178,0.20754717,7,4048.4481,166.00629,98750.243
2,4,-3,-3,14.354146,16.11454,485.3208,0,0.56725344,0.82069269,0,97.244587,8.8775856,140.69182,164.96681,158,0.27044025,7,2039.6431,142.50943,29209.762
2,4,-3,-2,15.56138,33.752789,510.03206,0,0.53701246,0.82741552,0,36.690133,5.8447001,56.53125,81.09668,74,0.26875,7,899.97656,57.40625,14123.76
2,4,-3,-1,16.544636,50.653115,535.17475,0,0.50596429,0.83148269,0,141.78248,9.7778817,233,258.2,251,0.28125,7,3869.1,233.6,64106
2,4,-3,0,17.259837,67.036559,561.04323,0,0.47405628,0.83284399,0,17.9958,4.3165838,31.615854,57.510596,50,0.27439024,7,615.50762,35.518293,10671.028
2,4,-3,1,17.648703,83.163686,587.95692,0,0.44113979,0.83148269,0,131.77312,8.9242613,248.37267,282.94271,273,0.37888199,7,4477.3494,253.48447,79097.635
2,4,-3,2,17.631985,99.368669,616.27846,0,0.40692908,0.82741552,0,32.437906,4.620841,65.956522,88.277883,82,0.25465839,7,1231.5978,69.782609,21743.361
2,4,-3,3,17.097466,116.11564,646.43877,0,0.37093102,0.82069269,0,97.313714,6.9581157,215.30864,237.00533,231,0.25308642,7,3679.2346,215.30864,62898.327
2,4,-3,4,15.876602,134.10245,678.97617,0,0.33231396,0.81139789,0,13.455089,2.8936469,32.852761,49.918514,45,0.18404908,7,560.34816,35.331288,8889.8248
2,4,-3,5,13.693196,154.47841,714.60565,0,0.28962942,0.79964827,0,39.227403,4.0890081,108.30435,127.45257,122,0.2173913,7,1479.5543,110.65217,19796.872
2,4,-3,6,10.028012,179.39465,754.36668,0,0.24009676,0.78559448,0,75.981181,5.0357912,248.60976,271.49366,265,0.25609756,7,2508.2073,251.80488,25024.079
2,4,-2,-5,3.6293726,12.437575,426.40023,0,0.58092045,0.82771243,0,56.614973,7.3805586,80.666667,110.587,102,0.33333333,7,311.04403,84.327044,1150.456
2,4,-2,-4,4.8310016,32.170018,450.49757,0,0.55039671,0.83999477,0,14.90667,4.3371656,22.75,43.814062,38,0.25,7,122.46094,25.70625,585.07539
2,4,-2,-3,5.8146651,50.973793,474.45276,0,0.51889417,0.84970392,0,185.55618,11.170618,303.8535,334.60469,326,0.36305732,7,1768.1019,306.4586,10214.271
2,4,-2,-2,6.5386463,69.055242,498.53851,0,0.48646353,0.85672271,0,169.72078,10.285134,298.89937,328.09521,320,0.34591195,7,1977.5425,303.02516,12927.772
2,4,-2,-1,6.9474839,86.631679,523.02629,0,0.45309018,0.86096746,0,121.91621,8.5114979,231.66667,261.587,253,0.33333333,7,1615.7799,233.48428,11205.115
2,4,-2,0,6.9659258,103.95324,548.19893,0,0.41866864,0.86238795,0,69.606265,6.3488276,143.37736,171.02183,163,0.30188679,7,1037.283,148.41509,7261.2193
2,4,-2,1,6.4887583,121.33544,574.36551,0,0.38296004,0.86096746,0,143.07343,8.3837744,321.65644,355.25951,346,0.39263804,7,2078.6012,321.93865,13446.406
2,4,-2,2,5.3624132,139.21372,601.88105,0,0.34551719,0.85672271,0,-0.8142116,1.8944179,-2.0188679,22.064436,15,0.25786164,7,17.976415,3.6792453,88.682783
2,4,-2,3,3.3483519,158.24674,631.17695,0,0.3055392,0.84970392,0,98.699989,6.1589846,274.48447,293.37263,288,0.21118012,7,901.94565,277.85714,2956.6828
2,4,-2,4,0.039700385,179.54252,662.81606,0,0.26154782,0.83999477,0,11.420064,2.2826827,36.677019,53.745496,49,0.19875776,7,-1.1164596,38.913043,4.3109472
2,4,-2,5,-5.37226,205.27335,697.61856,0,0.21049222,0.82771243,1,70.608607,4.356981,277.65217,293.53386,289,0.18012422,7,-1502.0326,279.78261,8130.9212
2,4,-2,6,-15.062525,241.16006,737.09911,0,0.14405581,0.81300752,1,0,0,0,0,0,0,0,0,0,0
2,4,-1,-6,-7.0722452,12.623056,393.53874,0,0.58254005,0.83005824,1,59.470451,6.7843252,84.73913,93.449905,91,0.099378882,3,-575.93478,85.478261,3881.5598
2,4,-1,-5,-6.1847708,33.283952,417.75969,0,0.55215556,0.84515382,1,115.21816,9.099557,176.35802,193.99436,189,0.19753086,5,-1108.8673,177.12346,6953.6875
2,4,-1,-4,-5.555939,52.930103,441.54338,0,0.52065927,0.8577558,1,128.01629,9.4054956,210.89937,240.09521,232,0.34591195,6,-1186.6305,213.18868,6619.6985
2,4,-1,-3,-5.235277,71.767867,465.16859,0,0.48814454,0.86771356,0,28.915798,5.1694718,51.4,84.44,75,0.36875,7,-288.6,55.6,1502.075
2,4,-1,-2,-5.2887081,90.003549,488.90096,0,0.45465059,0.87490993,1,33.611742,5.2352498,64.680982,101.49531,91,0.40490798,7,-373.61963,70.822086,1984.5
2,4,-1,-1,-5.8056032,107.86179,513.00504,0,0.42014239,0.87926122,1,338.01681,12.990873,707.3913,739.12773,730,0.34782609,6,-4099.6134,709.02484,23739.994
2,4,-1,0,-6.9103473,125.61128,537.75687,0,0.38447748,0.88071723,1,304.83497,11.738067,698.28125,722.97676,716,0.28125,4,-4702.2219,698.6125,31657.61
2,4,-1,1,-8.7825441,143.6059,563.45918,0,0.34734787,0.87926122,1,0,0,0,0,0,0,0,0,0,0
2,4,-1,2,-11.695359,162.35928,590.46285,0,0.30817038,0.87490993,1,0,0,0,0,0,0,0,0,0,0
2,4,-1,3,-16.097184,182.70018,619.2026,0,0.26585302,0.86771356,1,0,0,0,0,0,0,0,0,0,0
2,5,-4,3,12.05263,23.285092,735.78018,0,0.47212851,0.73363686,0,149.22655,10.184884,231.88199,250.46902,245,0.20496894,7,2818.278,234.26708,33926.896
2,5,-3,0,6.1694606,17.633492,615.03426,0,0.52731616,0.77991869,0,84.138034,8.0666606,124.44304,142.3456,137,0.19620253,7,785.82595,126.87342,4878.2144
2,5,-3,1,5.7416032,36.248133,644.4985,0,0.49099186,0.77867041,0,41.774042,5.7744764,66.25,83.865625,79,0.2125,7,410.6875,71.5,2367.8438
2,5,-3,2,4.8250583,55.310119,675.87589,0,0.45248598,0.77494233,0,42.912685,5.4085321,73.493671,85.800006,82,0.13291139,7,367.58228,75.949367,1792.0949
2,5,-3,3,3.2825613,75.51477,709.73969,0,0.41106397,0.76878464,0,70.414732,6.4918342,131.69182,147.40948,143,0.18238994,7,436.2217,134.81132,1426.5798
2,5,-3,4,0.9013018,97.933487,746.83889,0,0.36550746,0.76028104,0,62.118675,5.7032405,129.21118,140.73405,137,0.11801242,7,120.79348,129.21118,131.41731
2,5,-2,-2,-2.3273585,13.261147,545.91792,0,0.55613115,0.8018511,0,184.77898,11.835018,266.42138,291.18623,284,0.27044025,7,-627.75629,268.14465,1490.0515
2,5,-2,-1,-2.5535265,32.517469,572.04704,0,0.52150335,0.80575676,0,40.148234,5.7388064,62.031646,78.620694,74,0.19620253,7,-160.63608,62.962025,418.68829
2,5,-2,0,-3.2051913,51.558999,599.14922,0,0.48533111,0.80706423,0,189.33051,11.131837,314.84049,342.66803,335,0.32515337,7,-1020.704,317.30675,3298.166
2,5,-2,1,-4.3852361,70.798042,627.59893,0,0.44727727,0.80575676,0,42.520821,5.3835174,76.6,94.056,89,0.19375,7,-343.5,78.4,1513.4
2,5,-2,2,-6.24097,90.794332,657.83876,0,0.40677302,0.8018511,1,197.68772,10.321461,389.69182,413.96681,407,0.27044025,5,-2442.7704,391.13208,15278.722
2,5,-2,3,-8.9962447,112.37962,690.42227,0,0.36286065,0.79539745,1,0,0,0,0,0,0,0,0,0,0
2,5,-2,4,-13.022487,136.92638,726.09263,0,0.31384754,0.7864795,1,0,0,0,0,0,0,0,0,0,0
2,5,-1,-3,-11.98274,12.442273,509.54728,0,0.56695615,0.81196804,1,0,0,0,0,0,0,0,0,0,0
2,5,-1,-2,-12.442341,32.03038,534.58844,0,0.53324796,0.81859926,1,0,0,0,0,0,0,0,0,0,0
2,5,-1,-1,-13.345967,51.151525,560.21576,0,0.49820256,0.82261147,1,0,0,0,0,0,0,0,0,0,0
2,5,-1,0,-14.793664,70.134384,586.74979,0,0.46162422,0.82395446,1,0,0,0,0,0,0,0,0,0,0
2,5,-1,1,-16.923801,89.395656,614.54982,0,0.4231551,0.82261147,1,0,0,0,0,0,0,0,0,0,0
2,6,-2,1,-13.578097,10.756293,694.51834,0,0.50527822,0.74449651,1,0,0,0,0,0,0,0,0,0,0
2,6,-2,2,-15.848551,33.368785,728.86017,0,0.46178599,0.74100528,1,0,0,0,0,0,0,0,0,0,0
2,-8,-1,0,23.01486,783.88495,29.680275,1,0.65351293,0.63090458,0,8.2606199,3.8984525,7.9748428,14.164573,12,0.062893082,7,234.73428,10.194969,5405.2756
2,-8,0,0,31.704535,772.02127,19.125668,1,0.63477004,0.6345565,0,18.913195,5.7702802,18.906832,33.273736,29,0.1552795,7,736.36801,23.173913,23403.107
2,-8,0,1,30.733454,789.96453,55.853197,1,0.6749956,0.63369147,0,11.617742,5.3722192,10.906832,25.436731,21,0.1552795,7,413.09627,13.36646,12775.425
2,-8,1,1,39.556814,791.14852,42.588891,1,0.66857656,0.63005138,1,-0.62505865,1.8735131,-0.5890411,3.117189,2,0.04109589,2,10.479452,0.2739726,400.83904
2,-7,-4,-3,-5.4979811,782.83047,8.5166599,1,0.64014997,0.62655964,1,6.3344805,3.7198512,6.2,13.256,11,0.077419355,7,-38.75,7,216.1375
2,-7,-4,-2,-5.4488822,792.21948,48.424614,1,0.6730601,0.63079593,1,0.94756089,3.390813,0.8880597,10.098985,7,0.097014925,7,-16.503731,3.238806,84.29944
2,-7,-3,-3,0.92431409,731.81897,7.6587908,1,0.58299431,0.65275332,0,29.662965,5.7852056,33.212329,41.957262,39,0.089041096,7,29.577055,34.10274,31.234161
2,-7,-3,-2,0.62710543,744.00301,47.404277,1,0.61939745,0.65740396,0,132.48598,11.679685,140.61538,153.66963,150,0.15384615,7,93.133013,142.35256,67.182292
2,-7,-3,-1,0.65430829,756.00543,83.234296,1,0.65328238,0.66022782,0,1.2677716,3.4610267,1.28125,12.234766,9,0.11875,7,3.7890625,4.53125,9.1113281
2,-7,-3,0,0.95775344,768.20007,116.04639,1,0.68509619,0.66117469,0,-0.60606772,3.5153175,-0.58490566,11.509553,8,0.13207547,7,-0.15880503,3.3647799,3.0750786
2,-7,-3,1,1.5005361,780.86398,146.52017,1,0.71513875,0.66022782,0,2.186275,4.129942,2.0184049,14.537674,11,0.14723926,8,12.292945,6.6319018,25.24885
2,-7,-2,-2,8.5606063,706.44383,42.174895,1,0.57100143,0.67791695,0,19.019075,4.9273769,22.580247,34.222375,31,0.13580247,7,198.06173,23.111111,1702.6235
2,-7,-2,-1,8.1409149,720.78417,78.36169,1,0.60843551,0.68091838,0,35.80949,6.4055557,40.075472,51.38953,48,0.12578616,7,351.88208,43.037736,2882.02
2,-7,-2,0,8.064929,734.84703,111.34068,1,0.64345623,0.68192444,0,-1.1323065,2.852074,-1.2,9.136,6,0.1125,7,11.05,1.4,87.6875
2,-7,-2,1,8.2792452,749.01277,141.84362,1,0.67646327,0.68091838,0,38.775876,7.3378149,39.03125,54.555078,50,0.16875,7,358.73438,43.125,2986.0859
2,-7,-2,2,8.743243,763.56925,170.43648,1,0.70771479,0.67791695,0,8.4164819,4.8910673,8.0621118,21.950465,18,0.1552795,7,87.608696,10.037267,765.00621
2,-7,-2,3,9.4252041,778.75174,197.57683,1,0.73736591,0.67297034,0,18.167886,6.2549478,16.58125,32.589156,28,0.18125,7,172.60156,18.51875,1610.423
2,-7,-1,-2,18.293618,679.75631,33.551505,1,0.53215854,0.69082764,0,69.704357,7.649271,90.4875,98.604656,96,0.0875,7,1669.2266,91.66875,30407.651
2,-7,-1,-1,17.25913,696.38654,70.569806,1,0.57315998,0.69393562,0,25.835479,5.7850269,31.279503,49.056595,44,0.19875776,7,597.83696,34.639752,10318.74
2,-7,-1,0,16.663938,712.24894,104.09954,1,0.61128152,0.69497719,0,304.03639,16.986293,345.66456,372.95445,365,0.29746835,7,5803.8813,347.60127,96928.019
2,-7,-1,1,16.430434,727.8543,134.95677,1,0.64705826,0.69393562,0,16.369627,5.7325108,17.555556,37.79561,32,0.22222222,7,445.25772,27.191358,7292.3569
2,-7,-1,2,16.501606,743.57192,163.75733,1,0.68083534,0.69082764,0,70.127029,9.0845337,71.15625,84.969,81,0.15625,7,1240.6281,75.275,20453.952
2,-7,-1,3,16.834155,759.68969,190.98887,1,0.71282662,0.68570346,0,77.273606,10.288154,74.333333,97.944444,91,0.25641026,7,1289.4583,76.833333,21651.427
2,-7,-1,4,17.394384,776.45048,217.056,1,0.74315013,0.67864676,0,156.46776,14.073881,142.88679,165.1818,159,0.26415094,7,2502.6667,144.18868,43449.71
2,-7,0,-2,29.423818,665.00439,22.125165,1,0.50686501,0.69523168,0,576.77578,20.95308,791.12346,825.98133,816,0.38271605,7,23290.654,791.53086,685386.92
2,-7,0,-1,27.661389,683.57427,60.292778,1,0.55094679,0.69837518,0,84.106389,8.8297153,106.6125,125.27133,120,0.2125,7,3005.8391,108.36875,83390.498
2,-7,0,0,26.449998,700.93005,94.638281,1,0.5916528,0.6994286,0,0.49569178,3.4519761,0.58598726,16.652846,12,0.17834395,7,89.886943,3.3312102,2428.3165
2,-7,0,1,25.683518,717.71978,126.08193,1,0.62966469,0.69837518,0,80.012443,9.1679654,88.74359,103.39627,99,0.16025641,7,2354.2115,91.666667,60466.511
2,-7,0,2,25.286031,734.39613,155.30169,1,0.66541914,0.69523168,0,599.10895,24.49655,625.95062,655.05594,647,0.33950617,7,15875.056,628.22222,401191.47
2,-7,0,3,25.201037,751.30038,182.82392,1,0.69919072,0.69004831,0,-2.6519602,4.2718664,-2.617284,17.774729,12,0.22839506,7,99.268519,3.8641975,2554.5008
2,-7,0,4,25.385258,768.71095,209.07789,1,0.73113975,0.68290875,0,20.532831,6.4160542,19.178344,35.913738,31,0.18471338,7,561.30255,22.254777,14162.021
2,-7,0,5,25.804851,786.87431,234.43129,1,0.7613418,0.67393015,0,36.115885,7.7684621,31.969325,47.286865,43,0.17791411,7,852.82669,33.196319,21911.259
2,-7,1,-2,41.207547,663.39123,8.1591393,1,0.49779895,0.69082764,1,0,0,0,0,0,0,0,0,0,0
2,-7,1,-1,38.731665,683.20684,47.661528,1,0.54395466,0.69393562,1,22.046317,4.9015816,28.125,39.100781,36,0.125,4,1147.5422,29.66875,44386.098
2,-7,1,0,36.902878,701.50945,83.001673,1,0.58634686,0.69497719,0,301.99376,16.420885,357.94304,378.81313,373,0.24683544,7,13269.006,359.96203,489152.51
2,-7,1,1,35.592566,719.05217,115.20434,1,0.62576765,0.69393562,0,26.321363,5.9140267,29.188679,43.010917,39,0.1509434,7,1076.9764,30.232704,38370.408
2,-7,1,2,34.709707,736.35071,145.01124,1,0.66272223,0.69082764,0,79.936994,9.578693,83.327044,99.698548,95,0.18238994,7,2990.2343,86.144654,103802.36
2,-7,1,3,34.187069,753.78702,172.98981,1,0.69753066,0.68570346,0,114.94905,11.65543,113,131.28125,126,0.2,7,3973.0938,116.0625,136021.57
2,-7,1,4,33.973426,771.66753,199.59681,1,0.73038522,0.67864676,0,158.33981,13.662484,147.12346,161.15468,157,0.15432099,7,5080.7747,149.44444,172750.56
2,-7,1,5,34.028852,790.25925,225.2188,1,0.76138498,0.66977471,0,37.801457,8.0396352,33.253165,50.017452,45,0.1835443,7,1195.9177,35.088608,40767.199
2,-7,2,0,47.427705,714.3313,68.844364,1,0.59524028,0.68192444,1,0,0,0,0,0,0,0,0,0,0
2,-7,2,1,45.647468,732.1237,101.98323,1,0.635141,0.68091838,1,0,0,0,0,0,0,0,0,0,0
2,-7,2,2,44.330993,749.66261,132.55316,1,0.67244941,0.67791695,1,0,0,0,0,0,0,0,0,0,0
2,-7,2,3,43.406888,767.34913,161.16216,1,0.70750472,0.67297034,1,0,0,0,0,0,0,0,0,0,0
2,-7,2,4,42.820426,785.50502,188.29596,1,0.74051393,0.66616226,1,0,0,0,0,0,0,0,0,0,0
2,-6,-4,-5,-15.377303,709.06948,6.7066806,1,0.55522147,0.66481741,1,0,0,0,0,0,0,0,0,0,0
2,-6,-4,-4,-15.427878,716.77431,47.742999,1,0.58688686,0.67356064,1,0,0,0,0,0,0,0,0,0,0
2,-6,-4,-3,-15.163322,724.46856,84.539379,1,0.61634017,0.68051713,1,0,0,0,0,0,0,0,0,0,0
2,-6,-4,-2,-14.627002,732.46317,118.05706,1,0.64406697,0.68556974,1,0,0,0,0,0,0,0,0,0,0
2,-6,-4,-1,-13.85294,740.9777,149.01478,1,0.67040639,0.68863479,1,0,0,0,0,0,0,0,0,0,0
2,-6,-4,0,-12.868644,750.17734,177.97067,1,0.69558824,0.68966204,1,0,0,0,0,0,0,0,0,0,0
2,-6,-4,1,-11.696847,760.19576,205.37431,1,0.71975731,0.68863479,1,0,0,0,0,0,0,0,0,0,0
2,-6,-4,2,-10.356609,771.15037,231.60177,1,0.7429899,0.68556974,1,0,0,0,0,0,0,0,0,0,0
2,-6,-4,3,-8.8640419,783.15352,256.98042,1,0.7653057,0.68051713,1,0,0,0,0,0,0,0,0,0,0
2,-6,-3,-4,-8.5553532,664.22224,43.539646,1,0.51646672,0.70402437,1,0,0,0,0,0,0,0,0,0,0
2,-6,-3,-3,-8.6594507,675.13212,80.638259,1,0.54990758,0.71156095,1,0,0,0,0,0,0,0,0,0,0
2,-6,-3,-2,-8.4230354,685.76199,114.27237,1,0.58129022,0.71702791,1,1.621388,1.2168081,2,2.2528395,2,0,1,-13.5,2,91.125
2,-6,-3,-1,-7.8986714,696.46534,145.21527,1,0.61106888,0.72034156,1,-2.6721587,0.94475077,-3.15,1.2403125,0,0.05,2,0,0,0
2,-6,-3,0,-7.1267967,707.49383,174.05469,1,0.63954619,0.72145169,1,-1.447529,1.9398648,-1.6329114,4.7886557,3,0.075949367,3,-7.6740506,1.2278481,47.962816
2,-6,-3,1,-6.1394603,719.0379,201.25568,1,0.66691399,0.72034156,1,6.7412013,3.9534973,7.28125,18.234766,15,0.11875,5,-46.554688,8.53125,258.2207
2,-6,-3,2,-4.9625996,731.25206,227.20095,1,0.69327953,0.71702791,0,45.692467,7.8784811,47.257669,66.395762,61,0.21472393,7,-237.65798,47.969325,1181.4398
2,-6,-3,3,-3.6174922,744.27179,252.21849,1,0.71868326,0.71156095,0,4.8256005,5.0113829,4.7777778,24.618656,19,0.22222222,7,-28.833333,8.0987654,108.2963
2,-6,-3,4,-2.1217185,758.22596,276.60161,1,0.7431112,0.70402437,0,11.80862,5.5503822,11.1875,27.651172,23,0.1875,7,-24.7,12.3375,51.921094
2,-6,-3,5,-0.48982008,773.24691,300.62454,1,0.7665038,0.69453533,0,24.404601,6.8885303,22.113208,38.959484,34,0.18867925,7,-12.34434,24.471698,10.237028
2,-6,-3,6,1.2662367,789.4796,324.55597,1,0.78876221,0.68324445,0,18.87468,6.4423531,16.349693,31.142185,27,0.17177914,7,23.889571,19.055215,34.083589
2,-6,-2,-4,1.2459453,619.9084,35.02075,1,0.45054297,0.72729143,0,22.210091,4.5064189,35.852761,52.918514,48,0.18404908,7,54.472393,38.331288,83.447853
2,-6,-2,-3,0.45292258,634.59246,73.234445,1,0.48908317,0.73524236,0,-0.016629998,2.6054357,-0.025,15.341094,11,0.175,7,2.31875,3.6375,1.6367188
2,-6,-2,-2,0.13293607,648.21093,107.59539,1,0.52487334,0.74100528,0,2.10727,3.0335127,2.975,18.341094,14,0.175,7,0.75,7.85,0.490625
2,-6,-2,-1,0.19487572,661.34155,139.00498,1,0.55859228,0.74449651,0,92.191953,9.0092791,122.87421,144.1835,138,0.2327044,7,30.150943,125.59748,14.444182
2,-6,-2,0,0.57328217,674.37324,168.12434,1,0.59067988,0.74566583,0,99.291326,9.7045736,125.34395,150.08491,143,0.28025478,7,85.729299,127.36306,68.335987
2,-6,-2,1,1.2190665,687.5844,195.46218,1,0.62141585,0.74449651,0,73.705814,9.1389157,88.304348,119.88091,111,0.36024845,7,106.08696,89.391304,136.30435
2,-6,-2,2,2.0942627,701.18751,221.42751,1,0.65096595,0.74100528,0,4.436376,4.3399221,5.05,24.405625,19,0.225,7,16.4625,7.475,41.473438
2,-6,-2,3,3.1688645,715.3567,246.36361,1,0.67941102,0.73524236,0,6.6938297,4.2151156,7.2439024,20.807258,17,0.15243902,7,31.47561,8.9756098,118.36585
2,-6,-2,4,4.4188181,730.24613,270.57144,1,0.70676607,0.72729143,0,24.185134,6.8805611,24.8875,50.131797,43,0.2875,7,119.50312,27.6125,529.15391
2,-6,-2,5,5.8246934,746.00353,294.32716,1,0.7329933,0.71726965,0,91.326151,10.787506,89.367089,111.43126,105,0.24050633,7,530.22152,91.481013,3084.7492
2,-6,-2,6,7.3707734,762.78125,317.89626,1,0.75801106,0.70532766,0,1.3991293,4.8879076,1.3018868,20.686009,15,0.20754717,7,35.561321,5.1886792,245.32429
2,-6,-2,7,9.0444147,780.74647,341.5464,1,0.78169997,0.69164956,0,82.956429,10.779092,73.4,90.96125,86,0.2,7,693.95312,76.3375,6324.8648
2,-6,-1,-4,14.260088,585.24987,23.138901,1,0.39522646,0.74185457,0,14.232641,3.4249641,26.71519,41.329254,37,0.15822785,7,408.95728,29.006329,5769.6452
2,-6,-1,-3,12.341465,604.13485,63.134779,1,0.43966094,0.75005411,0,12.822519,3.38764,21.875,33.399805,30,0.125,7,295.41406,23.90625,3654.6504
2,-6,-1,-2,11.133271,620.90444,98.684582,1,0.48022689,0.7559946,0,12.137198,4.0172513,19.106918,39.9947,34,0.2327044,7,216.24528,19.106918,2452.7728
2,-6,-1,-1,10.468045,636.49823,130.90809,1,0.51799586,0.75959238,0,1.418602,2.8209346,2.0802469,17.111759,13,0.17901235,7,37.947531,3.9753086,363.77932
