2.000000000000000000e+00,7.689891800171885450e+01,1.452811763150355944e+02,3.163029485004076946e+02,1.620678571428571331e+03,1.768933647722515161e+02,3.119945900085942725e+01,8.690312500000000995e+00,5.700000000000000000e+01,-6.000000000000000000e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,8.004119577250390360e-04,6.238922764431054091e-04,-4.846231075895796048e-04,2.981419872663537696e-04,3.200286315337974585e-04,-2.966426111465150783e-04
2.000000000000000000e+00,8.668794641616409535e+01,1.599987771323754657e+02,3.398710152580528643e+02,6.425178571428571104e+02,1.026031238709318956e+02,3.609397320808204768e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000001421e+01,1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.000498010769179658e-04,8.686113315670151991e-06,-3.027218242625112632e-04,-4.222307274002468080e-04,-8.890494165303408636e-06,-3.158060467601392363e-05
2.000000000000000000e+00,1.230889536716041732e+01,4.552832098959975156e+02,6.781956350456980545e+02,9.065714285714284415e+02,4.264769145918688764e+01,-1.095552316419792227e+00,8.690312500000000995e+00,5.700000000000000000e+01,-6.000000000000000711e+01,1.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00,-1.992067240823014451e-04,-1.049218805882601302e-03,-1.154944902778953786e-03,7.686559964245609500e-04,-8.865600476086754611e-04,-2.391437901941295685e-05
2.000000000000000000e+00,1.735901287553648231e+01,1.075673104434906833e+02,2.057761087267524829e+02,4.992857142857143344e+02,4.343454935622317947e+01,1.429506437768240268e+00,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-9.000000000000000000e+00,-2.002074497464700897e-05,1.745887685891456265e-03,2.416789293080059270e-04,-6.608672636819468149e-04,4.161008268879218264e-04,-1.348200163743523000e-04
2.000000000000000000e+00,2.437574588632391226e+01,1.268095051533964295e+02,2.340488819239346867e+02,5.925357142857142208e+02,3.113893074558495400e+01,4.937872943161956130e+00,8.690312500000000995e+00,5.700000000000000000e+01,-6.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,3.655169482063846953e-04,1.254722587942791456e-03,3.070738577564263716e-04,-2.781387212237307338e-04,2.860556812777081959e-04,-6.285950075142487936e-05
2.000000000000000000e+00,3.164375257805914998e+01,1.451931706092290142e+02,2.605171183127387735e+02,9.956964285714284415e+02,9.561651033913807396e+01,8.571876289029574991e+00,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000711e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,3.578200397342454209e-04,9.409835636245422741e-04,3.898217987411498747e-04,-2.827954770213830793e-04,3.255731787130122790e-04,3.558000240380491952e-05
2.000000000000000000e+00,4.688463469512989690e+01,1.800495100135745474e+02,3.096585715082655952e+02,1.920607142857143117e+03,2.989114305372185072e+02,1.619231734756494490e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000001421e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,4.580167194788223317e-04,1.403759136859306089e-04,2.619099094467863820e-04,-1.656123040574102034e-04,1.975264420877587135e-04,-4.445066337926267819e-05
2.000000000000000000e+00,5.501705260215253190e+01,1.966499790336858950e+02,3.328935843078786547e+02,7.665357142857143344e+02,1.528722452592834031e+02,2.025852630107626950e+01,8.690312499999997442e+00,5.700000000000000000e+01,-5.999999999999999289e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,7.376371403285952866e-04,-3.010401697697839829e-04,1.277040179845992385e-04,1.227120722912811157e-04,6.907154877211496569e-05,-1.495031862527931854e-04
2.000000000000000000e+00,6.388766880818146632e+01,2.126062917923167674e+02,3.555620629561644819e+02,6.537428571428571558e+03,1.186316354180324424e+03,2.469383440409072961e+01,8.690312500000000995e+00,5.700000000000000000e+01,-6.000000000000000711e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,7.676527335692892584e-04,-5.139592961502792434e-04,1.212175316109426193e-04,1.547087793694681968e-04,1.479353553275331024e-04,-1.209135703935521056e-04
2.000000000000000000e+00,8.489592683676606555e+01,2.426617737473102068e+02,4.003727328619735886e+02,1.161785714285714221e+03,2.521898555179834034e+02,3.519796341838303277e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,6.678703792584728127e-04,-1.098312487046726460e-03,7.077517581384473733e-05,1.786187424029916926e-05,7.184955539973891803e-05,-7.196058722297449251e-05
2.000000000000000000e+00,8.545276487200511895e+01,4.310376241231667223e+02,7.076618991224075899e+02,5.880535714285713311e+02,2.802207646290730025e+01,3.547638243600255237e+01,8.690312499999999218e+00,5.700000000000001421e+01,-6.000000000000000711e+01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+01,-5.622457112139933599e-04,-7.229849369976282247e-04,-5.898509258724093929e-04,9.008725576234444254e-04,-3.474780651032682854e-04,3.403403228718904217e-05
2.000000000000000000e+00,4.130511869192631913e+00,2.133859539678891508e+02,3.256898249991791658e+02,5.438750000000000000e+02,9.817102800669796636e+01,-5.184744065403683599e+00,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,4.600235429678967147e-04,-4.152971433651342359e-04,8.090205834075103741e-04,1.099068459415875054e-04,7.013382322368366673e-05,3.865470366265499891e-06
2.000000000000000000e+00,5.858187694653823385e+00,2.302521234100505012e+02,3.484589828116642707e+02,4.707303571428571558e+03,8.225200050074163300e+02,-4.320906152673087419e+00,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000711e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,2.739429691488437513e-04,-7.356647278572991944e-04,7.542884844130293143e-04,5.838294949878086726e-05,2.858187910753651195e-05,-9.439628375246256198e-05
2.000000000000000000e+00,6.677576152640017426e+01,5.054438787195434202e+01,3.341357974665704091e+02,1.013589285714285552e+03,9.821257553601945745e+01,2.613788076320008358e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000711e+01,2.000000000000000000e+00,-3.000000000000000000e+00,-6.000000000000000000e+00,-4.576996358325036152e-04,9.081939638134750581e-04,-7.204901364037674671e-04,-4.413665062338589795e-04,-1.559643713548997113e-04,-1.548191127209719298e-05
2.000000000000000000e+00,7.314312529328954327e+01,6.729704364148285833e+01,3.587076489910839427e+02,6.088571428571428896e+02,5.141623650868137929e+01,2.932156264664476808e+01,8.690312500000000995e+00,5.700000000000000000e+01,-6.000000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.373257180769804631e-04,7.535873027358364062e-04,-1.378079830064438127e-03,-1.186606993386074560e-04,1.990133583257280847e-05,-6.149970038756835677e-04
2.000000000000000000e+00,8.608113613217155091e+01,9.761429218060426649e+01,4.056012504243520880e+02,6.312142857142857792e+02,4.435546565576553490e+01,3.579056806608577546e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000000e+01,2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,1.418039065809173493e-04,2.394940245066257134e-04,-1.166796612271231437e-03,1.818746017160921546e-04,1.385204535485629052e-04,-3.040581528492569685e-04
2.000000000000000000e+00,4.941897512359726363e+01,9.080679588793847756e+01,3.276260430563184514e+02,6.826607142857143344e+02,4.350317821549086261e+01,1.745948756179863182e+01,8.690312499999997442e+00,5.700000000000000000e+01,-5.999999999999999289e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00,2.919598327966871354e-04,9.329800853875580557e-04,-5.334205950510984007e-04,-1.052976345914669043e-04,2.398598655334871488e-04,-1.876148490982942896e-04
2.000000000000000000e+00,8.031271883690436653e+01,1.701721589026094819e+02,4.432603276609845580e+02,1.239303571428571558e+03,1.360987737928847991e+02,3.290635941845218326e+01,8.690312499999997442e+00,5.700000000000000000e+01,-6.000000000000000000e+01,2.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,3.420997420016946844e-04,-7.094312253897727683e-04,-7.791772419918630010e-04,6.899553985814654844e-05,1.727090507799844410e-04,-3.406138277891324062e-04
2.000000000000000000e+00,1.966090419513960796e+01,9.906783726297686599e+01,2.962230166990993894e+02,3.945892857142857792e+02,3.414866271439561984e+01,2.580452097569805758e+00,8.690312499999999218e+00,5.700000000000000000e+01,-5.999999999999999289e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-7.000000000000000000e+00,5.772123865265613163e-04,8.970974630963524099e-04,-4.920570706454241439e-05,-9.265921623256845319e-05,1.409806190765805489e-04,-9.054800413965669037e-05
2.000000000000000000e+00,2.469968960165546079e+01,1.180886251939989648e+02,3.209100168132436579e+02,5.522857142857142208e+02,6.408354888773925495e+01,5.099844800827729507e+00,8.690312500000000995e+00,5.700000000000000000e+01,-6.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,1.000762458779613784e-04,5.301518021780804446e-04,1.397175311929343966e-04,-5.237344120805828562e-04,1.346218208569949226e-04,9.533910725662009256e-05
2.000000000000000000e+00,4.194741954668604933e+01,1.874718826405868128e+02,4.128185620828652418e+02,2.702321428571428442e+03,5.754311504658693366e+02,1.372370977334302644e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.807114263097878037e-04,-7.922717049034522230e-04,-8.687932828019273579e-05,1.365821418287671563e-04,1.175296874267317548e-04,-2.159688726775521594e-04
2.000000000000000000e+00,4.547219528888381745e+01,2.036991387668967093e+02,4.354425939656647415e+02,3.130892857142857224e+02,3.561073404437346568e+01,1.548609764444190873e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000711e+01,2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.016747251049055834e-04,-1.074331530255406841e-03,-4.914914655657076636e-05,-5.393740793145640477e-05,1.151557466339825364e-04,-2.250332941998445246e-04
2.000000000000000000e+00,4.819426018073765761e+01,2.198002121958209898e+02,4.582523498658452468e+02,2.068507142857143117e+04,3.350895361043677894e+03,1.684713009036882880e+01,8.690312499999997442e+00,5.700000000000000000e+01,-5.999999999999999289e+01,2.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.313639119106870368e-04,-1.409403280343349274e-03,1.206239922099117123e-04,1.741314176592900775e-04,3.737685199084461729e-05,-1.187546186744159460e-04
2.000000000000000000e+00,4.999640974368296753e+01,2.358069441919651013e+02,4.817060534448283420e+02,3.929285714285713880e+02,7.058589347391382773e+01,1.774820487184148377e+01,8.690312499999997442e+00,5.700000000000000000e+01,-6.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,8.672035297371816220e-05,-1.729013831797923673e-03,2.477326256949963224e-04,3.955762196200529601e-05,-5.033680630746328877e-05,-7.128162013197991698e-05
2.000000000000000000e+00,4.998034045158101435e+01,2.520151625738704979e+02,5.058845081413066396e+02,5.309124999999999091e+03,6.908831896566222213e+02,1.774017022579050362e+01,8.690312500000000995e+00,5.700000000000000000e+01,-6.000000000000000711e+01,2.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,9.498015784425994923e-07,-1.857486029155364093e-03,3.723792127384162320e-04,8.687043260338644934e-05,2.337877620514627885e-05,-5.009868719674237525e-05
2.000000000000000000e+00,4.655623094738962209e+01,2.691936157162866721e+02,5.312640222635187683e+02,1.950660714285714221e+03,1.538535386361764097e+02,1.602811547369481104e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000000e+01,2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-1.152797048029896576e-04,-2.139529998996442250e-03,4.277965652476067859e-04,1.524056447723687313e-04,-9.682069261551795591e-05,-1.344713492702487301e-04
2.000000000000000000e+00,7.494368280895552914e+01,1.153394483348127331e+01,4.541018509386197479e+02,5.431607142857143344e+02,6.545201696419766790e+01,3.022184140447776102e+01,8.690312499999999218e+00,5.700000000000000711e+01,-6.000000000000000711e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,-4.886729517868393380e-04,-7.524505527389813153e-05,-1.625871579983340087e-03,3.062812054236974113e-04,-5.291759510521742982e-04,-3.296681637678378074e-04
2.000000000000000000e+00,8.319528875379938881e+01,4.006539703647415251e+01,5.035786474164132756e+02,3.760000000000000568e+02,2.450835866261398266e+01,3.434764437689969441e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000000e+01,3.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-7.246573593234217903e-04,-4.863077811492200198e-04,-1.855340740660016419e-03,1.337355596998102136e-04,-2.872533901843721260e-04,-5.567222695018192447e-04
2.000000000000000000e+00,5.433793408049467644e+01,2.742036106663722350e+01,3.959588141114116979e+02,3.234464285714285552e+02,2.328272511455860538e+01,1.991896704024733822e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-3.117552082700092431e-04,2.496407641434661429e-04,-1.450194687327266418e-03,-1.203124160741864124e-04,-5.375821252869283917e-04,-4.826873897511851919e-04
2.000000000000000000e+00,6.323538985056962503e+01,6.147511959362824996e+01,4.435751837056764089e+02,3.620892857142856656e+02,3.764447403462050801e+01,2.436769492528480896e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000711e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.332624214821498398e-04,7.206087225003487973e-05,-1.515972195523185295e-03,1.283470460044511263e-04,-2.654800117540823123e-05,-5.344195096572135206e-04
2.000000000000000000e+00,7.127615918218327806e+01,9.211690397955459275e+01,4.911449434100037479e+02,4.891071428571427759e+02,3.481986126323475617e+01,2.838807959109163903e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000711e+01,3.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-5.283909539555153856e-05,-7.585834255504075863e-04,-1.213582972764748469e-03,2.985726089086426782e-04,-2.091178522045655797e-04,-2.711324398451120388e-04
2.000000000000000000e+00,7.476937719350425482e+01,1.060368211290226697e+02,5.156833025994884565e+02,6.003928571428571104e+02,3.791582892153946460e+01,3.013468859675212386e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000000e+01,3.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-3.831887448538795482e-04,-8.802951477821230331e-04,-1.368515413903537148e-03,1.987194561586802521e-05,-2.892812794469401538e-05,-4.667133395986899913e-04
2.000000000000000000e+00,7.791183727507973344e+01,1.196697358127219104e+02,5.408471745802492023e+02,5.934642857142856656e+02,7.429963290606006865e+01,3.170591863753986672e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000711e+01,3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-5.051690700415556456e-04,-1.352729568173366426e-03,-1.110716436934056084e-03,-4.924618109414247158e-05,-2.149632516703914309e-04,-2.672727672000663190e-04
2.000000000000000000e+00,8.303060234588589594e+01,1.731136196607578768e+02,6.556701649175412285e+02,6.074464285714285552e+02,3.680971279066348956e+01,3.426530117294294087e+01,8.690312500000000995e+00,5.700000000000001421e+01,-6.000000000000000711e+01,3.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-5.215266633579740407e-04,-2.464728689507617032e-03,-6.878747399878815116e-04,1.847711276625196852e-04,-3.852433452058295904e-04,-2.745643254788432408e-04
2.000000000000000000e+00,7.677639751552793257e+01,2.078227096273291750e+02,7.284338897515527833e+02,9.200000000000001137e+02,3.390683229813664212e+01,3.113819875776397694e+01,8.690312499999999218e+00,5.700000000000000000e+01,-5.999999999999999289e+01,3.000000000000000000e+00,-3.000000000000000000e+00,7.000000000000000000e+00,-3.420794101787194563e-04,-2.690860123641308776e-03,-3.010019878476599686e-04,5.500739360356776686e-04,-3.173539167923011828e-04,-2.674352160351167740e-04
2.000000000000000000e+00,3.766413019733488454e+01,6.438276414476078457e+01,3.876208767203087291e+02,4.904642857142857224e+02,3.691629651205126095e+01,1.158206509866744405e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-1.576163608908026648e-04,2.827623841675785954e-04,-3.626537445649002933e-04,-3.787651795200130955e-04,-1.724351397662249319e-04,2.637939487989959808e-04
2.000000000000000000e+00,4.502237891379166257e+01,9.973756400570806591e+01,4.343436581885335386e+02,1.063660714285714221e+03,1.351252749097624530e+02,1.526118945689582951e+01,8.690312500000000995e+00,5.700000000000000711e+01,-6.000000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,4.924177058034107102e-04,-2.842635721662101211e-04,-8.568533553147683612e-04,3.942335246989170372e-04,-4.528552360838489221e-05,-2.711322115298564484e-04
2.000000000000000000e+00,4.840472074233496613e+01,1.163539851109621281e+02,4.576225170236037911e+02,1.012250000000000000e+03,9.854807183431535123e+01,1.695236037116748307e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.421144341986259718e-05,-6.743902647952104701e-04,-7.396683881154553220e-04,9.369251966873104465e-06,-1.098721036124628014e-04,-1.937410810998740907e-04
2.000000000000000000e+00,5.135497311827956679e+01,1.325173387096774320e+02,4.808901209677419502e+02,5.314285714285713311e+02,4.890658602150538314e+01,1.842748655913978695e+01,8.690312500000000995e+00,5.700000000000000000e+01,-6.000000000000001421e+01,3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-6.186175755681921906e-05,-9.848501838872758540e-04,-2.767780752954140944e-04,-7.555299020994832304e-06,-1.121810574030712715e-04,2.125068544178154717e-04
2.000000000000000000e+00,5.516140251546892870e+01,1.636598455130020398e+02,5.295436567315082357e+02,4.415535714285713311e+02,4.402810692764993661e+01,2.033070125773446080e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000711e+01,3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-1.980230865198939760e-04,-1.641579737655468607e-03,-4.322848607508644747e-04,4.012002783809753836e-05,-2.124190714833384952e-04,-1.089294917872019042e-04
2.000000000000000000e+00,5.569480313583135711e+01,1.792300265692824155e+02,5.552504947572136871e+02,1.633196428571428442e+03,1.421503624574946514e+02,2.059740156791567856e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,-2.299165987773577058e-04,-1.904333691309822996e-03,-4.915208117097225049e-04,1.147011882353110579e-04,-2.333352488834428140e-04,-2.819538825108991453e-04
2.000000000000000000e+00,5.493053126144083365e+01,1.953075601025098536e+02,5.822122706748565406e+02,1.755928571428571558e+03,1.180709840133425672e+02,2.021526563072041682e+01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000711e+01,3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-2.985033910394285783e-04,-2.033123031938893766e-03,-3.268783715799084000e-04,1.662421007697090225e-04,-1.504289978573464248e-04,-2.547450400701700701e-04
2.000000000000000000e+00,4.593405586933292284e+01,2.328567267083905392e+02,6.420980384674095376e+02,1.403785714285714448e+03,6.791207449244389238e+01,1.571702793466646142e+01,8.690312499999997442e+00,5.699999999999999289e+01,-6.000000000000000000e+01,3.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-3.181206335577391187e-04,-2.509846865807074945e-03,1.438297070655569776e-04,4.755562635527232906e-04,-3.333732755076562748e-04,-1.579998163217521956e-04
2.000000000000000000e+00,3.285115317957605896e+01,2.593672510331956005e+02,6.766116184508733795e+02,5.357857142857142208e+02,1.683335555259298744e+01,9.175576589788029480e+00,8.690312500000002771e+00,5.700000000000000711e+01,-6.000000000000000711e+01,3.000000000000000000e+00,-2.000000000000000000e+00,6.000000000000000000e+00,-3.689128810937525316e-04,-2.709894617726804622e-03,3.868683529910099672e-04,6.988852471364048746e-04,-5.182600319467156602e-04,-1.805892158598942920e-04
2.000000000000000000e+00,4.901030721505053478e+00,2.686510557390173659e+01,3.059248473931752415e+02,3.568928571428571104e+02,4.014019813869709452e+01,-4.799484639247473261e+00,8.690312500000000995e+00,5.700000000000000000e+01,-6.000000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-8.000000000000000000e+00,1.193347661074137256e-03,9.221386839507461630e-04,-6.649309562926086770e-04,4.997971796938532885e-04,-3.817149996858670846e-04,-3.285589504574693009e-04
2.000000000000000000e+00,1.753126652247056327e+01,1.061672194184090330e+02,4.032802691660659207e+02,3.715178571428571104e+02,2.085171833693823729e+01,1.515633261235280083e+00,8.690312500000000995e+00,5.700000000000000000e+01,-6.000000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-2.214547490412728525e-04,-5.170353842282038315e-05,-7.439722264512838024e-05,-6.004394076037020134e-04,1.033988955868037074e-04,1.555018985459621916e-04
2.000000000000000000e+00,1.778362849372438248e+01,1.922316679222155926e+02,5.202716326817246681e+02,1.398553571428571331e+03,1.108252403631302769e+02,1.641814246862191906e+00,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000711e+01,3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.427375965077417153e-04,-1.637283138019668405e-03,-3.697990691553521003e-06,1.692604548345078008e-05,-8.867305234526445812e-05,-2.256801326200319480e-04
2.000000000000000000e+00,1.291831208394448893e+01,2.100151190341870802e+02,5.456774229944712715e+02,1.107875000000000000e+03,1.010796570010154625e+02,-7.908439580277558667e-01,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-5.317454403148680342e-04,-1.956385274615002334e-03,8.990942540548774176e-05,4.875660354994315604e-05,-2.424441864741500030e-04,-2.816567975941763891e-04
2.000000000000000000e+00,4.191437724492767636e+00,2.293310358217648570e+02,5.724365595573244718e+02,5.518392857142857792e+02,4.347309322719477365e+01,-5.154281137753615738e+00,8.690312499999999218e+00,5.700000000000000000e+01,-6.000000000000000000e+01,3.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-6.862739477279666822e-04,-2.210209518014372154e-03,2.829465681923326592e-04,1.663812368240813466e-04,-4.062621741110911122e-04,-2.602591918165475526e-04
3.000000000000000000e+00,1.166609386468632579e+02,6.186465610293165582e+02,1.097124476490652256e+01,4.135892857142857792e+02,2.360938646863261425e+01,5.708046932343162894e+01,-7.987187500000000107e+00,2.000000000000000000e+01,1.790000000000000000e+02,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.037185368563342536e-03,-1.355113587628020699e-04,1.872467374552932995e-05,-1.057043793489670369e-04,-3.152715378504089561e-04,-2.894726428863680923e-04
3.000000000000000000e+00,5.742729643368714676e+01,6.434683586146104517e+02,9.484996510816468884e+00,4.861964285714286120e+02,2.442729643368714676e+01,2.746364821684357338e+01,-7.987187500000000995e+00,2.000000000000000000e+01,1.790000000000000000e+02,-5.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,9.503005765895897183e-04,-7.443204878322950968e-04,-1.889899121139126947e-04,-1.737698319843952732e-04,-4.192931537390365282e-04,-2.816212020188002541e-04
3.000000000000000888e+00,1.008721449641803645e+02,5.643454698693637965e+02,1.283295406658239024e+01,4.237499999999998863e+02,1.829515381373788685e+01,4.918607248209018223e+01,-7.987187500000000995e+00,2.000000000000000000e+01,1.790000000000000000e+02,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,1.466611490954148472e-03,-5.473728058141835717e-04,1.175685761757305769e-04,-2.876730203673835695e-05,-4.845677052725261280e-04,-1.776071489258956859e-04
2.999999999999999556e+00,3.603847798204360942e+01,5.888801410859341559e+02,1.278710987601538918e+01,8.353571428571428896e+02,3.224191962377084053e+01,1.676923899102180471e+01,-7.987187500000000995e+00,1.999999999999999645e+01,1.790000000000000000e+02,-5.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,1.139809514893119768e-03,-9.657367996821764056e-04,3.458844872578081819e-04,-3.685906875183497799e-04,-9.429956239821735142e-05,2.556282188096448138e-04
3.000000000000000000e+00,6.388069052693286665e+01,5.368140926605559571e+02,1.234045151716851940e+01,2.924267857142857338e+03,7.595779773936088475e+01,3.069034526346642977e+01,-7.987187499999999218e+00,2.000000000000000000e+01,1.789999999999999716e+02,-5.000000000000000000e+00,0.000000000000000000e+00,-4.000000000000000000e+00,1.381268710050287396e-03,-9.368515050565684454e-04,-2.146530198142704293e-04,-2.431309864125985598e-04,-3.144984841992326530e-04,-4.197019832075099544e-04
3.000000000000000000e+00,9.331093266188030100e+01,7.101481506686175180e+02,1.024829698186396456e+02,5.248035714285714448e+02,2.873871176290448659e+01,4.540546633094015050e+01,-7.987187500000000107e+00,2.000000000000000000e+01,1.790000000000000000e+02,-4.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.341135180985998154e-04,-4.180853815016760677e-04,5.395309666396119752e-04,-7.289693897746529760e-04,-4.322896044754998002e-04,3.718153972573912114e-04
3.000000000000000000e+00,1.068884138243772810e+02,6.148629870760859149e+02,1.122304278819680547e+02,5.513035714285714448e+02,3.294020665306253903e+01,5.219420691218864050e+01,-7.987187500000000107e+00,1.999999999999999645e+01,1.789999999999999716e+02,-4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,8.484308887128366727e-04,-3.898718637806858345e-04,5.045656747904025963e-04,-1.024690163350661098e-04,-2.010139528274557108e-04,1.579818269160648825e-04
3.000000000000000000e+00,1.313315310276250329e+02,5.970666542369721128e+02,1.130167490133929817e+02,5.746607142857143344e+02,3.714862807246512233e+01,6.441576551381250226e+01,-7.987187500000000107e+00,2.000000000000000000e+01,1.790000000000000000e+02,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,8.721191857417598392e-04,-2.769798182596511227e-04,8.447838731195922435e-05,-1.497326349555461178e-04,-2.573939324064661305e-04,-3.834304128387255872e-04
3.000000000000000444e+00,3.148944903436299469e+01,6.570232068620746304e+02,1.100813555754354951e+02,3.393392857142856656e+02,1.893669420617797172e+01,1.449472451718149735e+01,-7.987187500000000107e+00,2.000000000000000000e+01,1.790000000000000000e+02,-4.000000000000000000e+00,-1.000000000000000000e+00,-6.000000000000000000e+00,8.267799645595846902e-04,-7.176716756512879769e-04,2.301876621246812249e-04,1.494828183940810629e-04,-1.958554343642893159e-04,1.228912505630841423e-04
3.000000000000000000e+00,5.851127033885654782e+01,5.954652933273621329e+02,1.135033587102552417e+02,4.785000000000000568e+02,3.400000000000000000e+01,2.800563516942827391e+01,-7.987187500000000107e+00,1.999999999999999645e+01,1.790000000000000000e+02,-4.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,1.001147441737239643e-03,-9.771682397613778992e-04,2.491647344643466155e-04,7.232702411331601300e-06,-3.273480834106168302e-04,3.792044961603568964e-05
