h,k,l,Fo2,sigmaFo2,kFc2,Fc_real,Fc_imag,weight,weighted_residual
2,3,0,-0.4994562725,0.6243915775,0.08135550697,-0.229923574,-4.440892099e-16,2.564991485,0.9302043789
2,3,1,249.8720855,5.640894794,226.2503557,12.10628287,0.6749160404,0.01136206798,-2.517911073
2,3,2,323.2181237,6.912388218,317.5416595,-13.78805216,-4.028442608,0.007051983729,-0.4766872703
2,3,3,305.5293355,5.589475159,303.4642933,6.756258578,-12.31032991,0.008676368761,-0.1923525452
2,3,4,91.49028829,2.254093282,92.9656939,-2.712535161,-7.283632905,0.0792747182,0.4154117587
2,3,5,361.9622854,7.327949318,350.9380884,-5.909129549,13.8968319,0.005827034922,-0.8415322702
2,3,6,714.4055004,9.533451769,725.934102,20.02114137,8.418209308,0.001817440303,0.4914809694
2,3,7,11.2740718,1.180334432,11.92826611,2.087873108,1.841678388,0.6633131334,0.5328022677
2,3,8,94.34087737,2.590549094,94.61127405,7.828069802,-0.4469645268,0.06792958804,0.07047431166
2,3,9,60.3244622,2.885065561,61.53266956,0.2676890091,-6.317618432,0.08621626175,0.3547611658
2,3,10,256.4598118,6.35525027,258.1624528,-11.88321362,-5.152021684,0.0100418063,0.1706196353
2,3,11,36.21628521,2.304791277,38.0437603,-4.743459724,1.490115662,0.1540233942,0.7172074807
2,3,12,86.99441566,4.244674145,90.16530032,-6.102284503,4.620777203,0.04027632115,0.6363636176
2,3,13,13.573788,3.169404206,12.32763983,1.01298751,-2.642794535,0.09793411924,-0.3899749327
2,3,14,9.631769604,3.726606773,9.881408831,2.533947544,0.007371713704,0.07157636679,0.0667878793
2,3,15,6.627896801,3.208394564,6.516252812,1.831201622,0.9385973672,0.09677420796,-0.03473082976
2,4,0,21.93113229,2.431703471,26.39229795,-4.141223087,2.220446049e-15,0.1575781156,1.770909232
2,4,1,289.2776852,6.793620446,290.751507,13.72984109,0.6495699897,0.008232709049,0.1337261586
2,4,2,6.122186171,0.9189584282,5.951431653,-0.6663720344,-1.850186919,1.138669909,-0.1822095461
2,4,3,105.2050148,3.140819554,99.30376838,-1.70389128,-7.850120625,0.05043873351,-1.325335518
2,4,4,224.7894201,4.863441398,216.0206082,-0.1969758847,11.84615979,0.01446543339,-1.054645443
2,4,5,170.2559939,4.018274974,159.8171565,-9.572357006,3.495604544,0.02367708611,-1.606261528
2,4,6,28.11377235,1.416264621,25.81326018,3.269311744,2.466793534,0.3680325117,-1.395621423
2,4,7,179.0492296,5.261809183,193.1062875,7.219268455,8.565204438,0.01768678131,1.869471452
2,4,8,155.6956457,6.729758335,162.6621257,4.383547357,-9.299593798,0.01490164883,0.8504143058
2,4,9,6.640223608,1.194204999,7.562552045,0.394920648,-2.181327086,0.6822171735,0.7618104444
2,4,10,45.84991987,3.000471785,39.94867836,-4.760225444,-1.816294384,0.09178670053,-1.78785901
2,4,11,21.19293377,2.886508641,17.25651667,-0.8986075479,-3.225801885,0.1144667872,-1.33180566
2,4,12,30.1944224,2.512059651,33.93190202,-3.597219696,3.018108297,0.1402332482,1.399601278
2,4,13,-0.01212965278,1.973251815,0.6948145951,-0.6718262703,0.0118465461,0.2568236288,0.3582635741
2,4,14,-0.3033962204,2.332416369,10.66732871,2.619932641,-0.2599780603,0.1838179162,4.703587695
2,5,0,331.7958247,14.14045014,320.4515109,14.4301613,-7.327471963e-15,0.003344124235,-0.6560235561
2,5,1,173.4425787,4.566354461,174.4927258,1.772410288,10.49971542,0.02086563666,0.1516931549
2,5,2,7.1369074,1.106301144,7.366506002,0.4680684663,2.137211095,0.7875602501,0.2037563411
2,5,3,262.4850615,8.661630309,259.8482924,-1.938132855,-12.84885964,0.007297543892,-0.2252477429
2,5,4,83.32148027,4.332331385,88.1278547,-7.254214301,2.154506854,0.03997231134,0.9609421228
2,5,5,46.35385838,3.505227664,50.3854404,-5.710150014,0.3669763941,0.07032134603,1.069101865
2,5,6,4.989885909,1.311541294,5.471460854,-1.535322809,-1.094596695,0.5738717464,0.36481384
2,5,7,12.37595016,2.768282809,14.48235573,2.209851452,2.127721479,0.1281847922,0.7541543584
2,5,8,23.28243811,3.327625849,16.65881728,-3.134593144,-0.9996168177,0.08649801815,-1.948043014
2,5,9,22.69757944,2.718554409,26.30248537,3.655290055,-1.931378527,0.1273204117,1.286302025
2,5,10,0.6699324983,1.068380133,0.06586340027,0.07274483202,-0.1936653311,0.8757794155,-0.565306509
2,5,11,6.947823366,2.917760936,5.79016462,-0.1001967156,1.937114488,0.1168664746,-0.3957541966
2,5,12,77.85694543,9.874644344,77.06345433,7.056969435,-0.5244561987,0.009712119711,-0.07819861634
2,5,13,-1.42045429,1.796722893,0.03998196558,0.1608291016,0.01069119659,0.3097688882,0.8128333316
2,6,0,3.841381756,2.392357602,2.783229441,1.344821144,1.998401444e-15,0.1743175971,-0.4417929712
2,6,1,111.1262241,5.397123962,111.816746,8.374610332,1.588861331,0.02484899206,0.1088508504
2,6,2,164.4433847,7.460554183,166.8117218,-0.06333226817,-10.41106771,0.01250041676,0.2647925455
2,6,3,5.194673536,1.587179786,4.640239922,1.537248588,-0.8075252602,0.393170496,-0.3476482222
2,6,4,5.661682687,1.56738266,2.721930755,1.320037952,-0.1619005808,0.4023274502,-1.864663702
2,6,5,40.27163926,3.361330301,36.79269926,-4.882977647,-0.2538582954,0.07838117276,-0.9739862302
2,6,6,9.86486604,1.664507735,11.58813585,-2.271187883,1.540026682,0.3498742172,1.019316957
2,6,7,12.99700915,2.471207467,11.33955419,2.685948111,-0.3925950072,0.1597725767,-0.6625106356
2,6,8,29.71982465,2.8947911,28.10717027,-4.10857963,-1.176276752,0.108994716,-0.5324073249
2,6,9,6.150305775,3.427962067,5.725337466,-1.100382492,-1.584135593,0.084853861,-0.1237919342
2,6,10,82.84503172,10.26399016,66.97306484,4.428250859,4.889757254,0.00896648177,-1.502940485
2,6,11,2.198180803,3.011894382,2.649851915,-0.5104514506,1.208848395,0.1101824376,0.1499265348
2,7,0,16.56069765,3.543799447,14.69870135,3.0905054,-1.110223025e-15,0.07809238693,-0.5203351494
2,7,1,0.9297617751,1.992730745,2.32462513,1.094814262,-0.5585018576,0.2517779404,0.6999072675
2,7,2,20.90508419,2.862851644,24.39768496,-3.981656935,0.006015066722,0.1164247384,1.191712738
2,7,3,18.16953794,3.930305336,17.15456155,2.07380492,-2.616558043,0.06351457012,-0.2557953346
2,7,4,6.452524144,2.085361717,9.197481139,-2.443161155,0.08655348444,0.2279875173,1.310663121
2,7,6,129.3110396,13.46309562,135.1453483,8.476611407,-3.995569459,0.005094135704,0.4164133686
3,0,1,122.8098864,2.90976239,113.7281926,0,8.596548003,0.04537048933,-1.934432513
3,0,2,204.9444689,3.289586963,210.6156027,-11.69863778,5.329070518e-15,0.02056623189,0.8132934174
3,0,3,281.9716733,5.912285743,283.2680267,3.552713679e-15,13.56715549,0.009388583098,0.1256097756
3,0,4,947.2757516,16.13740447,918.4337503,-24.42946416,9.547918012e-15,0.0009363172811,-0.8825451061
3,0,5,100.7590174,2.235098366,91.69009033,8.437694987e-15,7.718825522,0.07075735536,-2.412357703
3,0,6,346.9532497,6.706236563,322.0698986,14.46655399,-1.065814104e-14,0.006522624906,-2.009648344
3,0,7,24.46416886,1.755664809,24.32459033,-2.664535259e-15,-3.975692543,0.2761664291,-0.07335066839
3,0,8,55.85708176,2.215325492,57.30779192,6.102346467,-1.776356839e-14,0.129606217,0.5222681846
3,0,9,159.5818744,4.521599412,152.7409342,-7.993605777e-15,-9.962486483,0.02306028504,-1.038838716
3,0,10,45.44384137,2.111351981,42.34020703,-5.245253866,-3.552713679e-15,0.1583171361,-1.234907733
3,0,11,65.90813126,5.062428029,72.53419179,-1.709743458e-14,-6.865329912,0.03385507257,1.219178437
3,0,12,118.3275448,4.586689154,120.3388407,8.842863791,-2.220446049e-15,0.02972741347,0.3467803829
3,0,13,137.5058204,6.298308986,126.0973827,-7.549516567e-15,9.051969044,0.01764111428,-1.515267061
3,0,14,20.63683751,3.031018975,15.22527661,-3.145376369,0,0.1044891989,-1.749275647
3,0,15,64.81005306,8.849222406,65.77096747,1.587618925e-14,6.537431315,0.01218189333,0.1060576744
3,1,0,47.20669473,1.155125189,45.14749231,1.776356839e-15,5.416351495,0.2994066634,-1.126755715
3,1,1,402.3919318,5.174238242,385.3803996,-3.69038902,-15.38835303,0.005797098711,-1.295235622
3,1,2,298.1677672,4.218261179,280.5461888,7.042632171,-11.51956547,0.01022418122,-1.781800493
3,1,3,122.890383,2.26742821,119.3704083,3.112395232,-8.238928821,0.05338152677,-0.8132705158
3,1,4,124.8268356,2.723807753,118.8186317,-5.384989409,6.943363487,0.04663593184,-1.297492898
3,1,5,31.93433695,1.019675673,29.08295441,-0.6960384395,4.291112804,0.5108399816,-2.037970655
3,1,6,162.0260246,2.95655376,161.2546377,-5.975017254,8.311589176,0.03089432949,-0.1355849937
3,1,7,5.444063403,0.6350299232,6.347156726,-1.223767699,-1.620733875,2.325921915,1.37730523
3,1,8,296.121304,5.790113384,294.1870984,4.836447044,-12.95267179,0.008893279639,-0.1824036814
3,1,9,29.87697844,1.41276022,32.23503277,4.181216855,1.861119647,0.3572370279,1.409392772
3,1,10,90.64015924,2.598377638,88.53362618,4.506702428,6.100723618,0.07069315573,-0.5600888973
3,1,11,22.66238632,1.791566269,16.97657807,-1.624288581,2.897080546,0.27233597,-2.967185598
3,1,12,31.54074248,2.076768772,31.87382522,-1.906839337,4.132262288,0.1920010399,0.145949939
3,1,13,40.28189749,2.997075996,37.13003637,-4.772036411,1.163952342,0.09575945841,-0.9753442171
3,1,14,109.8035429,4.886755086,97.66400672,-0.667802598,-7.938271918,0.02879229716,-2.059872084
3,1,15,47.04208846,7.635602424,28.54838686,3.988089473,-1.626621866,0.01658537438,-2.381696867
3,2,0,172.9405811,3.807493403,151.8760981,0,9.934242095,0.0241460705,-3.273211261
3,2,1,173.9239665,2.44069123,168.2924582,10.25992554,2.022486859,0.03013721607,-0.9776340009
3,2,2,511.0081247,6.3817511,492.7072498,17.80859876,-1.736442412,0.003626563735,-1.102096213
3,2,3,555.8538533,7.573876387,532.8842109,-15.04585096,-10.94946577,0.002981161215,-1.254142731
3,2,4,78.70999627,1.974698195,73.88782722,0.07459894448,-6.928692719,0.1055390022,-1.566566817
3,2,5,312.3448759,4.732811143,322.6974112,3.375091293,-14.08182165,0.009074172137,0.9861664509
3,2,6,101.3324764,2.316296061,102.0920232,7.138674042,3.921578973,0.06846186857,0.1987370831
3,2,7,131.7481468,2.964901269,134.4706387,3.986710632,8.454893724,0.04096269491,0.551011729
3,2,8,130.6663904,4.258809255,127.4022128,-6.938802329,5.885494464,0.02984736835,-0.5639320787
3,2,9,319.5321878,6.873185344,316.2106636,-4.237597925,13.69367059,0.00718744942,-0.2815949163
3,2,10,233.8888375,6.753566471,236.5180484,-11.60032541,-4.372870761,0.0105436018,0.269972743
3,2,11,19.28747919,1.988423715,17.97601167,-0.7871257035,-3.325846459,0.2331744228,-0.6332832401
3,2,12,75.38983901,4.054688329,72.55545761,6.702568816,-1.490685951,0.04639130722,-0.6104872443
3,2,13,33.31531197,2.650036799,36.05928273,0.8262557856,-4.769553614,0.1246631905,0.9688322726
3,2,14,35.75533571,3.069847011,31.90039536,3.941779445,2.278435424,0.09456657976,-1.185458904
3,2,15,13.53046584,4.267329506,14.06638007,2.887144238,-0.897072508,0.05442216182,0.1250210611
3,3,0,271.998744,9.598020357,255.3246304,3.774758284e-15,12.88060849,0.006300920105,-1.323563378
3,3,1,287.1748476,4.852549306,285.155727,-3.755722717,-13.08391699,0.0102281189,-0.2042020705
3,3,2,14.79855278,2.008051063,17.12892073,2.933128099,-1.589698391,0.2364420288,1.133148521
3,3,3,220.7528819,4.340219184,226.8735945,11.77439533,2.964151131,0.01594994169,0.7730036349
3,3,4,17.18054639,0.8410234235,16.34127515,0.8114005797,-3.155978141,1.027776211,-0.8508472952
3,3,5,249.4137249,4.09919861,238.7811478,-1.284583623,12.3899135,0.01373816692,-1.24624359
3,3,6,2.883865129,0.7186040088,2.888235559,-1.23420065,0.5945802681,1.908845993,0.00603822987
3,3,7,301.1310859,4.942234809,301.1645982,-12.3279144,-6.612067444,0.009430615045,0.003254430012
3,3,8,45.16764742,2.003704155,43.28927457,1.495448121,-5.088519196,0.1709128518,-0.776549531
3,3,9,34.37368114,2.133554874,34.61840482,3.56669357,-3.126300381,0.1780800751,0.1032722519
3,3,10,12.26766148,1.651281029,11.93671653,-1.035408741,2.58542322,0.3493846459,-0.1956174808
3,3,11,71.60843167,4.828966591,77.72056331,7.105594464,-0.1157107149,0.03579878481,1.15644995
3,3,12,27.91657039,3.047843354,25.68808247,-2.795082159,2.979873288,0.1000925804,-0.7050358917
3,3,13,15.00407018,2.569182183,11.48525909,-2.579221796,0.9004122061,0.1469873401,-1.349074453
3,3,14,9.448249731,3.412583118,7.926945299,1.766763313,-1.424598361,0.08528009297,-0.4442628139
3,4,0,15.33042884,1.536630337,13.38760467,4.440892099e-16,-2.949452888,0.3886887474,-1.211251931
3,4,1,267.9977483,5.597591585,269.2693615,5.459762712,12.0483343,0.01041953797,0.1298013674
3,4,2,28.01745309,1.58844774,26.66614071,-4.148659157,0.3410264276,0.3096314453,-0.7519315106
3,4,3,508.8530172,8.380888124,503.6722836,-13.02226587,12.55814868,0.00329730979,-0.2974891516
3,4,4,124.6164161,3.336142098,121.5592795,-8.297255048,3.185096617,0.03983084614,-0.6101331329
3,4,5,102.3144949,2.554665468,108.4751322,6.725267508,-5.025731103,0.06270478628,1.542680486
3,4,6,5.884914734,0.8324594895,5.766379556,0.7002410159,-1.804621538,1.380914489,-0.1392934352
3,4,7,55.22104914,4.094545094,57.169142,4.83779302,-3.707330079,0.05125648254,0.4410461699
3,4,8,87.61462227,4.412579858,82.93375842,6.242755695,-3.862434443,0.03790815114,-0.9113649264
3,4,9,30.23042182,3.515727279,20.10465709,-3.543522519,-0.7123654856,0.0758562529,-2.788839528
3,4,10,11.18560468,1.933235831,12.60491107,2.855366234,0.1938073992,0.259739804,0.7233448773
3,4,11,20.58952645,2.266020378,23.75332294,0.6550788015,-3.873731162,0.1812781676,1.347042477
3,4,12,28.03862586,3.094799732,30.0714237,-0.9793638293,4.310600068,0.09722582191,0.6338478215
3,5,0,22.81153337,3.126397513,19.45071075,-1.776356839e-15,-3.555148627,0.09763059472,-1.050119101
3,5,1,198.9504402,5.228517712,202.0494371,-5.696729776,-9.941785408,0.0158829623,0.3905592239
3,5,2,35.01265735,2.624420448,33.83074055,-4.149808985,-2.182273548,0.1251426588,-0.4181090766
3,5,3,12.20915393,2.281991804,10.54953415,2.590901298,-0.3772573869,0.1872082936,-0.7180772123
3,5,4,3.744966123,1.328036552,0.8287855328,0.2937511376,0.6724994653,0.5629668966,-2.188042957
3,5,5,63.60196259,2.983987643,61.53093088,2.649112088,5.741518562,0.07971385318,-0.584727675
3,5,6,42.19144117,3.396162249,40.98099111,3.508438206,3.784221224,0.07612653595,-0.3339757295
3,5,7,60.01291882,4.121651317,52.32111155,1.576578258,-5.613616121,0.04943299132,-1.710160375
3,5,8,13.29408897,2.159294382,12.72907094,-1.102049004,2.656472243,0.2073995278,-0.2573156422
3,5,9,14.30871383,2.231729678,8.048523691,1.736278589,1.488378802,0.1936152387,-2.754592065
3,5,10,38.77245779,3.585767004,32.05278959,-3.952208257,-2.28209748,0.0703695195,-1.782543439
3,6,0,4.273065333,4.115228191,5.034493732,-4.996003611e-16,-1.808705779,0.0589917035,0.1849373113
3,6,1,79.6148308,4.558693012,71.21720732,5.208187482,-4.376272475,0.03775529498,-1.631718857
3,6,2,19.76912845,2.368464654,18.25712858,3.35942036,-0.7601225578,0.1677469173,-0.619268553
3,6,3,167.5956196,9.400054029,154.0924212,-7.199270629,-6.94980836,0.008799681372,-1.266689366
3,6,4,39.32911483,4.071079345,32.95831081,4.341489278,1.602435026,0.05566134806,-1.503041962
3,6,5,9.782908788,1.822096768,8.435685877,2.296130959,0.4574883616,0.2935847557,-0.7299720146
3,6,6,15.38892877,2.131409758,14.73160543,-2.618981148,1.647283359,0.2102587439,-0.3014089078
3,6,7,46.03198855,4.326006817,47.14907249,1.089844618,5.426760548,0.0484933491,0.2459953499
3,6,8,14.89061465,2.919619895,13.97905971,-2.566660688,-1.579826903,0.1146297648,-0.308625317
3,7,0,13.38151879,3.175042571,7.660184803,6.661338148e-16,2.231051768,0.09763666671,-1.787737595
3,7,1,90.09478529,6.565012624,89.69298362,5.678892104,-5.102228038,0.01983939846,-0.0565947292
3,7,2,24.36581945,5.600736834,20.33057359,2.023069246,3.019603932,0.03134543025,-0.7144257813
3,7,3,7.114978933,1.954509626,10.59190405,-2.615774075,-0.2008746916,0.2586874681,1.768410286
4,0,0,270.2339137,8.250553801,255.9036213,-12.89520467,2.220446049e-15,0.007474100226,-1.238895023
4,0,1,42.88626873,1.865193597,40.97821707,0,-5.160200223,0.1947701869,-0.8420761549
4,0,2,123.4174891,3.456168669,117.9735331,-8.75552751,5.773159728e-15,0.03898059383,-1.074827638
4,0,3,9.241026311,0.6442275146,9.76681445,6.217248938e-15,2.519222302,2.032991379,0.7496845378
4,0,4,289.2863703,4.613496066,277.8866173,13.43766593,-7.105427358e-15,0.01035172152,-1.15984974
4,0,5,2.312888268,0.4317568422,2.163640855,8.881784197e-16,-1.18572127,5.229346654,-0.3412954751
4,0,6,75.86264613,2.177678693,77.4528961,7.094288645,-3.108624469e-15,0.1007870312,0.5048562336
4,0,7,29.69678623,1.861306101,29.65443225,-3.552713679e-15,4.389699898,0.2348426891,-0.02052498028
4,0,8,69.54979141,3.337035614,72.75641379,-6.875838478,5.329070518e-15,0.06456085169,0.8147651517
4,0,9,12.41810964,1.875895849,10.89598443,-4.385380947e-15,2.660867572,0.2733903383,-0.7958696849
4,0,10,99.56559301,5.563780343,95.69244612,7.885493027,-7.993605777e-15,0.02507671702,-0.6133372018
4,0,11,84.68780106,4.611690923,82.69170939,-2.131628207e-14,-7.330287506,0.03607176404,-0.3791090681
4,0,12,43.06227321,5.841820222,37.0476978,-4.90648682,5.884182031e-15,0.02793624852,-1.005284572
4,0,13,7.608344015,2.318262396,10.71626901,1.776356839e-15,-2.63883252,0.1842829243,1.334175855
4,0,14,99.81046322,8.055999898,107.5166274,-8.358490252,1.021405183e-14,0.01353820243,0.8966413404
4,1,0,432.5551501,9.675241973,423.1699679,-16.58240214,6.217248938e-15,0.003816737526,-0.5798142103
4,1,1,320.2200256,5.157507388,323.3086834,-6.263756635,-13.07101756,0.008411372591,0.2832717237
4,1,2,35.24662208,0.9496321254,34.49383369,-1.195914976,4.580818495,0.4950757035,-0.5296740802
4,1,3,27.5570878,1.056400265,27.20664279,1.138268973,4.047620795,0.5557299008,-0.2612472749
4,1,4,141.7699777,2.647616682,140.2375442,8.824167674,3.641495927,0.03984265656,-0.3058833014
4,1,5,102.075166,2.204534565,103.0047915,3.293640447,7.488958447,0.07023765089,0.2463729503
4,1,6,159.4252816,3.139544074,155.0507781,1.698004916,-9.892868845,0.03055159498,-0.76462009
4,1,7,90.16124741,2.220848354,93.54400266,-4.300874055,6.502878053,0.08164389732,0.9665680612
4,1,8,57.38527896,1.703267301,60.7311777,-1.606104123,6.073185308,0.1705063935,1.381602558
4,1,9,1.502744257,0.5930343262,2.168144274,1.186953764,0.001420171202,2.827077867,1.118798031
4,1,10,18.48686063,1.264399327,18.73022608,-1.148330743,3.294274876,0.5245782561,0.1762641802
4,1,11,55.32542707,2.415850571,55.68519295,2.783454536,-5.33260233,0.1163988988,0.122742343
4,1,12,132.4511823,4.923154011,135.5211694,-1.70489149,-9.227950474,0.02498349244,0.485247284
4,1,13,19.69981894,2.229767055,21.80118502,-2.572946102,-2.747065616,0.187929806,0.9109605076
4,1,14,35.76457879,3.34797093,34.42344142,-1.05724283,4.609838108,0.08090546855,-0.3814715944
4,2,0,66.58693165,1.99043963,67.82455243,6.638706858,-4.884981308e-15,0.1257499817,0.4388757216
4,2,1,127.806918,2.605609122,122.1022436,-8.77429195,-1.534242783,0.0465325213,-1.230578028
4,2,2,164.4256877,3.098927636,157.3954473,2.584507726,9.777318738,0.02946759835,-1.206820141
4,2,3,177.954048,3.52137915,172.0419342,-3.353202551,10.02741089,0.02444928594,-0.9244339337
4,2,4,11.50466414,0.689930155,12.30585152,1.903777646,-2.090927848,1.680318736,1.038556045
4,2,5,64.02264812,1.921024136,67.87405795,3.099725642,-5.873354953,0.1355134143,1.417786637
4,2,6,131.4569516,3.247574622,134.9266196,-8.656026763,-3.570516331,0.03831479568,0.6791585491
4,2,7,107.7017181,3.094265367,113.9000795,-1.666637173,-8.44006222,0.04996459451,1.385504942
4,2,8,112.7830377,3.589286447,118.8142873,-8.608624089,1.759879478,0.04109984935,1.222721138
4,2,9,45.67790424,2.34521653,47.56969675,2.660729254,4.881734634,0.135540577,0.6964792261
4,2,10,145.0681495,5.242845381,151.2584621,9.893640277,0.6353800994,0.02153885704,0.9084978607
4,2,11,36.35462688,2.718023803,40.87702199,-0.4774449068,5.131662118,0.1165888926,1.544177044
4,2,12,7.7247884,1.34521378,7.391845283,1.938794002,-1.021911273,0.5366807225,-0.2439091196
4,2,13,1.337423671,1.49879733,2.127407683,0.7372852412,-0.9158608354,0.4448392107,0.5268898503
4,2,14,9.081984379,4.416625381,11.30362601,-2.7038252,-0.1855565537,0.05107039996,0.5020634829
4,3,0,13.42183138,2.800711836,16.21120625,3.245620139,-1.776356839e-15,0.1249044826,0.9858160769
4,3,1,137.8217445,3.243309607,142.2763689,-8.977213402,3.443965241,0.03621298095,0.8477020378
4,3,2,29.36398822,1.072345416,28.58708386,4.251458389,0.7078158193,0.5192258655,-0.5598165272
4,3,3,91.20357536,2.038653856,92.13381808,-2.56188116,7.30105245,0.08589299847,0.2726309528
4,3,4,27.06674352,1.654609973,26.58878067,-3.224796686,-2.622611211,0.2943702942,-0.2593230625
4,3,5,302.7093642,5.327921394,308.9064058,9.86200442,-10.17194223,0.009020678221,0.5885779746
4,3,6,85.01186706,2.400872263,87.49493652,-5.790655678,-4.829343762,0.08150953435,0.7089132178
4,3,7,63.16030832,2.56720872,63.2737331,-1.950251322,-6.108340512,0.09822350317,0.0355480409
4,3,8,58.86073775,3.041362913,58.38001859,1.328577587,6.014170552,0.08085371056,-0.1366914711
4,3,9,70.92646573,3.5812581,70.15909293,-6.598224128,1.432777967,0.05762719971,-0.1842129517
4,3,10,14.96338591,1.895141632,16.11806031,2.52727736,2.02148286,0.2636383804,0.5928759803
4,3,11,30.00857322,2.550756878,30.12356543,2.514973347,3.639947422,0.1366713269,0.04251156901
4,3,12,20.60035113,3.01028685,25.00352008,1.068690476,-3.886540977,0.1058899827,1.432823807
4,3,13,62.49178069,6.403854094,68.51542285,3.646012679,5.588197226,0.02245977293,0.9027382505
4,4,0,77.75827679,2.638708568,82.82026949,-7.335983461,7.327471963e-15,0.08061592141,1.437248705
4,4,1,122.6127783,2.978968135,133.2834562,-3.841869887,-8.476301879,0.04463338211,2.254352943
4,4,2,59.91385962,1.708666094,56.51919312,-1.740732192,-5.804830053,0.1625951926,-1.368834569
4,4,3,102.9922027,2.475692949,107.7726355,4.706619169,6.919425516,0.06379296374,1.207406775
4,4,4,43.50009487,1.708003802,45.64586431,4.68871874,-2.770671845,0.2164357211,0.9982688627
4,4,5,83.68031544,2.479850692,82.07444204,5.355180779,4.965284796,0.08030957652,-0.4550875692
4,4,6,63.80304856,2.352195868,57.89360611,1.220157178,6.010866096,0.1087361741,-1.948648607
4,4,7,34.12342941,3.142023982,41.23560942,-4.381142686,-2.756902028,0.09157272431,2.152215764
4,4,8,5.238922097,2.026903746,3.732394389,1.52090673,-0.3348947514,0.2419526273,-0.7410410982
4,4,9,4.199484921,1.473188528,2.799923816,-1.346013935,-0.08739800412,0.457423784,-0.9465667296
4,4,10,23.0006795,3.217017332,27.0410657,1.448956924,-3.933423714,0.09237594834,1.228011218
4,5,0,0.7282663576,1.269083552,0.3816400736,0.4979858576,-6.661338148e-16,0.6207130467,-0.273090711
4,5,1,61.81241448,4.074556148,68.30825805,-1.171936047,-6.55845308,0.04989844438,1.451038918
4,5,2,31.17391367,2.69066191,34.00402217,-0.7601811987,4.638745033,0.1232393241,0.9935225749
4,5,3,30.7993706,1.899782161,34.9044683,-1.420088555,4.545799137,0.2240688801,1.94318554
4,5,4,19.63034507,1.635345254,16.86114403,-3.307649755,-0.1258295831,0.3309976483,-1.593187682
4,5,5,8.789071906,1.951357546,4.913558915,-0.04758611059,1.786216294,0.2579101508,-1.968173657
4,5,6,24.36515043,2.679471198,23.61255079,3.824604844,0.8460764315,0.1296367769,-0.2709743115
4,5,7,18.60780518,2.271329459,17.60811832,0.1251453519,3.3802519,0.182796546,-0.4274132432
4,5,8,70.42277184,7.581214166,64.04360306,6.435519173,0.4468320545,0.01614511531,-0.8105590674
4,5,9,4.350864619,1.961962911,4.03937485,1.380649608,-0.8476995329,0.2586428426,-0.1584141673
4,5,10,99.51739634,7.904966509,85.10289987,-5.967574741,-4.437111609,0.01400524201,-1.705865496
4,6,0,-0.3486160832,2.361656774,9.094391987e-05,0.007687353608,0,0.1792942818,0.1476535587
4,6,1,76.07118982,4.844406562,80.71827994,-4.531861176,5.649160445,0.0348718585,0.8677979931
4,6,2,13.78573422,2.095762169,12.03580461,2.793289072,-0.135676577,0.2191415358,-0.8191867683
4,6,3,41.51771015,2.787059143,44.46579011,-3.226893461,-4.298959371,0.107307111,0.9657250817
4,6,4,2.309385927,1.711143251,2.72153359,-1.083853441,0.7705294499,0.3409697878,0.2406638119
4,6,5,29.11592705,2.564076548,29.98963534,-0.7425683655,-4.351536804,0.136287092,0.322547603
4,6,6,48.56047892,4.131962144,45.34459128,-4.327693783,3.276584357,0.05209576235,-0.7340101507
4,6,7,3.517545722,1.782287074,6.659612618,0.7013112241,1.958464256,0.3137074767,1.759858953
4,7,0,2.431987816,2.110069534,0.004673784938,-0.05510923548,8.881784197e-16,0.2243301003,-1.149660848
4,7,1,41.54421611,3.728286269,43.75426528,5.117984265,1.495921436,0.06471047671,0.5621979211
4,7,2,7.922854612,1.856852187,7.378518255,1.80049822,-1.246102356,0.2853560002,-0.2907775324
5,0,1,304.5036999,6.268800248,315.4926884,3.552713679e-15,14.31807633,0.008146764981,0.9918598504
5,0,2,158.2341456,4.485726515,166.3097392,-10.39558336,3.552713679e-15,0.02344337033,1.236472549
5,0,3,60.28425597,2.508402351,59.45507803,8.659739592e-15,6.215620646,0.1045712843,-0.2681352806
5,0,4,457.542246,14.24515724,477.235264,17.60987558,-1.33226763e-14,0.002555355902,0.9954924642
5,0,5,223.6290608,4.504032189,223.479314,-1.088018564e-14,-12.05060049,0.0153150457,-0.01853176198
5,0,6,2.069827672,0.7314135701,0.7815945304,-0.7126573681,1.065814104e-14,1.855901916,-1.754979218
5,0,7,8.745438268,1.115830622,9.962386653,-1.33226763e-15,2.544319934,0.7610857476,1.061668552
5,0,8,148.7347834,8.896449714,160.5425437,-10.21374695,-2.664535259e-15,0.01009523341,1.186385172
5,0,9,82.35804678,5.649824181,85.03568185,8.437694987e-15,7.433453398,0.02629843503,0.4342265155
5,0,10,7.98902007,1.936777247,8.082841544,2.291775416,-1.465494393e-14,0.2625672494,0.04807535778
5,0,11,20.75469845,2.851830907,25.6666298,-7.549516567e-15,-4.083893869,0.1173623339,1.682738601
5,1,0,357.570557,10.98383364,364.6548437,-5.329070518e-15,-15.39327461,0.00424239997,0.4614258595
5,1,1,144.7740223,3.54081021,142.4266822,-7.931172121,5.444762577,0.0318462182,-0.4188947778
5,1,2,582.1903244,8.810960142,562.0877743,-16.89006023,8.942638747,0.002613121814,-1.027616295
