h,k,l,Fo2,sigmaFo2,kFc2,Fc_real,Fc_imag,weight,weighted_residual
2,3,0,0.2642696257,1.016873515,0.08910494617,-0.2372761447,-8.881784197e-16,0.9670295162,-0.1722528451
2,3,1,259.7191767,5.860806809,232.7559053,12.10731858,0.6906995206,0.01051992608,-2.765533533
2,3,2,335.417454,7.088187554,326.2708972,-13.77793157,-4.039707652,0.006600800168,-0.7431148277
2,3,3,314.378693,5.777696526,312.3877499,6.792978536,-12.29773015,0.008174453063,-0.1800065041
2,3,4,93.95715778,2.308593325,95.26495225,-2.699957824,-7.27339865,0.07533095211,0.3589436111
2,3,5,370.8402079,7.482960589,359.778011,-5.897797258,13.87579622,0.005562820816,-0.825066438
2,3,6,742.3228354,9.790078494,747.072568,20.0270503,8.422989161,0.001689804285,0.1952483447
2,3,7,11.02118533,1.104815528,11.93398163,2.057769108,1.818224357,0.7519151895,0.7915134448
2,3,8,98.83138714,2.816448675,97.37487813,7.832156792,-0.4272626163,0.05979694661,-0.3561661816
2,3,9,63.07127319,3.019973415,62.86439001,0.2474344829,-6.297534563,0.07873751403,-0.05805184571
2,3,10,267.7184044,6.615495501,266.7159443,-11.89971707,-5.188278663,0.00923611677,-0.09634113961
2,3,11,38.20850946,2.472213952,39.24384957,-4.745062013,1.510025239,0.1346666589,0.3799383064
2,3,12,89.44764857,4.258278335,93.18710616,-6.118320293,4.630917082,0.03947306922,0.7429490987
2,3,13,13.86569614,4.62862885,12.88600945,1.00514534,-2.670498933,0.04630221953,-0.2108084963
2,3,14,9.496559409,3.898145476,10.22862609,2.54205538,0.02824958759,0.06545914476,0.1872991496
2,3,15,8.28516331,3.665688758,6.952783335,1.872006307,0.9426723611,0.07407926727,-0.3626406094
2,4,0,24.26033358,3.863662781,27.13275496,-4.140474531,3.108624469e-15,0.06469310646,0.730595768
2,4,1,297.201636,6.16895507,298.4644464,13.71880067,0.6131460137,0.008506878052,0.1164724676
2,4,2,5.15693486,1.066229938,5.781170082,-0.6787808152,-1.786623799,0.8614890499,0.5793928751
2,4,3,107.2568998,3.206321082,101.6472781,-1.702672984,-7.831066751,0.04846338789,-1.234924647
2,4,4,230.0530673,5.24555544,222.7688265,-0.1773405229,11.86265378,0.01330710516,-0.8402839982
2,4,5,175.7321885,4.128371143,164.6391418,-9.572939927,3.519123632,0.02230297378,-1.656655575
2,4,6,29.55615566,1.510936634,26.23642779,3.270621627,2.424918382,0.3258242557,-1.894934449
2,4,7,183.3523706,6.269037904,199.001626,7.221591925,8.578203389,0.01437667368,1.87638904
2,4,8,161.093249,6.83366427,167.9959881,4.381038029,-9.324853981,0.01427451924,0.8247117954
2,4,9,7.468275139,1.528968519,7.835002894,0.3948968513,-2.1896383,0.4187705785,0.2373186453
2,4,10,48.07367864,3.234982695,41.16533235,-4.765848903,-1.815638034,0.07971250088,-1.950461206
2,4,11,22.03382589,3.098022504,18.02870246,-0.8908823095,-3.255389957,0.09965435911,-1.264340517
2,4,12,29.9622576,2.640134984,35.2245836,-3.622230548,3.022533224,0.1285631944,1.886844353
2,4,13,-0.163896528,3.114434459,0.7476410287,-0.6873045067,0.001086670175,0.1030959508,0.2926815667
2,4,14,-0.6457495757,2.917419091,11.32200453,2.662705307,-0.2523549995,0.1174903936,4.102171726
2,5,0,338.9056437,14.40551545,328.6785511,14.41082529,-7.993605777e-15,0.003216569634,-0.5800276114
2,5,1,181.6190325,4.750067142,178.8141354,1.713696966,10.49023187,0.01913873271,-0.38803735
2,5,2,6.770566724,1.258581674,7.746776216,0.4868418579,2.158170375,0.6152769524,0.7657347387
2,5,3,267.604172,8.763195474,267.6784465,-2.014080003,-12.84807884,0.007079927286,0.006249630477
2,5,4,86.44544623,4.539067113,90.19313166,-7.231655783,2.165798097,0.03659161689,0.7168923258
2,5,5,47.2502087,3.603945791,51.69649218,-5.703447445,0.3667978346,0.06667667145,1.148111597
2,5,6,4.681562772,1.486759033,5.941814696,-1.572314706,-1.132296769,0.4483947526,0.8438934771
2,5,7,13.22310468,3.192884675,15.31679844,2.255449978,2.142590506,0.09660082939,0.6507341308
2,5,8,23.42631885,3.486091687,17.4857702,-3.171035975,-0.9963534489,0.07907170813,-1.670463989
2,5,9,23.12784917,3.047258404,27.29641212,3.675105921,-1.934045183,0.1023835772,1.33383317
2,5,10,2.033087687,1.377205938,0.07555345381,0.1101075864,-0.1887165298,0.5262004967,-1.419989041
2,5,11,6.13478209,2.523466218,5.886986127,-0.09000922998,1.926531864,0.1562071955,-0.09793653724
2,5,12,78.83465176,10.03854454,79.9954086,7.090976949,-0.5121082012,0.00940151917,0.1125486441
2,5,13,-1.413757686,2.085723098,0.03847964158,0.1559256286,0.0003629854885,0.2298723304,0.6962752288
2,6,0,5.421423074,2.819058302,2.850569111,1.34205081,4.662936703e-15,0.1254147724,-0.9104408896
2,6,1,115.4637841,5.665154106,114.7641975,8.368533926,1.57484007,0.02267950765,-0.1053557695
2,6,2,171.1876443,7.132268359,172.3053128,-0.07141023708,-10.43379583,0.0129459993,0.1271688667
2,6,3,4.141327136,1.889773621,4.711323876,1.544888767,-0.7681902559,0.2788093824,0.300971979
2,6,4,6.31119109,1.912154152,2.927964663,1.341146246,-0.2265582535,0.2708425885,-1.760716939
2,6,5,41.65682018,3.499483408,37.9039575,-4.887374877,-0.2505207355,0.07242102016,-1.009938649
2,6,6,10.32854047,1.826247636,11.95586821,-2.277281779,1.538885963,0.2914439657,0.8785218372
2,6,7,12.55055583,2.579743642,11.69848214,2.680230408,-0.455983273,0.1471271497,-0.3268312408
2,6,8,30.37968789,3.431459524,28.94188583,-4.133513653,-1.095752454,0.07933015295,-0.4049657059
2,6,9,9.024801573,4.061033797,5.907712147,-1.102335937,-1.586687642,0.06036716088,-0.765860441
2,6,10,81.78827953,10.65809389,69.7486159,4.457273241,4.919614029,0.008360130631,-1.100831594
2,6,11,0.1033290817,3.196458495,2.986015983,-0.5041526747,1.277697561,0.09787267363,0.9018373148
2,7,0,16.94332184,3.789856609,14.78293365,3.056212059,-8.881784197e-16,0.06839298937,-0.5649858723
2,7,1,2.33142457,3.550587592,2.396851127,1.090302751,-0.5706694563,0.07929230515,0.01842339187
2,7,2,21.67201229,3.032735783,25.00531931,-3.974837105,-0.001667971363,0.1039479987,1.074690435
2,7,3,19.6723378,5.043499976,17.73752016,2.112911301,-2.59670187,0.03878194776,-0.3810262061
2,7,4,9.015857004,2.288258323,9.378896462,-2.43271145,0.08869261404,0.1883493403,0.1575563394
2,7,6,130.484373,13.74865831,138.7089217,8.460967967,-4.006708125,0.004893585085,0.5753414345
3,0,1,122.841757,3.176171841,115.9847717,-1.776356839e-15,8.560589207,0.04224907884,-1.409424579
3,0,2,206.2656404,3.317900027,214.5374101,-11.6427263,7.105427358e-15,0.02028421283,1.178087405
3,0,3,287.0160932,6.034537278,289.4505088,5.329070518e-15,13.52353813,0.009045185339,0.231527971
3,0,4,956.1283126,16.0176022,938.9586732,-24.35714661,9.992007222e-15,0.0009265034504,-0.5226183992
3,0,5,101.9065028,2.297034418,93.21858498,8.881784197e-15,7.674576586,0.06838631393,-2.271958018
3,0,6,353.8512335,7.784904326,328.8639835,14.41488984,-1.065814104e-14,0.005770528208,-1.898131276
3,0,7,24.34388732,2.122777574,24.75195812,-8.881784197e-16,-3.95464908,0.1984305337,0.1817773498
3,0,8,59.35070753,2.481171517,59.14617936,6.113170648,-1.776356839e-14,0.1072217272,-0.06697219469
3,0,9,162.1942871,4.59873694,156.9768274,-8.881784197e-15,-9.959119534,0.02230914383,-0.7792926029
3,0,10,46.64083591,2.208964393,43.51561043,-5.243553595,-5.329070518e-15,0.1462553973,-1.195190982
3,0,11,67.41660751,5.382031219,74.82931152,-1.643130076e-14,-6.876050315,0.0302509994,1.289277853
3,0,12,124.9159645,5.165944418,122.8702829,8.811028384,-2.664535259e-15,0.02455157765,-0.3205366925
3,0,13,141.5161841,7.389767537,131.508219,-8.881784197e-15,9.115481611,0.01376788229,-1.174300799
3,0,14,22.14850601,3.266357125,15.62141588,-3.141690281,0,0.09000422478,-1.958172998
3,0,15,65.48613537,9.365926025,67.55462276,1.565414465e-14,6.533271522,0.01091939554,0.2161484755
3,1,0,47.22145815,1.173252253,46.0405461,2.664535259e-15,5.393533796,0.2955606482,-0.642008622
3,1,1,404.583941,5.223317217,393.7915498,-3.691954948,-15.33565382,0.005727298414,-0.8167564723
3,1,2,300.0273193,4.288597359,287.1212273,7.02765116,-11.49027729,0.01005967192,-1.294454124
3,1,3,124.6936644,2.284214228,121.4184986,3.111873595,-8.187378714,0.05205271555,-0.7472311629
3,1,4,127.5369697,2.926432207,121.4658786,-5.380864731,6.913259632,0.04309765935,-1.260357039
3,1,5,32.47522292,1.079666577,29.6345044,-0.6850915231,4.272573171,0.4728454299,-1.953384784
3,1,6,165.3891916,2.984497538,165.5346862,-5.961234201,8.309929997,0.02982808425,0.02512810354
3,1,7,5.610508529,0.9033193399,6.620409151,-1.224700144,-1.638029737,1.184390881,1.099072059
3,1,8,304.4819482,6.284831943,301.3598643,4.860491381,-12.91458481,0.008134218267,-0.281580441
3,1,9,29.54762129,1.478131306,33.27895403,4.190945846,1.860889508,0.3366291697,2.164910025
3,1,10,93.60665334,2.585247709,90.46271714,4.519807996,6.060461783,0.06863657898,-0.8236667563
3,1,11,23.2321853,1.779727925,17.80986708,-1.657386111,2.916511211,0.2737331817,-2.836930679
3,1,12,32.25774304,2.171414636,33.01611677,-1.947346559,4.131429223,0.176942693,0.3190065479
3,1,13,40.9185664,2.906755934,38.29957519,-4.776807367,1.175275218,0.1004406711,-0.8300205481
3,1,14,112.4623572,5.04353335,100.116184,-0.7046820272,-7.922166384,0.02715898131,-2.034647152
3,1,15,48.92599682,7.845349391,30.17802178,4.042024187,-1.652176678,0.01569762977,-2.348937209
3,2,0,174.4813765,3.823849065,155.0456949,-4.440892099e-16,9.897671307,0.02379751324,-2.99823427
3,2,1,175.016198,2.467854195,172.3152823,10.23748869,2.017255361,0.02971070072,-0.4655512362
3,2,2,515.6278133,6.400090176,504.6774409,17.77181803,-1.742788002,0.003568293673,-0.6541226478
3,2,3,564.3930982,7.727691517,545.2542935,-15.02125087,-10.90297579,0.002886812456,-1.028310088
3,2,4,80.34395037,2.002033688,75.85648519,0.07327886708,-6.922695024,0.1018560805,-1.432169997
3,2,5,317.2394018,4.796837617,330.2063721,3.370292115,-14.04558128,0.008803870468,1.216677112
3,2,6,103.6926656,2.317653323,104.3576156,7.096061101,3.947545464,0.06645194298,0.1714126263
3,2,7,135.1487928,3.078218635,137.8975549,3.972450256,8.446814477,0.03858902095,0.5399692701
3,2,8,134.1004861,4.141681272,130.5367471,-6.902316079,5.902221958,0.02999564755,-0.617212922
3,2,9,327.1372176,7.096833218,324.3625476,-4.239807105,13.67365725,0.006817472572,-0.2290989159
3,2,10,245.4165008,7.009816672,243.1933073,-11.58365649,-4.413376,0.00967643335,-0.2186930136
3,2,11,21.66145082,2.135866271,18.55772239,-0.7818730639,-3.333791375,0.2006331447,-1.390224875
3,2,12,77.64399107,4.46831554,74.20913436,6.677306772,-1.517165174,0.03938314312,-0.6816537241
3,2,13,32.14965517,3.068122868,37.11827316,0.8406905845,-4.769277436,0.09667796876,1.544896416
3,2,14,35.8819387,3.124165092,33.30021291,3.961189541,2.312865419,0.09158205503,-0.7812954708
3,2,15,14.2768708,4.764887778,14.53622268,2.893069672,-0.902606473,0.0436917775,0.05421123006
3,3,0,279.3900112,8.6131673,262.8915388,4.662936703e-15,12.88817651,0.006923311446,-1.372779138
3,3,1,292.3912947,4.868650769,292.0807456,-3.720477548,-13.06545124,0.009935699864,-0.03095491591
3,3,2,14.57383829,2.304008514,17.62530435,2.946489334,-1.56670133,0.1818309986,1.30119536
3,3,3,223.4977903,4.154126907,231.3274765,11.72245155,2.957333584,0.01607383513,0.992668213
3,3,4,17.92647245,1.019334499,17.1854573,0.8174486923,-3.192212027,0.7528615929,-0.6429610367
3,3,5,253.6079796,4.190882361,245.1008681,-1.29444154,12.37694137,0.013254021,-0.9793906408
3,3,6,3.312707422,0.6291768879,3.098262121,-1.267102149,0.5933418865,2.464631407,-0.3366607788
3,3,7,309.3438578,5.037799542,309.099262,-12.31972183,-6.597377034,0.008968313521,-0.02316351085
3,3,8,45.62272323,2.050786396,44.20389965,1.498775478,-5.067880647,0.1645003497,-0.5754555841
3,3,9,35.10323344,2.649319123,35.68585768,3.573158934,-3.127338703,0.1230329324,0.2043615715
3,3,10,12.6416589,1.840678326,12.07588085,-1.032071049,2.562194433,0.2831315529,-0.3010511084
3,3,11,75.22850662,3.952546543,80.5351961,7.132240129,-0.1281341978,0.04827182157,1.165924745
3,3,12,29.38871232,2.666501369,26.77441684,-2.801393036,3.01153025,0.126781979,-0.9308580002
3,3,13,15.49827209,2.904703257,11.79414186,-2.580258174,0.891215499,0.1155604744,-1.259188956
3,3,14,9.04492222,3.871449126,8.19051769,1.787110382,-1.407595097,0.06639335669,-0.2201536324
3,4,0,14.01378945,1.583262577,13.49283566,-4.440892099e-16,-2.919811311,0.3726520982,-0.318017476
3,4,1,270.6209998,4.884268714,274.367851,5.431767389,11.99383913,0.01113979809,0.3954623112
3,4,2,28.4997124,1.794891876,27.35530488,-4.14123176,0.3665304156,0.2529950123,-0.5756210704
3,4,3,516.4410127,8.481300565,515.6138996,-12.99166585,12.53002491,0.003205409224,-0.04682811011
3,4,4,126.4537718,3.075700843,124.4583251,-8.287417803,3.155362759,0.04192619606,-0.4085854138
3,4,5,104.5840422,2.641581742,111.2763063,6.727360492,-5.005129061,0.05944598557,1.631677563
3,4,6,5.71859092,0.9125924288,6.034249818,0.6794111851,-1.830593907,1.159747043,0.3399379666
3,4,7,59.76809864,3.84939326,58.92213851,4.840831362,-3.714249504,0.05545440817,-0.1992131163
3,4,8,89.12341266,4.516102729,85.94314457,6.276343846,-3.861311646,0.03630572111,-0.6059701981
3,4,9,29.80902668,3.720134825,20.56368907,-3.534156711,-0.7089954067,0.06831010121,-2.416380039
3,4,10,11.15679633,4.680303324,12.87227722,2.844019365,0.2115632241,0.0454189001,0.3655983207
3,4,11,22.77280115,2.49152326,24.29145639,0.6556800681,-3.862430595,0.1498255601,0.587830545
3,4,12,29.51201934,3.33595163,31.43184825,-1.008169078,4.340905288,0.083945882,0.5562400104
3,5,0,24.33511462,3.413438809,20.59081399,-1.33226763e-15,-3.606948396,0.08207119781,-1.072669906
3,5,1,203.4763354,5.585707532,206.7787895,-5.690541091,-9.913052991,0.01460653946,0.3991264053
3,5,2,35.22317392,2.749382388,35.13079658,-4.173253236,-2.186540735,0.115264364,-0.03136266861
3,5,3,13.55203135,2.794441201,10.66463488,2.567195593,-0.3844966652,0.1254045327,-1.022499344
3,5,4,3.702184087,1.522999687,0.9072403848,0.3049877008,0.6929734811,0.4288415503,-1.830296685
3,5,5,65.21885564,3.092835953,62.94183866,2.677027147,5.709870937,0.07466150275,-0.6221779742
3,5,6,44.29656065,4.100999314,42.65355439,3.511610535,3.823449388,0.05380925935,-0.3811252537
3,5,7,59.79797023,4.230295331,53.79669116,1.611295829,-5.603085446,0.04736280109,-1.306058146
3,5,8,15.56488558,2.494308579,13.08479848,-1.101053717,2.656156067,0.1552888015,-0.9773204864
3,5,9,14.76888463,2.618716385,8.184103026,1.697802641,1.512779109,0.1417638707,-2.479271892
3,5,10,39.23846088,3.755496358,33.25139861,-3.947149479,-2.330136744,0.06456009643,-1.521233429
3,6,0,6.658548104,4.114571893,5.578451459,-1.33226763e-15,-1.877413777,0.05892889255,-0.2621964195
3,6,1,80.94750133,4.677095795,73.62439978,5.213050393,-4.398052235,0.03600687598,-1.389593514
3,6,2,19.52865483,2.580905664,18.58704152,3.342355656,-0.7567523088,0.1427693281,-0.3557869757
3,6,3,172.6058451,9.702931595,157.8242001,-7.1648502,-6.955888619,0.00826716969,-1.344005964
3,6,4,40.14952295,4.312807809,34.18925231,4.352647694,1.629894701,0.0498725831,-1.331057791
3,6,5,10.925845,2.048475254,8.500282707,2.264253832,0.4939267542,0.2323588757,-1.169208775
3,6,6,14.95501939,2.297450514,15.1292585,-2.613819251,1.65142441,0.182496198,0.07443420586
3,6,7,46.60959122,4.560387107,48.02428554,1.052420632,5.407034429,0.04395152484,0.2965852743
3,6,8,16.83416647,3.234430429,14.25391302,-2.564761642,-1.55825995,0.09331326089,-0.7881956804
3,7,0,11.4550019,3.315274448,7.986924665,8.326672685e-16,2.246430388,0.09001596863,-1.040515467
3,7,1,90.96017331,5.879833524,92.48965035,5.720192167,-5.071287618,0.02379885961,0.2359505726
3,7,2,25.57115295,5.982203421,21.06799092,2.004575626,3.048483594,0.02749121754,-0.7466456868
3,7,3,8.212252803,2.135033226,11.20656363,-2.653526486,-0.1988460128,0.2164940841,1.393220633
4,0,0,271.6183216,8.323174878,258.4631623,-12.7791656,3.552713679e-15,0.00737060345,-1.129399616
4,0,1,43.26840212,1.919050702,41.38651155,1.776356839e-15,-5.11366863,0.1862997143,-0.8122700902
4,0,2,125.1914687,3.510711777,118.9792898,-8.670394485,5.329070518e-15,0.0378347754,-1.208341046
4,0,3,9.058345893,0.6536833889,9.719447568,5.329070518e-15,2.478129296,1.995409599,0.9338654026
4,0,4,291.0918074,4.588824446,281.7023488,13.34130784,-7.993605777e-15,0.01027555904,-0.9517947026
4,0,5,2.49165641,0.4980344021,2.242791206,0,-1.190412815,3.94281682,-0.494159875
4,0,6,76.7047784,2.381148343,78.40337775,7.038345112,-3.552713679e-15,0.09119820451,0.5129607053
4,0,7,30.49755024,1.988185671,30.71698131,-3.552713679e-15,4.405471926,0.2087694538,0.1002609031
4,0,8,69.92404576,3.068381612,74.06871855,-6.841015694,4.440892099e-15,0.07238298937,1.115086372
4,0,9,12.08954128,2.118980719,10.84821889,-3.552713679e-15,2.618076853,0.2163743171,-0.5774141816
4,0,10,102.335659,5.399044444,97.8040154,7.861067292,-8.437694987e-15,0.02592351935,-0.7296300763
4,0,11,87.02217796,5.859449768,84.76358107,-2.220446049e-14,-7.31825974,0.0243020895,-0.3520955481
4,0,12,39.18647902,5.946270453,37.94952914,-4.896732355,5.440092821e-15,0.02721817629,-0.2040711511
4,0,13,6.487847216,2.472060258,10.41326241,8.881784197e-16,-2.565054384,0.1626289988,1.583013407
4,0,14,99.7330677,8.135537425,110.4384118,-8.353399413,1.065814104e-14,0.0133086705,1.23500287
4,1,0,437.838719,9.815369491,429.8941258,-16.48101394,7.105427358e-15,0.003719214928,-0.4845039271
4,1,1,321.6941987,6.083711693,327.9987981,-6.223919949,-12.98095573,0.007683442789,0.5526312332
4,1,2,35.6604223,0.9899746124,34.99108513,-1.181032211,4.551251558,0.4706881586,-0.4592102555
4,1,3,27.74123106,1.231125365,27.74344425,1.134178831,4.030263634,0.45283949,0.00148933486
4,1,4,143.1770464,2.659423498,142.3692912,8.76727263,3.617925276,0.03918152415,-0.1598896656
4,1,5,102.6986363,2.307394494,104.2855769,3.242753392,7.441520807,0.06749287733,0.4122775079
4,1,6,161.509078,3.255876466,157.6185729,1.689652143,-9.835375807,0.02934496554,-0.6664580084
4,1,7,91.10171089,2.244229849,94.86752404,-4.259642123,6.465016516,0.07996074138,1.064871427
4,1,8,58.31359375,1.820912783,61.67945284,-1.607730206,6.032137235,0.1568344273,1.332958509
4,1,9,1.637306045,0.7270214043,2.364670437,1.222122873,-0.02250308078,1.883335586,0.9981961553
4,1,10,18.91201553,1.41337962,19.11701802,-1.146297392,3.280987264,0.4311199918,0.1346040716
4,1,11,55.19147971,2.503613642,56.77075692,2.715391366,-5.338222631,0.1109930792,0.5261460555
4,1,12,136.574394,5.468761788,138.3064817,-1.679531474,-9.196009228,0.02141572318,0.2534756639
4,1,13,20.46767697,2.302568353,22.20895667,-2.573325551,-2.722219275,0.176091859,0.7306984311
4,1,14,36.81040967,3.466387251,35.44080519,-1.072950059,4.608867173,0.07555525818,-0.3764675203
4,2,0,66.35578257,1.975581391,68.37658279,6.572897617,-2.886579864e-15,0.1271342225,0.7205342291
4,2,1,127.3955659,2.5919989,124.3227375,-8.729794399,-1.530564682,0.04689304175,-0.6654148842
4,2,2,163.975443,2.98667958,159.33982,2.558809875,9.702040224,0.03019377803,-0.8055023878
4,2,3,178.7500665,3.304639062,174.7791589,-3.345431914,9.961945204,0.02520347586,-0.630405521
4,2,4,11.58516059,0.7387301042,12.53952702,1.890215356,-2.085676519,1.50033791,1.168987037
4,2,5,65.78765128,2.04193793,68.73959427,3.073045898,-5.829985999,0.1239968029,1.03947299
4,2,6,134.984311,3.289892426,136.6235897,-8.588349143,-3.544623266,0.03673488583,0.3141898425
4,2,7,110.7631898,3.205298402,114.8564235,-1.649469986,-8.357631366,0.04691405527,0.8865801918
4,2,8,114.3112105,3.944274071,121.0224141,-8.567509371,1.750556774,0.03660637589,1.284040674
4,2,9,46.4906986,2.403613608,48.10594489,2.686803132,4.814176459,0.1294899855,0.5812418046
4,2,10,150.0807637,5.396898849,153.6932977,9.833167242,0.6467010012,0.02024359963,0.5139913586
4,2,11,36.57320819,2.83646252,41.31385865,-0.4894230033,5.085682555,0.1081155975,1.558770261
4,2,12,8.130278359,1.728757982,7.694496411,1.946975223,-1.034876528,0.3280737162,-0.2496059619
4,2,13,0.5881725122,1.432094647,1.969915937,0.7001470208,-0.8685986513,0.4875179722,0.9647676264
4,2,14,10.04464903,4.870726216,11.4885917,-2.68723915,-0.1941251989,0.04199073127,0.295887534
4,3,0,13.29331043,2.709877475,16.76415309,3.254572724,8.881784197e-16,0.1332893155,1.267163327
4,3,1,137.9808909,3.291597495,144.304427,-8.908193417,3.438202543,0.03575327249,1.19568809
4,3,2,29.7384038,1.10812664,29.06672404,4.230288977,0.6856685476,0.49410043,-0.4721390046
4,3,3,92.24838381,2.134962149,93.30624779,-2.535543549,7.247450135,0.08185415199,0.3026566248
4,3,4,27.23021434,1.734366566,27.37081434,-3.236568965,-2.611238375,0.2720819314,0.07333903334
4,3,5,307.2983014,5.411244787,314.7178253,9.78925096,-10.14995182,0.008751157985,0.6940788348
4,3,6,85.2097101,2.423079268,88.782831,-5.764300426,-4.782184079,0.08060655877,1.014455268
4,3,7,63.10526622,2.651345037,63.90630584,-1.934663882,-6.052731944,0.09421804877,0.2458787797
4,3,8,60.47772507,3.168230218,59.37707852,1.341151492,5.976458744,0.07502166763,-0.3014680091
4,3,9,73.54100008,3.774713001,71.28090212,-6.551748781,1.453489884,0.05231244805,-0.5169276768
4,3,10,15.714295,2.415182094,16.59887698,2.524087739,2.028989114,0.1651432284,0.3594748181
4,3,11,30.76454075,2.697289199,30.31607315,2.479211973,3.606713395,0.123043905,-0.1573117351
4,3,12,20.31573446,3.395132709,25.45303232,1.063394461,-3.866704993,0.08404503884,1.489329488
4,3,13,61.30884331,6.470607446,70.39199473,3.651323182,5.58070226,0.02209863801,1.350265925
4,4,0,78.02402968,2.642479133,83.91848545,-7.281686711,4.218847494e-15,0.08024606488,1.669765893
4,4,1,123.9145002,3.022305159,134.5450238,-3.796336057,-8.402297835,0.0435660531,2.218854203
4,4,2,60.93582255,1.738758985,57.89106035,-1.73280275,-5.794412569,0.1571057395,-1.206839192
4,4,3,104.2978755,2.627329412,109.9727984,4.7373732,6.858745095,0.05990498355,1.388965448
4,4,4,43.84004881,1.740482023,46.1430396,4.641858569,-2.758281207,0.2101267403,1.055681385
4,4,5,84.77706969,2.57589262,83.19709196,5.325450134,4.920034327,0.07631456118,-0.4364702724
4,4,6,64.84003081,2.391061582,59.79075648,1.236350555,6.020760879,0.1052522768,-1.638116241
4,4,7,33.71671681,3.446390147,42.70109945,-4.41974909,-2.728741941,0.0775149312,2.501387198
4,4,8,4.436262953,1.952635983,3.877576725,1.528257552,-0.3382788276,0.2610625471,-0.2854567067
4,4,9,4.9228296,1.834233977,2.843783966,-1.337902207,-0.08264952114,0.2953140941,-1.129811808
4,4,10,22.53778941,3.123047063,27.78655565,1.41561241,-3.943687049,0.09793763214,1.642600805
4,5,0,0.08042366547,1.272160372,0.3927540623,0.4981538763,-2.220446049e-15,0.6178950433,0.2455113694
4,5,1,62.29520518,3.583957997,69.64109756,-1.144982417,-6.533832561,0.06120933142,1.817411951
4,5,2,31.90284197,2.643742028,34.74842813,-0.7525756235,4.62482839,0.1264960673,1.012069304
4,5,3,32.32935653,2.092189358,35.60763086,-1.39452339,4.533606721,0.1880432732,1.421589458
4,5,4,20.209205,1.8325554,17.31389691,-3.306118428,-0.09578135839,0.2683965673,-1.499972381
4,5,5,7.967246613,2.51689963,4.9731621,-0.07015568717,1.771246827,0.1564476848,-1.184264266
4,5,6,24.0238801,2.546338446,24.13263441,3.810976071,0.8511157012,0.1427904064,0.04109566133
4,5,7,18.57471514,2.433744393,18.08595395,0.1152588822,3.378479565,0.1604201774,-0.1957610157
4,5,8,71.09259361,7.577419711,65.70914927,6.431875573,0.3854497372,0.01613787408,-0.6838854886
4,5,9,5.888478272,2.263498927,4.185643344,1.400242945,-0.8270259195,0.194000189,-0.7500213503
4,5,10,99.39250932,8.068154897,87.16631895,-5.965456312,-4.414566775,0.01351605101,-1.421399195
4,6,0,-0.6209722332,2.277601581,0.0005526560719,0.01868661527,3.330669074e-16,0.1927722377,0.2728856945
4,6,1,79.70647777,4.710484218,83.12722818,-4.553216009,5.638371949,0.03583398157,0.6475434583
4,6,2,13.07018325,2.165823396,12.29881766,2.784795471,-0.1256395169,0.2064180447,-0.3504564756
4,6,3,43.2639069,2.982093781,46.17604843,-3.264316866,-4.30349368,0.09454054452,0.8954091507
4,6,4,1.818165794,2.049633781,2.797203136,-1.089578318,0.7617091102,0.2378701794,0.4774954708
4,6,5,30.43728587,2.732776463,30.68208901,-0.7382889608,-4.340629676,0.1204550397,0.0849629278
4,6,6,48.45163261,4.301540277,45.97529453,-4.293947933,3.257451378,0.04850588913,-0.5453900006
4,6,7,4.588488607,1.938518781,7.064149294,0.7178160176,1.986993785,0.2647741409,1.273881129
4,7,0,3.013463833,2.624189171,0.008777947356,-0.07447313861,2.220446049e-15,0.1450422737,-1.14431707
4,7,1,42.09392511,3.825942486,44.90407288,5.116949698,1.479515001,0.06160463598,0.6974865795
4,7,2,7.146963075,2.017745101,7.688098591,1.798027893,-1.274651031,0.2428795922,0.2666868188
5,0,1,305.6989275,6.303722033,318.540024,5.329070518e-15,14.18682382,0.008074703126,1.153892602
5,0,2,160.2520366,4.582035619,167.2833161,-10.28086096,3.108624469e-15,0.02267178142,1.058710418
5,0,3,61.72871277,2.569771203,59.47498418,8.881784197e-15,6.130139235,0.09966994676,-0.7115144549
5,0,4,458.9462667,15.36830431,481.1264561,17.43543513,-1.398881011e-14,0.002348778117,1.074945006
5,0,5,225.0204393,4.581835326,225.6277792,-1.176836406e-14,-11.93986608,0.01502313715,0.07444098395
5,0,6,2.0232422,0.687662383,0.8189308362,-0.7193276982,1.33226763e-14,2.098355323,-1.744529427
5,0,7,8.774284185,1.156383895,10.14210434,-4.440892099e-16,2.531437494,0.7109781583,1.153339402
5,0,8,150.9399114,10.10093236,162.5654502,-10.13484933,-3.552713679e-15,0.008161039794,1.050233428
5,0,9,82.19578555,6.243688053,86.27879914,7.993605777e-15,7.383379937,0.02219057701,0.6082261984
5,0,10,7.759798161,2.109848348,8.136456865,2.267361847,-1.199040867e-14,0.2219434085,0.1774471925
5,0,11,20.97134794,3.121505994,26.04411864,-8.437694987e-15,-4.056560932,0.098623051,1.593068495
5,1,0,360.0947441,11.41811819,366.8694194,-5.329070518e-15,-15.22505701,0.004047356904,0.4309969856
5,1,1,146.2527024,3.581667284,143.7259172,-7.859951509,5.388207864,0.03117283924,-0.4461249391
5,1,2,589.0108479,8.97280526,566.4520583,-16.71952734,8.852335064,0.002546138348,-1.138300153
